pos,title,artist,last_pos,peak_pos,streak
1,Venus,Frankie Avalon,1,1,7
2,Charlie Brown,The Coasters,2,2,8
3,Alvin's Harmonica,David Seville And The Chipmunks,3,3,6
4,It's Just A Matter Of Time,Brook Benton,4,4,9
5,Tragedy,Thomas Wayne With the Delons,8,5,9
6,Come Softly To Me,The Fleetwoods,16,6,3
7,I've Had It,The Bell Notes,6,6,9
8,Stagger Lee,Lloyd Price,5,1,16
9,Never Be Anyone Else But You,Ricky Nelson,9,9,5
10,Donna,Ritchie Valens,7,2,18
11,Pink Shoe Laces,Dodie Stevens,17,11,6
12,Peter Gunn,Ray Anthony and His Orchestra,10,8,12
13,Petite Fleur (Little Flower),Chris Barber's Jazz Band,11,5,11
14,I Cried A Tear,LaVern Baker,12,6,16
15,Tall Paul,Annette With The Afterbeats,14,7,12
16,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,13,11,13
17,It's Late,Ricky Nelson,21,17,4
18,Please Mr. Sun,Tommy Edwards,25,18,6
19,She Say (Oom Dooby Doom),The Diamonds,18,18,9
20,It Doesn't Matter Anymore,Buddy Holly,20,20,5
21,16 Candles,The Crests,15,2,18
22,May You Always,The McGuire Sisters,22,11,12
23,Raw-Hide,Link Wray And The Wraymen,27,23,9
24,Sea Cruise,Frankie Ford,33,24,7
25,The All American Boy,Bill Parsons,19,2,14
26,The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",23,16,11
27,Since I Don't Have You,The Skyliners,43,27,6
28,I Got A Wife,The Mark IV,24,24,9
29,Lonely Teardrops,Jackie Wilson,26,7,18
30,La Bamba,Ritchie Valens,41,22,13
31,The Story Of My Love,Conway Twitty,32,28,9
32,The Morning Side Of The Mountain,Tommy Edwards,47,32,4
33,Guitar Boogie Shuffle,The Virtues,52,33,3
34,(All of a Sudden) My Heart Sings,Paul Anka,31,15,14
35,The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,35,23,10
36,Tomboy,Perry Como,44,36,5
37,The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,30,13,11
38,This Should Go On Forever,Rod Bernard,60,38,3
39,The Hanging Tree,Marty Robbins,38,38,8
40,Goodbye Baby,Jack Scott,28,8,15
41,Where Were You (On Our Wedding Day)?,Lloyd Price,57,41,4
42,If I Didn't Care,Connie Francis,55,42,4
43,First Anniversary,Cathy Carr,45,42,9
44,Nola,Billy Williams,42,39,9
45,Smoke Gets In Your Eyes,The Platters,40,1,19
46,"No Other Arms, No Other Lips",The Chordettes,46,46,4
47,Matilda,Cookie And His Cupcakes,51,47,10
48,With The Wind And The Rain In Your Hair,Pat Boone,29,21,11
49,I Go Ape,Neil Sedaka,58,49,3
50,My Happiness,Connie Francis,37,2,16
51,Pretty Girls Everywhere,Eugene Church and The Fellows,48,36,13
52,(I'll Be With You In) Apple Blossom Time,Tab Hunter,34,31,8
53,When The Saints Go Marching In,Fats Domino,50,50,6
54,Gotta Travel On,Billy Grammer,36,4,18
55,Midnight Oil,Charlie Blackwell,56,55,7
56,Everybody Likes To Cha Cha Cha,Sam Cooke,61,56,3
57,The Happy Organ,"Dave ""Baby"" Cortez",68,57,2
58,I'm Never Gonna Tell,Jimmie Rodgers,62,58,5
59,Telling Lies,Fats Domino,59,50,6
60,Heavenly Lover,Teresa Brewer,96,60,2
61,There Must Be A Way,Joni James,54,33,10
62,Plain Jane,Bobby Darin,63,38,9
63,Nola,The Morgan Brothers,65,50,7
64,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,-1,64,1
65,Yea - Yea (Class Cutter),Dale Hawkins,100,65,2
66,Sorry (I Ran All The Way Home),The Impalas,84,66,2
67,Moonlight Serenade,The Rivieras,76,67,7
68,Don't Take Your Guns To Town,Johnny Cash,49,32,10
69,Manhattan Spiritual,Reg Owen & His Orchestra,39,10,16
70,"Blah, Blah, Blah",Nicola Paone,67,57,7
71,The Answer To A Maiden's Prayer,June Valli,79,71,4
72,The Tijuana Jail,The Kingston Trio,-1,72,1
73,Fried Eggs,The Intruders,-1,73,1
74,Ballad Of A Girl And Boy,Graduates,81,74,3
75,The Little Space Girl,Jesse Lee Turner,64,20,12
76,As Time Goes By,Johnny Nash,87,76,2
77,A Lover's Question,Clyde McPhatter,53,6,24
78,Come To Me,Marv Johnson,98,78,2
79,Wishful Thinking,Little Anthony And The Imperials,-1,79,1
80,Come Softly To Me,Ronnie Height,-1,80,1
81,The Beat,The Rockin R's,-1,81,1
82,Record Hop Blues,The Quarter Notes,-1,82,1
83,Hurtin' Inside,Brook Benton,89,78,4
84,Shirley,John Fred And The Playboys,95,82,5
85,Tell Him No,Travis & Bob,-1,85,1
86,Nobody But You,Dee Clark,71,21,17
87,Teardrops On Your Letter,Hank Ballard And The Midnighters,93,87,3
88,Ambrose (Part Five),Linda Laurie,74,52,9
89,I Kneel At Your Throne,Joe Medlin,85,85,3
90,Because You're Young, Jimmie Rodgers,88,88,3
91,For A Penny,Pat Boone,-1,91,1
92,The Shag (Is Totally Cool),Billy Graves,69,53,9
93,Enchanted,The Platters,-1,93,1
94,Lovers Never Say Goodbye,The Flamingos,70,52,10
95,Jimmy Kiss And Run,Diane Maxwell,-1,95,1
96,Six Nights A Week,The Crests,-1,96,1
97,That's Why (I Love You So),Jackie Wilson,-1,97,1
98,Someone,Johnny Mathis,-1,98,1
99,Tell Him No,Dean & Marc,-1,99,1
100,Sweet Annie Laurie,Sammy Turner and The Twisters,-1,100,1
