pos,title,artist,last_pos,peak_pos,streak
1,This Is The Night,Clay Aiken,-1,1,1
2,Flying Without Wings,Ruben Studdard,-1,2,1
3,21 Questions,50 Cent Featuring Nate Dogg,1,1,15
4,Get Busy,Sean Paul,2,1,19
5,Magic Stick,Lil' Kim Featuring 50 Cent,3,3,10
6,Crazy In Love,Beyonce Featuring Jay Z,7,6,6
7,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,4,3,17
8,Bring Me To Life,Evanescence Featuring Paul McCoy,6,5,16
9,Rock Wit U (Awww Baby),Ashanti,10,9,8
10,Unwell,matchbox twenty,8,8,15
11,So Gone,Monica,11,11,10
12,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,5,4,17
13,Ignition,R. Kelly,9,2,34
14,Rock Your Body,Justin Timberlake ,12,5,15
15,Drift Away,Uncle Kracker Featuring Dobie Gray,15,15,14
16,Miss Independent,Kelly Clarkson,17,16,7
17,When I'm Gone,3 Doors Down,13,4,32
18,No Letting Go,Wayne Wonder,14,11,25
19,Don't Wanna Try,Frankie J,19,19,12
20,In Da Club,50 Cent,18,1,25
21,Right Thurr,Chingy,31,21,7
22,Beer For My Horses,Toby Keith Duet With Willie Nelson,25,22,9
23,My Front Porch Looking In,Lonestar,23,23,11
24,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,29,24,5
25,Snake,R. Kelly Featuring Big Tigger,16,16,10
26,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,26,26,13
27,Intuition,Jewel,27,27,8
28,If You're Not The One,Daniel Bedingfield,22,15,13
29,Fighter,Christina Aguilera,24,20,12
30,P.I.M.P.,50 Cent,48,30,5
31,Put That Woman First,Jaheim,20,20,15
32,Picture,Kid Rock Featuring Sheryl Crow,21,4,31
33,In Those Jeans,Ginuwine,53,33,3
34,Into You,Fabolous Featuring Tamia Or Ashanti,40,34,3
35,Are You Happy Now?,Michelle Branch,38,35,5
36,Where Is The Love?,The Black Eyed Peas,54,36,3
37,Stay Gone,Jimmy Wayne,32,32,10
38,Pump It Up,Joe Budden,43,38,11
39,Like A Stone,Audioslave,35,31,18
40,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,49,40,9
41,Like Glue,Sean Paul,56,41,4
42,Forever And For Always,Shania Twain,45,42,6
43,Say Yes,Floetry,28,24,14
44,Act A Fool,Ludacris,44,44,4
45,Love You Out Loud,Rascal Flatts,30,30,13
46,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,46,46,14
47,Calling All Angels,Train,47,47,6
48,Red Dirt Road,Brooks & Dunn,51,48,5
49,4 Ever,Lil' Mo Featuring Fabolous,37,37,15
50,Clocks,Coldplay,34,29,22
51,Speed,Montgomery Gentry,55,51,15
52,Three Wooden Crosses,Randy Travis,42,31,13
53,Like A Pimp,David Banner Featuring Lil' Flip,58,53,10
54,I Believe,Diamond Rio,41,31,15
55,I'm Glad,Jennifer Lopez,36,32,9
56,Come Over,Aaliyah,67,56,3
57,What Would You Do?,The Isley Brothers Featuring Ronald Isley,62,49,13
58,I Want You,Thalia Featuring Fat Joe,66,58,3
59,The Remedy (I Won't Worry),Jason Mraz,63,59,9
60,Stuck,Stacie Orrico,52,52,7
61,I Wish I Wasn't,Heather Headley,69,61,9
62,Almost Home,Craig Morgan,59,59,5
63,Celebrity,Brad Paisley,68,63,3
64,Headstrong,Trapt,61,52,13
65,The Love Song,Jeff Bates,64,64,6
66,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",-1,66,1
67,"Swing, Swing",The All-American Rejects,71,67,2
68,In Love Wit Chu,Da Brat Featuring Cherish,57,44,10
69,Feel Good Time,P!nk Featuring William Orbit,-1,69,1
70,Sing For The Moment,Eminem,60,14,13
71,Dance With My Father,Luther Vandross,-1,71,1
72,Tell Me Something Bad About Tulsa,George Strait,72,72,2
73,Addicted,Simple Plan,-1,73,1
74,Somewhere I Belong,Linkin Park,65,32,16
75,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,-1,75,1
76,Frontin',Pharrell Featuring Jay-Z,76,76,3
77,Send The Pain Below,Chevelle,73,72,8
78,"No Shoes, No Shirt, No Problems",Kenny Chesney,-1,78,1
79,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,86,79,2
80,Have You Forgotten?,Darryl Worley,70,22,16
81,My Love Is Like... Wo,Mya,-1,81,1
82,Times Like These,Foo Fighters,81,65,17
83,I Love You,Dru Hill,77,77,9
84,What A Beautiful Day,Chris Cagle,74,41,14
85,Breathe,Blu Cantrell Featuring Sean Paul,85,85,9
86,Big Star,Kenny Chesney,79,28,19
87,Seven Nation Army,The White Stripes,84,76,6
88,Stupid Girl,Cold,88,88,11
89,What Was I Thinkin',Dierks Bentley,90,89,2
90,Hell Yeah,Ginuwine Featuring Baby,78,17,19
91,Raining On Sunday,Keith Urban,80,38,16
92,I Can,Nas,75,12,18
93,She's My Kind Of Rain,Tim McGraw,83,27,18
94,God Bless The U.S.A.,American Idol Finalists,-1,4,8
95,Still Ballin,2Pac Featuring Trick Daddy,92,69,13
96,Tal Vez,Ricky Martin,93,74,5
97,Concrete Angel,Martina McBride,95,47,16
98,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,89,33,12
99,Try It On My Own,Whitney Houston,99,84,9
100,Price To Play,Staind,87,66,10
