pos,title,artist,last_pos,peak_pos,streak
1,Reunited,Peaches & Herb,1,1,11
2,Hot Stuff,Donna Summer,2,2,6
3,In The Navy,Village People,3,3,11
4,Love You Inside Out,Bee Gees,6,4,6
5,Goodnight Tonight,Wings,5,5,9
6,We Are Family,Sister Sledge,13,6,5
7,Shake Your Body (Down To The Ground),The Jacksons,7,7,15
8,Just When I Needed You Most,Randy VanWarmer,15,8,10
9,Stumblin' In,Suzi Quatro & Chris Norman,4,4,18
10,Love Is The Answer,England Dan & John Ford Coley,11,10,12
11,Love Takes Time,Orleans,12,11,10
12,The Logical Song,Supertramp,14,12,10
13,Heart Of Glass,Blondie,10,1,15
14,He's The Greatest Dancer,Sister Sledge,9,9,16
15,Disco Nights (Rock-Freak),G.Q.,17,15,11
16,Deeper Than The Night,Olivia Newton-John,18,16,7
17,Chuck E.'s In Love,Rickie Lee Jones,22,17,5
18,Rock 'n' Roll Fantasy,Bad Company,20,18,11
19,Renegade,Styx,19,19,11
20,You Take My Breath Away,Rex Smith,25,20,6
21,She Believes In Me,Kenny Rogers,23,21,5
22,Hot Number,Foxy,24,22,9
23,Ain't Love A Bitch,Rod Stewart,28,23,6
24,Honesty,Billy Joel,26,24,6
25,Take Me Home,Cher,8,8,16
26,Such A Woman,Tycoon,27,26,11
27,Get Used To It,Roger Voudouris,29,27,11
28,Old Time Rock & Roll,Bob Seger & The Silver Bullet Band,30,28,8
29,Knock On Wood,Amii Stewart,21,1,18
30,Makin' It,David Naughton,32,30,9
31,Minute By Minute,The Doobie Brothers,36,31,4
32,I Want You To Want Me,Cheap Trick,41,32,5
33,(If Loving You Is Wrong) I Don't Want To Be Right,Barbara Mandrell,35,33,11
34,Boogie Wonderland,"Earth, Wind & Fire with The Emotions",42,34,3
35,"Saturday Night, Sunday Morning",Thelma Houston,39,35,10
36,It Must Be Love,Alton McClain & Destiny,38,36,8
37,I Want Your Love,Chic,16,7,16
38,Little Bit Of Soap,Nigel Olsson,40,38,7
39,Ring My Bell,Anita Ward,73,39,3
40,Dance The Night Away,Van Halen,43,40,5
41,Shine A Little Love,Electric Light Orchestra,57,41,2
42,When You're In Love With A Beautiful Woman,Dr. Hook,49,42,7
43,I Got My Mind Made Up (You Can Get It Girl),Instant Funk,31,20,15
44,Gold,John Stewart,78,44,2
45,Dancin' Fool,Frank Zappa,46,45,7
46,Ain't No Stoppin' Us Now,McFadden & Whitehead,52,46,5
47,I Don't Want Nobody Else (To Dance With You),Narada Michael Walden,48,47,9
48,Good Timin',The Beach Boys,51,48,5
49,Georgy Porgy,Toto,53,49,5
50,Shakedown Cruise,Jay Ferguson,54,50,4
51,You Can't Change That,Raydio,56,51,5
52,Can't Sleep,Rockets,64,52,6
53,One More Minute,Saint Tropez,55,53,7
54,Don't Ever Wanna Lose Ya,New England,59,54,4
55,Bad Girls,Donna Summer,-1,55,1
56,My Baby's Baby,Liquid Gold,68,56,5
57,(Wish I Could Fly Like) Superman,The Kinks,63,57,5
58,Dance Away,Roxy Music,65,58,5
59,One Chain (Don't Make No Prison),Santana,60,59,7
60,Feel The Need,Leif Garrett,70,60,4
61,Boogie Woogie Dancin' Shoes,Claudja Barry,66,61,7
62,My Love Is Music,Space,71,62,5
63,Does Your Mother Know,ABBA,83,63,2
64,Can't Keep A Good Man Down,Eddie Money,72,64,3
65,Easy To Be Hard,Cheryl Barnes/Hair Soundtrack,67,65,5
66,Heart Of The Night,Poco,74,66,3
67,Star Love,Cheryl Lynn,62,62,7
68,Bang A Gong,Witch Queen,69,68,5
69,Music Box Dancer,Frank Mills,34,3,18
70,I Was Made For Lovin' You,KISS,-1,70,1
71,Shadows In The Moonlight,Anne Murray,-1,71,1
72,I Can't Stand It No More,Peter Frampton ,-1,72,1
73,Say Maybe,Neil Diamond,84,73,2
74,Night Dancin',Taka Boom,75,74,4
75,Dance With You,Carrie Lucas,77,75,3
76,Sad Eyes,Robert John,85,76,2
77,Bustin' Out,Rick James,79,77,3
78,Don't You Write Her Off,"McGuinn, Clark & Hillman",33,33,11
79,Do It Or Die,Atlanta Rhythm Section,-1,79,1
80,Weekend,Wet Willie,-1,80,1
81,If You Can't Give Me Love,Suzi Quatro,-1,81,1
82,Go West,Village People,-1,82,1
83,Do You Wanna Go Party,KC And The Sunshine Band,87,83,2
84,No Time To Lose,The Tarney/Spencer Band,88,84,2
85,Music Box,"Evelyn ""Champagne"" King",-1,85,1
86,Church,Bob Welch,-1,86,1
87,Head First,The Babys,-1,87,1
88,Make Love To Me,Helen Reddy,90,88,2
89,Lead Me On,Maxine Nightingale,-1,89,1
90,If I Said You Have A Beautiful Body Would You Hold It Against Me,Bellamy Brothers,-1,90,1
91,Blow Away,George Harrison,37,16,13
92,What A Fool Believes,The Doobie Brothers,45,1,19
93,Diamonds,Chris Rea,44,44,8
94,Rhumba Girl,Nicolette Larson,47,47,9
95,I Will Survive,Gloria Gaynor,50,1,24
96,"Pinball, That's All",Bill Wray,97,96,2
97,Love Ballad,George Benson,61,18,14
98,Just The Same Way,Journey,58,58,8
99,Theme From Ice Castles (Through The Eyes Of Love),Melissa Manchester,76,76,4
100,Tragedy,Bee Gees,86,1,16
