pos,title,artist,last_pos,peak_pos,streak
1,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,1,1,10
2,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,2,2,3
3,Quit Playing Games (With My Heart),Backstreet Boys,3,3,8
4,Semi-Charmed Life,Third Eye Blind,4,4,7
5,Bitch,Meredith Brooks,5,2,17
6,2 Become 1,Spice Girls,-1,6,1
7,Not Tonight,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",6,6,6
8,Do You Know (What It Takes),Robyn,7,7,12
9,Never Make A Promise,Dru Hill,10,9,2
10,How Do I Live,LeAnn Rimes,9,9,9
11,Sunny Came Home,Shawn Colvin,8,7,6
12,"C U When U Get There (From ""Nothing To Lose"")",Coolio Featuring 40 Thevz,13,12,7
13,Return Of The Mack,Mark Morrison,11,2,25
14,G.H.E.T.T.O.U.T.,Changing Faces,16,8,15
15,Gotham City,R. Kelly,12,9,5
16,All For You,Sister Hazel,18,16,6
17,"Look Into My Eyes (From ""Batman & Robin"")",Bone Thugs-N-Harmony,14,4,9
18,Say You'll Be There,Spice Girls,17,3,13
19,Foolish Games/You Were Meant For Me,Jewel,20,2,38
20,The Freshmen,The Verve Pipe,21,5,26
21,Invisible Man,98 Degrees,30,21,6
22,Someone,SWV (Featuring Puff Daddy),22,22,4
23,It's Your Love,Tim McGraw With Faith Hill,15,7,14
24,Up Jumps Da Boogie,Magoo And Timbaland,32,24,5
25,MMMBop,Hanson,19,1,16
26,"For You I Will (From ""Space Jam"")",Monica,25,4,23
27,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,24,8,26
28,I Can Love You,Mary J. Blige,28,28,4
29,Barely Breathing,Duncan Sheik,29,16,38
30,Whatever,En Vogue,23,16,5
31,More Than This,"10,000 Maniacs",35,31,6
32,Smile,Scarface Featuring 2Pac & Johnny P,26,12,9
33,ESPN Presents The Jock Jam,Various Artists,31,31,15
34,Take It To The Streets,Rampage Featuring Billy Lawrence,38,34,5
35,Coco Jamboo,Mr. President,40,35,3
36,I Belong To You (Every Time I See Your Face),Rome,27,6,23
37,"Go The Distance (From ""Hercules"")",Michael Bolton,33,24,11
38,Cupid,112,34,13,25
39,I Want You,Savage Garden,37,4,25
40,Do You Like This,Rome,50,40,3
41,To The Moon And Back,Savage Garden,44,41,4
42,Where Have All The Cowboys Gone?,Paula Cole,43,8,19
43,You Bring Me Up,K-Ci & JoJo,42,26,10
44,Call Me,Le Click,46,35,24
45,Butterfly Kisses,Raybon Bros.,39,22,10
46,Alone,Bee Gees,41,28,11
47,I Say A Little Prayer,Diana King,54,47,5
48,Da' Dip,Freak Nasty,45,15,33
49,When I Die,No Mercy,51,49,11
