pos,title,artist,last_pos,peak_pos,streak
1,Billie Jean,Michael Jackson,4,1,7
2,Shame On The Moon,Bob Seger & The Silver Bullet Band,2,2,12
3,Stray Cat Strut,Stray Cats,3,3,11
4,Do You Really Want To Hurt Me,Culture Club,5,4,14
5,Hungry Like The Wolf,Duran Duran,6,5,11
6,"Baby, Come To Me",Patti Austin With James Ingram,1,1,25
7,You And I,Eddie Rabbitt With Crystal Gayle,7,7,22
8,We've Got Tonight,Kenny Rogers And Sheena Easton,9,8,6
9,Back On The Chain Gang,Pretenders,11,9,13
10,Pass The Dutchie,Musical Youth,10,10,13
11,You Are,Lionel Richie,14,11,8
12,All Right,Christopher Cross,16,12,7
13,Your Love Is Driving Me Crazy,Sammy Hagar,13,13,13
14,Down Under,Men At Work,8,1,18
15,Separate Ways (Worlds Apart),Journey,20,15,5
16,Twilight Zone,Golden Earring,18,16,15
17,Allentown,Billy Joel,17,17,15
18,One On One,Daryl Hall John Oates,21,18,6
19,Breaking Us In Two,Joe Jackson,23,19,8
20,Mr. Roboto,Styx,24,20,4
21,Fall In Love With Me,"Earth, Wind & Fire",27,21,7
22,I Know There's Something Going On,Frida,25,22,18
23,Goody Two Shoes,Adam Ant,12,12,17
24,Heart To Heart,Kenny Loggins,15,15,15
25,Come On Eileen,Dexy's Midnight Runners,31,25,7
26,On The Loose,Saga,26,26,14
27,Africa,Toto,19,1,19
28,I've Got A Rock N' Roll Heart,Eric Clapton,32,28,6
29,You Can't Hurry Love,Phil Collins,22,10,18
30,Dreamin' Is Easy,Steel Breeze,34,30,8
31,Der Kommissar,After The Fire,55,31,4
32,My Kind Of Lady,Supertramp Featuring Rick Davies,37,32,6
33,The Woman In Me,Donna Summer ,33,33,12
34,Jeopardy,Greg Kihn Band,41,34,6
35,I'm Alive,Neil Diamond,35,35,8
36,Poison Arrow,ABC,39,36,6
37,Little Too Late,Pat Benatar,47,37,5
38,Tied Up,Olivia Newton-John,38,38,8
39,Make Love Stay,Dan Fogelberg,42,39,5
40,Don't Tell Me You Love Me,Night Ranger,40,40,8
41,Winds Of Change,Jefferson Starship,44,41,6
42,So Close,Diana Ross,45,42,5
43,Burning Heart,Vandenberg,43,43,9
44,Lies,Thompson Twins,46,44,7
45,Change Of Heart,Tom Petty And The Heartbreakers,54,45,2
46,It's Raining Men,The Weather Girls,50,46,7
47,I Like It,Debarge,52,47,5
48,I Can't Stand Still,Don Henley,48,48,8
49,Betcha She Don't Love You,Evelyn King,49,49,8
50,Nice Girls,Melissa Manchester,53,50,5
51,Something To Grab For,Ric Ocasek,56,51,4
52,It Might Be You,Stephen Bishop,57,52,6
53,I Don't Care Anymore,Phil Collins,58,53,4
54,Whirly Girl,Oxo,61,54,3
55,The Clapping Song,Pia Zadora,36,36,13
56,She Blinded Me With Science,Thomas Dolby,62,56,3
57,Should I Stay Or Should I Go,The Clash,63,45,16
58,Come Give Your Love To Me,Janet Jackson,60,58,5
59,Always,Firefall,59,59,8
60,The Fanatic,Felony,71,60,4
61,Take The Short Way Home,Dionne Warwick,65,61,2
62,Little Red Corvette,Prince,66,62,2
63,What Love Is,Marty Balin,67,63,3
64,Love Me Again,The John Hall Band,64,64,7
65,Beat It,Michael Jackson,78,65,2
66,The Other Guy,Little River Band,28,11,16
67,Land Of A Thousand Dances,The J. Geils Band,77,67,2
68,Bread And Butter,Robert John,68,68,4
69,Some Kind Of Friend,Barry Manilow,79,69,2
70,Sexual Healing,Marvin Gaye,29,3,19
71,Maneater,Daryl Hall John Oates,30,1,21
72,The Blues,Randy Newman & Paul Simon,51,51,7
73,Love My Way,Psychedelic Furs,-1,73,1
74,Too Much Love To Hide,"Crosby, Stills & Nash",69,69,6
75,Swingin',John Anderson,-1,75,1
76,Rock The Casbah,The Clash,76,8,23
77,Shoppin' From A To Z,Toni Basil,83,77,2
78,Heart Of The Night,Juice Newton,70,25,15
79,Sex (I'm A...),Berlin,-1,79,1
80,Only You,Yaz,90,80,2
81,Minimum Love,Mac McAnally,-1,81,1
82,Please Mr. Postman,Gentle Persuasion,89,82,2
83,Escalator Of Life,Robert Hazard,-1,83,1
84,Keep It Tight,Single Bullet Theory,-1,84,1
85,What About Me,Moving Pictures,73,29,25
86,Space Age Love Song,A Flock Of Seagulls,74,30,17
87,She's A Runner,Billy Squier,75,75,5
88,You Got Lucky,Tom Petty And The Heartbreakers,80,20,17
89,Shoot For The Moon,Poco,81,50,12
90,You Are In My System,The System ,-1,90,1
91,Dirty Laundry,Don Henley,82,3,19
92,Windows,Missing Persons,84,63,8
93,Hand To Hold On To,John Cougar,85,19,18
94,New Frontier,Donald Fagen,86,70,6
95,Little Thing Called Love,Neil Young,87,71,6
96,Mickey,Toni Basil,88,1,27
97,The Girl Is Mine,Michael Jackson And Paul McCartney,91,2,18
98,Gloria,Laura Branigan,92,2,35
99,Voo Doo,Rachel Sweet,72,72,5
100,Heartbreaker,Dionne Warwick,93,10,22
