pos,title,artist,last_pos,peak_pos,streak
1,Vision Of Love,Mariah Carey,1,1,11
2,The Power,Snap!,4,2,14
3,Rub You The Right Way,Johnny Gill,3,3,14
4,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,2,2,15
5,If Wishes Came True,Sweet Sensation,8,5,9
6,Come Back To Me,Janet Jackson,11,6,7
7,Unskinny Bop,Poison,10,7,6
8,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,12,8,13
9,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,5,1,13
10,Do Me!,Bell Biv DeVoe,15,10,7
11,Jerk Out,The Time,16,11,7
12,Have You Seen Her,M.C. Hammer,19,12,7
13,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,22,13,4
14,Make You Sweat,Keith Sweat,14,14,11
15,Epic,Faith No More,17,15,8
16,Could This Be Love,Seduction,18,16,10
17,Release Me,Wilson Phillips,23,17,7
18,Girls Nite Out,Tyler Collins,6,6,16
19,Hold On,En Vogue,9,2,15
20,When I'm Back On My Feet Again,Michael Bolton,7,7,12
21,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,27,21,4
22,Across The River,Bruce Hornsby & The Range,29,22,8
23,Possession,Bad English,28,23,10
24,Hanky Panky,Madonna,13,10,7
25,I Didn't Want To Need You,Heart,32,25,8
26,The Other Side,Aerosmith,34,26,8
27,Love And Emotion,Stevie B,35,27,7
28,Tic-Tac-Toe,Kyper,40,28,7
29,Mentirosa,Mellow Man Ace,25,14,14
30,Tonight,New Kids On The Block,37,30,2
31,My Kinda Girl,Babyface,38,31,9
32,(Can't Live Without Your) Love And Affection,Nelson,43,32,6
33,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,26,1,19
34,Enjoy The Silence,Depeche Mode,20,8,18
35,Pure,Lightning Seeds,31,31,13
36,The Girl I Used To Know,Brother Beyond,42,36,8
37,We're All In the Same Gang,The West Coast Rap All-Stars,41,37,8
38,Don't Go Away Mad (Just Go Away),Motley Crue,21,19,11
39,Close To You,Maxi Priest,46,39,7
40,Thieves In The Temple,Prince,55,40,2
41,You Can't Deny It,Lisa Stansfield,24,14,12
42,Poison,Bell Biv DeVoe,33,3,19
43,Can't Stop Falling Into Love,Cheap Trick,47,43,4
44,Talk To Me,Anita Baker,44,44,8
45,Step By Step,New Kids On The Block,30,1,12
46,Something Happened On The Way To Heaven,Phil Collins,62,46,2
47,Oh Girl,Paul Young,53,47,5
48,I'll Be Your Shelter,Taylor Dayne,36,4,15
49,"My, My, My",Johnny Gill,56,49,2
50,Cuts Both Ways,Gloria Estefan,52,50,7
51,La Raza,Kid Frost,51,51,6
52,All I Do Is Think Of You,Troop,48,48,6
53,Hold On,Wilson Phillips,39,1,22
54,Heart Of Stone,Taylor Dayne,64,54,2
55,Bad Of The Heart,George LaMond,45,25,14
56,Vogue,Madonna,50,1,18
57,How Bad Do You Want It?,Don Henley,57,57,6
58,Stranger To Love,St. Paul,59,58,6
59,Do You Remember?,Phil Collins,49,4,16
60,Can't Stop,After 7,67,60,3
61,Dirty Cash (Money Talks),The Adventures Of Stevie V,66,61,4
62,Tell Me Something,Indecent Obsession,70,62,3
63,All The Way,Calloway,68,63,4
64,Bang Bang,Danger Danger,54,49,11
65,Everybody Everybody,Black Box,77,65,2
66,Slow Love,Doc Box & B. Fresh,74,66,4
67,U Can't Touch This,M.C. Hammer,58,8,16
68,The Right Combination,Seiko & Donnie Wahlberg,73,54,9
69,Romeo,Dino,-1,69,1
70,Time For Letting Go,Jude Cole,90,70,2
71,Can't Get Enuff,Winger,84,71,3
72,Summer Vacation,The Party,75,72,4
73,Sending All My Love,Linear,65,5,26
74,Ready Or Not,After 7,60,7,20
75,I Don't Have The Heart,James Ingram,86,75,2
76,"Hearts In Trouble (From ""Days Of Thunder"")",Chicago,79,76,3
77,Policy Of Truth,Depeche Mode,-1,77,1
78,Innocent,The Whispers,91,78,2
79,That's Not Her Style,Billy Joel,93,79,2
80,Don't You Come Cryin',Linear,71,70,5
81,I Melt With You,Modern English,80,76,15
82,All Lips N' Hips,Electric Boys,76,76,5
83,First True Love,Tiana,82,82,5
84,Same Old Look,Jimmy Ryser,78,78,5
85,The Humpty Dance,Digital Underground,72,11,22
86,The Ballad Of Jayne,L.A. Guns,63,33,19
87,I Won't Give Up On You,TKA,-1,87,1
88,The Emperor's New Clothes,Sinead O'Connor,61,60,8
89,Holy Water,Bad Company,89,89,5
90,Club At The End Of The Street,Elton John,69,28,16
91,"""B"" Girls",Young And Restless,83,54,15
92,"Baby, It's Tonight",Jude Cole,85,16,18
93,Holding My Heart,Bang,-1,93,1
94,Sittin' In The Lap Of Luxury,Louie Louie,88,19,16
95,How Much Love,Vixen,-1,95,1
96,What Will I Do,Timmy T.,96,96,4
97,Don't You Love Me,49-ers,95,78,9
98,All I Wanna Do Is Make Love To You,Heart,81,2,20
99,Only Women Bleed,Favorite Angel,-1,99,1
100,I'm Never Gonna Give You Up,The Brat Pack,94,71,7
