pos,title,artist,last_pos,peak_pos,streak
1,I'm A Believer,The Monkees,1,1,9
2,Georgy Girl,The Seekers,4,2,10
3,Snoopy Vs. The Red Baron,The Royal Guardsmen,3,2,8
4,Tell It Like It Is,Aaron Neville,2,2,10
5,Kind Of A Drag,The Buckinghams,9,5,6
6,Words Of Love,The Mamas & The Papas,5,5,10
7,(We Ain't Got) Nothin' Yet,Blues Magoos,10,7,9
8,98.6,Keith,11,8,9
9,Good Thing,Paul Revere & The Raiders Featuring Mark Lindsay,7,4,10
10,Standing In The Shadows Of Love,Four Tops,6,6,8
11,Ruby Tuesday,The Rolling Stones,43,11,3
12,Nashville Cats,The Lovin' Spoonful,8,8,8
13,"Green, Green Grass Of Home",Tom Jones,19,13,7
14,Stand By Me,Spyder Turner,14,14,8
15,Knight In Rusty Armour,Peter And Gordon,15,15,7
16,The Beat Goes On,Sonny & Cher,34,16,4
17,Music To Watch Girls By,Bob Crewe Generation,24,17,6
18,I Had Too Much To Dream (Last Night),The Electric Prunes,20,18,9
19,Color My World,Petula Clark,16,16,7
20,Wild Thing,Senator Bobby Featuring Bill Minkin,23,20,5
21,Tell It To The Rain,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",13,10,9
22,Sugar Town,Nancy Sinatra,12,5,12
23,Then You Can Tell Me Goodbye,The Casinos,36,23,4
24,It's Now Winters Day,Tommy Roe,29,24,7
25,Where Will The Words Come From,Gary Lewis And The Playboys,21,21,8
26,Gimme Some Lovin',The Spencer Davis Group,39,26,6
27,Love Is Here And Now You're Gone,The Supremes,47,27,2
28,I've Passed This Way Before,Jimmy Ruffin,17,17,10
29,"Mercy, Mercy, Mercy",Cannonball Adderley,38,29,5
30,Bring It Up,James Brown And The Famous Flames,37,30,5
31,Hello Hello,"The Sopwith ""Camel""",31,31,7
32,Look What You've Done,Pozo Seco Singers,33,32,8
33,How Do You Catch A Girl,Sam The Sham and the Pharaohs,27,27,7
34,Pretty Ballerina,The Left Banke,50,34,5
35,It Takes Two,Marvin Gaye & Kim Weston,46,35,5
36,Go Where You Wanna Go,The 5th Dimension,52,36,4
37,Coming Home Soldier,Bobby Vinton,18,11,12
38,"Hey, Leroy, Your Mama's Callin' You",Jimmy Castor,45,38,6
39,Try A Little Tenderness,Otis Redding,25,25,10
40,(I'm Not Your) Steppin' Stone,The Monkees,28,20,8
41,Pushin' Too Hard,The Seeds,51,41,7
42,It May Be Winter Outside (But In My Heart It's Spring),Felice Taylor,48,42,4
43,"Ride, Ride, Ride",Brenda Lee,54,43,4
44,Winchester Cathedral,The New Vaudeville Band,22,1,15
45,I've Got To Have A Reason,The Dave Clark Five,56,45,5
46,Are You Lonely For Me,Freddy Scott,57,46,7
