pos,title,artist,last_pos,peak_pos,streak
1,Another Brick In The Wall (Part II),Pink Floyd,1,1,12
2,"Working My Way Back To You/Forgive Me, Girl",The Spinners,2,2,17
3,Call Me,Blondie,5,3,8
4,Crazy Little Thing Called Love,Queen,3,1,16
5,Too Hot,Kool & The Gang,7,5,12
6,Him,Rupert Holmes,6,6,12
7,Ride Like The Wind,Christopher Cross,9,7,8
8,Special Lady,"Ray, Goodman & Brown",11,8,11
9,Desire,Andy Gibb,4,4,11
10,How Do I Make You,Linda Ronstadt,10,10,10
11,I Can't Tell You Why,Eagles,13,11,7
12,Off The Wall, Michael Jackson,14,12,8
13,Fire Lake,Bob Seger,15,13,7
14,The Second Time Around,Shalamar,8,8,18
15,With You I'm Born Again,Billy Preston & Syreeta,17,15,18
16,Lost In Love,Air Supply,20,16,9
17,You May Be Right,Billy Joel,23,17,4
18,Sexy Eyes,Dr. Hook,22,18,8
19,Three Times In Love,Tommy James,19,19,11
20,Hold On To My Love,Jimmy Ruffin,25,20,6
21,Longer,Dan Fogelberg,12,2,17
22,On The Radio,Donna Summer,16,5,13
23,And The Beat Goes On,The Whispers,28,23,9
24,Give It All You Got,Chuck Mangione,18,18,12
25,I Pledge My Love,Peaches & Herb,29,25,12
26,Pilot Of The Airwaves,Charlie Dore,31,26,7
27,Refugee,Tom Petty And The Heartbreakers,21,15,11
28,Think About Me,Fleetwood Mac,34,28,5
29,Heartbreaker,Pat Benatar,26,23,16
30,"Yes, I'm Ready",Teri DeSario With K.C.,24,2,21
31,Do That To Me One More Time,Captain & Tennille,27,1,25
32,Set Me Free,Utopia,37,32,7
33,Even It Up,Heart,33,33,9
34,Any Way You Want It,Journey,39,34,6
35,Years,Wayne Newton,36,35,10
36,Cars,Gary Numan,40,36,8
37,Keep The Fire,Kenny Loggins,42,37,7
38,Fire In The Morning,Melissa Manchester,43,38,7
39,Come Back,The J. Geils Band,32,32,10
40,Carrie,Cliff Richard,45,40,7
41,Brass In Pocket (I'm Special),Pretenders,46,41,8
42,Only A Lonely Heart Sees,Felix Cavaliere,47,42,6
43,Do Right,Paul Davis,48,43,5
44,Don't Fall In Love With A Dreamer,Kenny Rogers with Kim Carnes,56,44,2
45,Stomp!,The Brothers Johnson,50,45,4
46,Daydream Believer,Anne Murray,30,12,16
47,Breakdown Dead Ahead,Boz Scaggs,65,47,2
48,You Are My Heaven,Roberta Flack With Donny Hathaway,54,48,8
49,99,Toto,35,26,16
50,I Can't Help It,Andy Gibb & Olivia Newton-John,63,50,2
51,An American Dream,The Dirt Band,49,13,18
52,Autograph,John Denver,53,52,7
53,My Heroes Have Always Been Cowboys,Willie Nelson,44,44,9
54,Rock With You,Michael Jackson,38,1,23
55,Love On A Shoestring,Captain & Tennille,55,55,5
56,Let Me Be,Korona,62,56,3
57,Heart Hotels,Dan Fogelberg,66,57,3
58,Let Me Be The Clock,Smokey Robinson ,68,58,4
59,A Certain Girl,Warren Zevon,61,59,5
60,Biggest Part Of Me,Ambrosia,-1,60,1
61,The Spirit Of Radio,Rush,51,51,7
62,Today Is The Day,Bar-Kays,69,62,3
63,Outside My Window,Stevie Wonder,52,52,6
64,Train In Vain (Stand By Me),The Clash,74,64,3
65,Women,Foreigner,41,41,8
66,The Rose,Bette Midler,76,66,3
67,The Seduction (Love Theme),James Last Band,85,67,2
68,It's Hard To Be Humble,Mac Davis,78,68,3
69,Baby Don't Go,Karla Bonoff,71,69,6
70,High On Your Love,Debbie Jacobs,70,70,4
71,Stay In Time,Off Broadway USA,80,71,3
72,Borrowed Time,Styx,81,72,2
73,Let's Get Serious,Jermaine Jackson,83,73,2
74,Starting Over Again,Dolly Parton,84,74,2
75,Wondering Where The Lions Are,Bruce Cockburn,75,75,3
76,After You,Dionne Warwick,86,76,2
77,Somewhere In America,Survivor,79,77,7
78,Gee Whiz,Bernadette Peters,88,78,2
79,Funkytown,"Lipps, Inc.",89,79,2
80,Should've Never Let You Go,Neil Sedaka & Dara Sedaka,90,80,2
81,"Bounce, Rock, Skate, Roll Pt. 1",Vaughan Mason And Crew,82,81,3
82,Lucky Me,Anne Murray,-1,82,1
83,When The Feeling Comes Around,Jennifer Warnes,-1,83,1
84,White Hot,Red Rider,-1,84,1
85,The Good Lord Loves You,Neil Diamond,-1,85,1
86,I Don't Need You Anymore,Together? (Soundtrack) Featuring Jackie DeShannon,87,86,5
87,We Were Meant To Be Lovers,Photoglo,97,87,2
88,We Live For Love,Pat Benatar,-1,88,1
89,Can't Put A Price On Love,The Knack,-1,89,1
90,Solitaire,Peter McIan,-1,90,1
91,Holiday,Nazareth,92,91,2
92,Don't Cry For Me Argentina,Festival,72,72,5
93,Don't Push It Don't Force It,Leon Haywood,-1,93,1
94,Scandal,RCR,-1,94,1
95,A Lesson In Leavin',Dottie West,73,73,5
96,September Morn',Neil Diamond,57,17,16
97,Back On My Feet Again,The Babys,58,33,12
98,Romeo's Tune,Steve Forbert,59,11,19
99,What I Like About You, The Romantics,60,49,8
100,Survive,Jimmy Buffett,77,77,5
