pos,title,artist,last_pos,peak_pos,streak
1,Hollaback Girl,Gwen Stefani,3,1,6
2,Hate It Or Love It,The Game Featuring 50 Cent,2,2,13
3,Candy Shop,50 Cent Featuring Olivia,1,1,14
4,Lonely,Akon,4,4,11
5,Oh,Ciara Featuring Ludacris ,8,5,7
6,Since U Been Gone,Kelly Clarkson,5,2,21
7,Lonely No More,Rob Thomas,13,7,12
8,Speed Of Sound,Coldplay,-1,8,1
9,Obsession (No Es Amor),Frankie J Featuring Baby Bash,6,3,15
10,1 Thing,Amerie,10,8,13
11,Boulevard Of Broken Dreams,Green Day,7,2,24
12,We Belong Together,Mariah Carey,30,12,4
13,Mr. Brightside,The Killers,11,11,13
14,Just A Lil Bit,50 Cent,22,14,7
15,Disco Inferno,50 Cent,9,3,22
16,Slow Down,Bobby Valentino,18,16,10
17,Switch,Will Smith,12,12,10
18,Some Cut,Trillville Featuring Cutty,14,14,20
19,Holiday,Green Day,45,19,5
20,Goin' Crazy,Natalie,16,13,13
21,Don't Phunk With My Heart,The Black Eyed Peas,31,21,3
22,Karma,Alicia Keys,20,20,24
23,Rich Girl,Gwen Stefani Featuring Eve,15,7,20
24,Let Me Love You,Mario,17,1,29
25,"1, 2 Step",Ciara Featuring Missy Elliott,21,2,28
26,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",26,25,16
27,Caught Up,Usher,19,8,22
28,U Don't Know Me,T.I.,23,23,16
29,Let Me Go,3 Doors Down,33,29,14
30,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,35,30,10
31,Number One Spot,Ludacris,24,19,10
32,Wait (The Whisper Song),Ying Yang Twins,32,30,11
33,It's Like That,Mariah Carey,27,16,15
34,How We Do,The Game Featuring 50 Cent,25,4,24
35,Incomplete,Backstreet Boys,28,28,3
36,Truth Is,Fantasia,36,21,16
37,Girl,Destiny's Child,37,37,6
38,Breakaway,Kelly Clarkson,34,6,37
39,When You Tell Me That You Love Me,American Idol Finalists Season 4,-1,39,1
40,Collide,Howie Day,38,38,13
41,Under Pressure,The Used And My Chemical Romance,54,41,2
42,U Already Know,112 Featuring Foxy Brown,41,39,10
43,Blue Orchid,The White Stripes,-1,43,1
44,Baby I'm Back,Baby Bash Featuring Akon,44,42,11
45,Beverly Hills,Weezer,29,13,4
46,Behind These Hazel Eyes,Kelly Clarkson,65,46,3
47,I'm A Hustla,Cassidy,43,43,8
48,Ordinary People,John Legend,40,24,18
49,Okay,Nivea Featuring Lil Jon & YoungBloodZ,49,40,20
50,O,Omarion,39,27,16
51,Almost,Bowling For Soup,47,46,12
52,Grind With Me,Pretty Ricky,57,52,4
53,Again,Faith Evans,58,53,7
54,How Could You,Mario,55,54,8
55,You And Me,Lifehouse,67,28,12
56,Mockingbird,Eminem,42,11,19
57,Scars,Papa Roach,60,57,13
58,Gone,Montgomery Gentry,53,53,14
59,Look What You've Done,Jet,48,37,15
60,Be Yourself,Audioslave,51,32,7
61,Anything But Mine,Kenny Chesney,52,48,13
62,It's Getting Better All The Time,Brooks & Dunn,56,56,13
63,Homewrecker,Gretchen Wilson,66,63,7
64,Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,64,60,8
65,Making Memories Of Us,Keith Urban,75,65,3
66,Sunday Morning,Maroon 5,63,31,18
67,If Heaven,Andy Griggs,69,67,13
68,My Give A Damn's Busted,Jo Dee Messina,74,68,12
69,Breathe (2 AM),Anna Nalick,92,69,2
70,Songs About Me,Trace Adkins,73,70,7
71,That's What I Love About Sunday,Craig Morgan,62,51,14
72,Signs,Snoop Dogg Featuring Charlie Wilson & Justin Timberlake,59,46,12
73,Chariot,Gavin DeGraw,80,73,4
74,Lot Of Leavin' Left To Do,Dierks Bentley,79,74,6
75,The Hand That Feeds,Nine Inch Nails,76,31,5
76,Nothin' To Lose,Josh Gracin,68,39,16
77,What's A Guy Gotta Do,Joe Nichols,77,77,10
78,Honkytonk U,Toby Keith,70,61,11
79,Get Right,Jennifer Lopez,72,12,16
80,E-Pro,Beck,78,65,7
81,"Sitting, Waiting, Wishing",Jack Johnson,82,66,10
82,B.Y.O.B.,System Of A Down,83,70,4
83,You'll Be There,George Strait,84,83,3
84,MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,86,84,2
85,So Much More,Fat Joe,81,81,4
86,Fast Cars And Freedom,Rascal Flatts,-1,86,1
87,Drugs Or Jesus,Tim McGraw,90,87,7
88,Hold You Down,Jennifer Lopez Featuring Fat Joe,71,64,8
89,Free Yourself,Fantasia,100,89,2
90,Cater 2 U,Destiny's Child,95,90,2
91,All Because Of You,Marques Houston Featuring Young Rome,-1,91,1
92,Happy?,Mudvayne,89,89,2
93,La Camisa Negra,Juanes,91,91,5
94,I'll Take That As A Yes (The Hot Tub Song),Phil Vassar,96,94,2
95,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,-1,95,1
96,Jerk It Out,Caesars,93,70,10
97,Class Reunion (That Used To Be Us),Lonestar,99,97,2
98,La Tortura,Shakira Featuring Alejandro Sanz,-1,98,1
99,Give Me That,Webbie Featuring Bun B,-1,99,1
100,Trapped In The Closet,R. Kelly,-1,100,1
