pos,title,artist,last_pos,peak_pos,streak
1,Right Here Waiting,Richard Marx,1,1,8
2,Cold Hearted,Paula Abdul,3,2,10
3,Hangin' Tough,New Kids On The Block,6,3,7
4,Don't Wanna Lose You,Gloria Estefan,4,4,8
5,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,2,2,12
6,Secret Rendezvous,Karyn White,9,6,14
7,Once Bitten Twice Shy,Great White,5,5,16
8,The End Of The Innocence,Don Henley,11,8,10
9,Friends,Jody Watley With Eric B. & Rakim,12,9,11
10,Angel Eyes,The Jeff Healey Band,13,10,11
11,I Like It,Dino,7,7,16
12,Shower Me With Your Love,Surface,17,12,9
13,Sacred Emotion,Donny Osmond,14,13,11
14,Keep On Movin',Soul II Soul (Featuring Caron Wheeler),15,14,10
15,Heaven,Warrant,22,15,6
16,18 And Life,Skid Row,20,16,8
17,If I Could Turn Back Time,Cher,21,17,8
18,"Batdance (From ""Batman"")",Prince,8,1,11
19,Girl I'm Gonna Miss You,Milli Vanilli,28,19,4
20,Headed For A Heartbreak,Winger,19,19,13
21,So Alive,Love And Rockets,10,3,15
22,Talk It Over,Grayson Hugh,29,22,10
23,One,Bee Gees,30,23,5
24,Toy Soldiers,Martika,16,1,15
25,Soul Provider,Michael Bolton,31,25,9
26,Kisses On The Wind,Neneh Cherry,32,26,6
27,That's The Way,Katrina And The Waves,35,27,6
28,Cherish,Madonna,37,28,2
29,Lay Your Hands On Me,Bon Jovi,18,7,13
30,The Prisoner,Howard Jones,34,30,9
31,If You Don't Know Me By Now,Simply Red,25,1,17
32,Hooked On You,Sweet Sensation,24,23,25
33,I'm That Type Of Guy,LL Cool J,23,15,12
34,Put Your Mouth On Me,Eddie Murphy,40,34,5
35,It's Not Enough,Starship,43,35,4
36,Love Song,The Cure,46,36,3
37,Hey Ladies,Beastie Boys,41,37,4
38,Don't Look Back,Fine Young Cannibals,47,38,3
39,Runnin' Down A Dream,Tom Petty,50,39,5
40,Bust A Move,Young M.C.,54,40,5
41,No More Rhyme,Debbie Gibson,26,17,11
42,Turned Away,Chuckii Booker,44,42,8
43,Hey Baby,Henry Lee Summer,27,18,15
44,(You're My One And Only) True Love,Seduction,48,44,8
45,Forget Me Not,Bad English,51,45,6
46,Partyman,Prince,-1,46,1
47,When I Looked At Him,Expose,71,47,2
48,Baby Don't Forget My Number,Milli Vanilli,38,1,18
49,What I Like About You,Michael Morales,66,49,3
50,It's No Crime,Babyface,62,50,3
51,Let The Day Begin,The Call,53,51,6
52,Closer To Fine,Indigo Girls,55,52,6
53,Cover Of Love,Michael Damian,33,31,11
54,Need A Little Taste Of Love,The Doobie Brothers,68,54,3
55,Express Yourself,Madonna,36,2,13
56,In My Eyes,Stevie B,49,37,14
57,Gypsy Road,Cinderella,67,57,4
58,Dressed For Success,Roxette,39,14,14
59,You Better Dance,The Jets,64,59,5
60,Love Cries,Stage Dolls,76,60,5
61,Little Fighter,White Lion,58,52,10
62,My First Night Without You,Cyndi Lauper,75,62,4
63,Oh Daddy,Adrian Belew,77,63,4
64,Listen To Your Heart,Roxette,-1,64,1
65,Crazy About Her,Rod Stewart,42,11,16
66,Pride & Passion,John Cafferty & The Beaver Brown Band,73,66,5
67,Jackie Brown,John Mellencamp,57,48,7
68,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,63,1,26
69,What About Me,Moving Pictures,80,69,3
70,Trouble Me,"10,000 Maniacs",52,44,11
71,Smooth Up,BulletBoys,74,71,6
72,Me Myself And I,De La Soul,56,34,13
73,Who Do You Give Your Love To?,Michael Morales,59,15,18
74,Don't Say You Love Me,Billy Squier,65,58,10
75,And The Night Stood Still,Dion,83,75,4
76,Lay Down Your Arms,The Graces,84,76,3
77,Buffalo Stance,Neneh Cherry,61,3,22
78,Healing Hands,Elton John,-1,78,1
79,Good Thing,Fine Young Cannibals,45,1,17
80,Love Has Taken Its Toll,Saraya,69,64,8
81,On The Line,Tangier,88,81,3
82,Let Go,Sharon Bryant,98,82,2
83,Don't Shut Me Out,Kevin Paige,99,83,2
84,Send Me An Angel '89,Real Life,72,26,16
85,Lay All Your Love On Me,Information Society,87,85,3
86,When The Radio Is On,Paul Shaffer,90,86,3
87,Nature Of Love,Waterfront,70,70,5
88,What You Don't Know,Expose,60,8,15
89,Ain't Too Proud To Beg,Rick Astley,93,89,2
90,My Paradise,The Outfield,81,72,6
91,Walkin' Shoes,Tora Tora ,95,91,3
92,Rock Wit'cha,Bobby Brown,-1,92,1
93,Still Cruisin',The Beach Boys,-1,93,1
94,Call It Love,Poco,-1,94,1
95,Stand Up,Underworld,-1,95,1
96,Into The Night,Benny Mardones,78,11,37
97,Right Next To Me,Whistle,86,60,13
98,Glamour Boys,Living Colour,-1,98,1
99,Nightrain,Guns N' Roses,94,93,5
100,That's When I Think Of You,1927,-1,100,1
