pos,title,artist,last_pos,peak_pos,streak
1,Dreamlover,Mariah Carey,1,1,10
2,Right Here (Human Nature)/Downtown,SWV,2,2,13
3,Whoomp! (There It Is),Tag Team,3,2,20
4,The River Of Dreams,Billy Joel,4,4,11
5,If,Janet Jackson,5,4,12
6,"Can't Help Falling In Love (From ""Sliver"")",UB40,6,1,22
7,Another Sad Love Song,Toni Braxton,8,7,15
8,Will You Be There,Michael Jackson,7,7,13
9,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,25,9,4
10,Runaway Train,Soul Asylum,9,5,18
11,I Get Around,2Pac ,11,11,15
12,Cryin',Aerosmith,13,12,11
13,Just Kickin' It,Xscape,36,13,4
14,Hey Mr. D.J.,Zhane,18,14,7
15,"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,15,15,5
16,Baby I'm Yours,Shai,10,10,19
17,Sweat (A La La La La Long),Inner Circle,17,17,10
18,Lately,Jodeci,12,4,18
19,Reason To Believe,Rod Stewart,19,19,9
20,Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,14,13,10
21,All That She Wants,Ace Of Base,42,21,4
22,What Is Love,Haddaway,29,22,7
23,Anniversary,Tony Toni Tone,44,23,3
24,One Last Cry,Brian McKnight,16,13,18
25,"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,23,23,7
26,Hey Jealousy,Gin Blossoms,28,26,12
27,Insane In The Brain,Cypress Hill,22,19,14
28,Rain,Madonna,20,14,12
29,Break It Down Again,Tears For Fears,26,25,13
30,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,27,9,20
31,Hopelessly,Rick Astley,32,31,6
32,If I Had No Loot,Tony Toni Tone,21,7,18
33,No Rain,Blind Melon,46,33,8
34,I'm Gonna Be (500 Miles),The Proclaimers,24,3,18
35,"When I Fall In Love (From ""Sleepless In Seattle"")",Celine Dion And Clive Griffin,30,23,13
36,Very Special,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",35,35,14
37,Ooh Child,Dino,33,27,14
38,Check Yo Self,Ice Cube Featuring Das EFX,34,20,11
39,Let Me Ride,Dr. Dre,51,39,3
40,Something In Your Eyes,Bell Biv DeVoe,48,40,8
41,What's Up,4 Non Blondes,45,14,25
42,Alright,Kris Kross Featuring Supercat,31,19,11
43,Show Me Love,Robin S.,43,5,28
44,Ruffneck,MC Lyte,41,39,13
45,"Whoot, There It Is",95 South,39,11,24
46,Weak,SWV,37,1,25
47,I'll Never Get Over You (Getting Over Me),Expose,40,8,29
48,Everybody Hurts,R.E.M.,57,48,5
49,Come Baby Come,K7,64,49,6
50,Dazzey Duks,Duice,38,12,40
51,Pink Cashmere,Prince,50,50,4
52,Better Than You,Lisa Keith,52,52,8
53,Come Inside,Intro,55,53,6
54,Too Much Information,Duran Duran,54,54,6
55,Fields Of Gold,Sting,59,23,19
56,Sunday Morning,"Earth, Wind & Fire",53,53,7
57,Love For Love,Robin S.,56,53,8
58,Creep,Radiohead,58,34,16
59,Oh Carolina,Shaggy,68,59,9
60,Something's Goin' On,U.N.V.,62,29,19
61,Chief Rocka,Lords Of The Underground,65,55,14
62,Slam,Onyx,60,4,20
63,One Woman,Jade,63,22,19
64,Mega Medley,Zapp & Roger,61,54,10
65,I'm Free,Jon Secada,66,27,16
66,Human Wheels,John Mellencamp,76,66,4
67,I'm In Luv,Joe,69,67,7
68,Shoop,Salt-N-Pepa,-1,68,1
69,Run To You,Whitney Houston,67,31,16
70,"Indo Smoke (From ""Poetic Justice"")",Mista Grimm,83,70,3
71,Girl U For Me/Lose Control,Silk,71,26,17
72,Chattahoochee,Alan Jackson,72,46,14
73,Nothing 'Bout Me,Sting,80,73,2
74,Delicate,Terence Trent D'Arby,75,74,7
75,Believe,Lenny Kravitz,70,60,15
76,Breakadawn,De La Soul,77,76,4
77,Wild World,Mr. Big,-1,77,1
78,"Easy Come, Easy Go",George Strait,-1,78,1
79,What's Up Doc? (Can We Rock),Fu-Schnickens W/ Shaquille O'Neal,74,39,15
80,Send Me A Lover,Taylor Dayne,85,80,2
81,Push The Feeling On,Nightcrawlers,86,81,2
82,"Get It Up (From ""Poetic Justice"")",TLC,79,42,15
83,Dreams,Gabrielle,-1,83,1
84,What's It To You,Clay Walker,-1,84,1
85,Jimmy Olsen's Blues,Spin Doctors,-1,85,1
86,Can't Get Enough Of Your Love,Taylor Dayne,81,20,19
87,I'm In A Philly Mood,Daryl Hall,82,82,2
88,For The Cool In You,Babyface,89,81,9
89,Flow Joe,Fat Joe,-1,89,1
90,The Grand Tour,Aaron Neville,-1,90,1
91,What Might Have Been,Little Texas,90,79,10
92,Method Man,Wu-Tang Clan,-1,92,1
93,Higher Ground,UB40,-1,93,1
94,Fields Of Gray,Bruce Hornsby,-1,94,1
95,Lick U Up,H-Town,87,67,11
96,Jessie,Joshua Kadison,-1,96,1
97,Even A Fool Can See,Peter Cetera,88,68,13
98,Happy,Legacy Of Sound Featuring Meja,78,68,12
99,Stay Real,Erick Sermon,93,93,2
100,Loving Arms,Darden Smith,96,96,2
