pos,title,artist,last_pos,peak_pos,streak
1,I Just Want To Be Your Everything,Andy Gibb,3,1,22
2,Float On,The Floaters,5,2,11
3,Best Of My Love,The Emotions,1,1,15
4,Handy Man,James Taylor,4,4,14
5,Don't Stop,Fleetwood Mac,6,5,11
6,Keep It Comin' Love,KC And The Sunshine Band,15,6,8
7,Strawberry Letter 23,The Brothers Johnson,8,7,12
8,Telephone Line,Electric Light Orchestra,9,8,15
9,Smoke From A Distant Fire,The Sanford/Townsend Band,10,9,14
10,Star Wars (Main Title),London Symphony Orchestra,11,10,11
11,(your Love Has Lifted Me) Higher And Higher,Rita Coolidge,2,2,20
12,Cold As Ice,Foreigner,14,12,9
13,Star Wars Theme/Cantina Band,Meco,18,13,7
14,That's Rock 'N' Roll,Shaun Cassidy,19,14,9
15,On And On,Stephen Bishop,16,15,19
16,Swayin' To The Music (slow Dancin'),Johnny Rivers,17,16,13
17,Easy,Commodores,7,4,16
18,Boogie Nights,Heatwave,22,18,9
19,Don't Worry Baby,B.J. Thomas,20,19,12
20,Nobody Does It Better,Carly Simon,23,20,9
21,Way Down,Elvis Presley,24,21,13
22,Just A Song Before I Go,"Crosby, Stills & Nash",12,7,17
23,I Feel Love,Donna Summer,29,23,7
24,It Was Almost Like A Song,Ronnie Milsap,28,24,14
25,Barracuda,Heart,13,11,17
26,Jungle Love,The Steve Miller Band,30,26,7
27,"Signed, Sealed, Delivered (I'm Yours)",Peter Frampton,33,27,4
28,Brick House,Commodores,42,28,4
29,How Much Love,Leo Sayer,21,17,11
30,Hard Rock Cafe,Carole King,32,30,9
31,The Greatest Love Of All,George Benson,35,31,8
32,Daytime Friends,Kenny Rogers,36,32,7
33,Heaven On The 7th Floor,Paul Nicholas,44,33,5
34,Cat Scratch Fever,Ted Nugent,38,34,6
35,You Light Up My Life,Debby Boone,58,35,3
36,I Believe You,Dorothy Moore,40,36,7
37,Just Remember I Love You,Firefall,41,37,6
38,Another Star,Stevie Wonder,49,38,4
39,Surfin' USA,Leif Garrett,59,39,4
40,The King Is Gone,Ronnie McDowell,89,40,2
41,Help Is On Its Way,Little River Band,45,41,7
42,Don't It Make My Brown Eyes Blue,Crystal Gayle,48,42,6
43,I Wouldn't Want To Be Like You,Alan Parsons,51,43,5
44,She Did It,Eric Carmen,54,44,4
45,Sunshine,Enchantment,47,45,7
46,Christine Sixteen, KISS,25,25,10
47,Edge Of The Universe,Bee Gees,26,26,9
48,Give A Little Bit,Supertramp,27,15,16
49,Black Betty,Ram Jam,34,18,15
50,Indian Summer,Poco,56,50,7
51,Look What You've Done To My Heart,"Marilyn McCoo & Billy Davis, Jr.",55,51,5
52,So You Win Again,Hot Chocolate,31,31,10
53,Whatcha Gonna Do?,Pablo Cruise,37,6,23
54,It's Ecstasy When You Lay Down Next To Me,Barry White,64,54,5
55,You Made Me Believe In Magic,Bay City Rollers ,39,10,16
56,Devil's Gun,C.J. & Company,43,36,18
57,I'm In You,Peter Frampton,46,2,17
58,I Go Crazy,Paul Davis,68,58,4
59,We Just Disagree,Dave Mason,70,59,3
60,Dusic,Brick,72,60,3
61,You're My World,Helen Reddy,61,18,21
62,O-H-I-O,Ohio Players,62,45,9
63,Hold On,Wild Cherry,73,63,3
64,The Martian Boogie,Brownsville Station,67,64,5
65,Hound Dog Man (Play It Again),Lenny LeBlanc,75,65,3
66,It's In His Kiss (The Shoop Shoop Song),Kate Taylor,77,66,3
67,The Right Feeling At The Wrong Time,Hot,65,65,4
68,I Believe In Love,Kenny Loggins,66,66,8
69,Dog Days,Atlanta Rhythm Section,79,69,3
70,I Just Want To Make Love To You,Foghat,78,70,9
71,Good Morning Judge,10cc,71,71,7
72,Silver Lady,David Soul,82,72,2
73,My Fair Share,Seals & Crofts,76,73,3
74,Blue Bayou,Linda Ronstadt,84,74,2
75,You And Me,Alice Cooper,52,9,21
76,Do Ya Wanna Get Funky With Me,Peter Brown,-1,76,1
77,Can't You See,The Marshall Tucker Band,81,77,5
78,We're All Alone,Rita Coolidge,-1,78,1
79,My Own Way To Rock,Burton Cummings,90,79,2
80,Love Me One More Time (Just For Old Times Sake),Karen Nelson And Billy T,85,80,2
81,Sheena Is A Punk Rocker,The Ramones,83,81,12
82,"Changes In Latitudes, Changes In Attitudes",Jimmy Buffett,-1,82,1
83,Do Your Dance - Part 1,Rose Royce,-1,83,1
84,Sail Away,Sam Neely,86,84,4
85,Baby Love,Mother's Finest,96,85,2
86,Does She Do It Like She Dances,Addrisi Brothers,-1,86,1
87,Needles And Pins,Smokie,-1,87,1
88,A Place In The Sun,Pablo Cruise,-1,88,1
89,Little Queen,Heart,-1,89,1
90,Doctor Love,First Choice,-1,90,1
91,You Can't Turn Me Off (In The Middle Of Turning Me On),High Inergy,-1,91,1
92,Some Enchanted Evening,Jane Olivor,94,92,2
93,If I Have To Go Away,Jigsaw,95,93,4
94,Hold Tight,Vicki Sue Robinson,93,67,7
95,A Real Mother For Ya,Johnny Guitar Watson,99,41,11
96,Telephone Man,Meri Wilson,53,18,16
97,Do You Wanna Make Love,Peter Mccann,57,5,22
98,Sunflower,Glen Campbell,98,39,11
99,Undercover Angel,Alan O'Day,60,1,25
100,Da Doo Ron Ron,Shaun Cassidy,69,1,19
