pos,title,artist,last_pos,peak_pos,streak
1,Look Away,Chicago,2,1,12
2,"Baby, I Love Your Way/Freebird Medley",Will To Power,1,1,14
3,How Can I Fall?,Breathe,3,3,14
4,I Don't Want Your Love,Duran Duran,4,4,9
5,Giving You The Best That I Got,Anita Baker,6,5,12
6,Every Rose Has Its Thorn,Poison,10,6,7
7,Waiting For A Star To Fall,Boy Meets Girl,7,7,14
8,My Prerogative,Bobby Brown,13,8,8
9,Welcome To The Jungle,Guns N' Roses,11,9,8
10,Walk On Water,Eddie Money,12,10,11
11,The Promise,When In Rome,14,11,15
12,Desire,U2,5,3,11
13,Finish What Ya Started,Van Halen,17,13,11
14,In Your Room,The Bangles,20,14,9
15,Bad Medicine,Bon Jovi,8,1,12
16,Kissing A Fool,George Michael,9,5,10
17,Two Hearts,Phil Collins,24,17,4
18,Spy In The House Of Love,Was (Not Was),22,18,11
19,"Wild, Wild West",The Escape Club,15,1,17
20,Early In The Morning,Robert Palmer,23,20,8
21,Don't Rush Me,Taylor Dayne,26,21,6
22,I Remember Holding You,Boys Club,27,22,8
23,"Kokomo (From""Cocktail"" )",The Beach Boys,16,1,15
24,Silhouette,Kenny G,28,24,7
25,Smooth Criminal,Michael Jackson,32,25,5
26,Not Just Another Girl,Ivan Neville,29,26,10
27,Domino Dancing,Pet Shop Boys,18,18,10
28,Armageddon It,Def Leppard,37,28,4
29,Put A Little Love In Your Heart,Annie Lennox & Al Green,34,29,6
30,The Loco-Motion,Kylie Minogue,19,3,16
31,The Way You Love Me,Karyn White,36,31,9
32,"Yeah, Yeah, Yeah",Judson Spence,33,32,9
33,Don't Know What You Got (Till It's Gone),Cinderella,21,12,15
34,All This Time,Tiffany,40,34,6
35,Till I Loved You,Barbra Streisand & Don Johnson,25,25,8
36,Groovy Kind Of Love,Phil Collins,30,1,15
37,Wild World,Maxi Priest,42,37,7
38,Little Liar,Joan Jett & the Blackhearts,41,38,7
39,Thanks For My Child,Cheryl Pepsii Riley,43,39,7
40,Holding On,Steve Winwood,48,40,3
41,When The Children Cry,White Lion,49,41,6
42,Ghost Town,Cheap Trick,46,42,6
43,Symptoms Of True Love,Tracie Spencer,38,38,11
44,Born To Be My Baby,Bon Jovi,52,44,3
45,Handle With Care,Traveling Wilburys,47,45,7
46,I Wanna Have Some Fun,Samantha Fox,50,46,5
47,"Hippy Hippy Shake (From ""Cocktail"")",The Georgia Satellites,45,45,8
48,Small World,Huey Lewis & The News,31,25,10
49,Another Lover,Giant Steps,35,13,17
50,When I'm With You,Sheriff,68,50,10
51,Back On Holiday,Robbie Nevil,56,51,5
52,The Lover In Me,Sheena Easton,61,52,6
53,Peek-A-Boo,Siouxsie & The Banshees,53,53,9
54,One Moment In Time,Whitney Houston,39,5,14
55,Baby Can I Hold You,Tracy Chapman,58,55,6
56,Edge Of A Broken Heart, Vixen,44,26,13
57,Walking Away,Information Society,74,57,3
58,Girls Ain't Nothing But Trouble,D.J. Jazzy Jeff & The Fresh Prince,57,57,7
59,Straight Up,Paula Abdul,79,59,2
60,It's Money That Matters,Randy Newman,60,60,6
61,You Got It (The Right Stuff),New Kids On The Block,69,61,4
62,Never Tear Us Apart,INXS,51,7,18
63,Nobody's Perfect,Mike + The Mechanics,64,63,6
64,Red Red Wine,UB40,55,1,33
65,Kiss,The Art Of Noise Featuring Tom Jones,80,65,2
66,Best Of Times,Peter Cetera,59,59,7
67,Forever Young,Alphaville,70,67,11
68,Forever Young,Rod Stewart,67,12,19
69,"Boy, I've Been Told",SaFire,63,48,12
70,What's On Your Mind (Pure Energy),Information Society,54,3,22
71,Any Love,Luther Vandross,62,44,10
72,Cross My Heart,Eighth Wonder,78,72,4
73,What I Am,Edie Brickell & New Bohemians,87,73,3
74,As Long As You Follow,Fleetwood Mac,81,74,2
75,Don't Be Cruel,Bobby Brown,66,8,21
76,Love Bites,Def Leppard,65,1,18
77,Wild Thing,Tone-Loc,92,77,2
78,Dial My Heart,The Boys,-1,78,1
79,"Don't Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,73,1,20
80,Cars With The Boom,L'Trimm,71,54,12
81,Shake For The Sheik,The Escape Club,-1,81,1
82,Killing Me Softly,Al B. Sure!,83,80,4
83,I'll Always Love You,Taylor Dayne,75,3,27
84,A Little Respect,Erasure,-1,84,1
85,Please Don't Go Girl,New Kids On The Block,77,10,25
86,New Day For You,Basia,-1,86,1
87,Don't You Know What The Night Can Do?,Steve Winwood,72,6,17
88,I Hate Myself For Loving You,Joan Jett & the Blackhearts,88,8,25
89,Rock & Roll Strategy,Thirty Eight Special,91,67,7
90,It's No Secret,Kylie Minogue,-1,90,1
91,A Word In Spanish,Elton John,76,19,13
92,My Heart Can't Tell You No,Rod Stewart,-1,92,1
93,Didn't Know It Was Love,Survivor,85,61,10
94,Anchorage,Michelle Shocked,-1,94,1
95,(It's Just) The Way That You Love Me,Paula Abdul,90,88,5
96,"Love, Truth & Honesty",Bananarama,89,89,3
97,Is It Love,J.J. Fad,-1,97,1
98,Chains Of Love,Erasure,82,12,20
99,I'm Gonna Miss You,Kenny Loggins,86,82,5
100,The Only Way Is Up,Yazz And The Plastic Population,96,96,3
