pos,title,artist,last_pos,peak_pos,streak
1,Take Good Care Of My Baby,Bobby Vee,1,1,8
2,The Mountain's High,Dick and DeeDee,15,2,9
3,Michael,The Highwaymen,2,1,12
4,Crying,Roy Orbison,5,4,7
5,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,6,5,8
6,Little Sister,Elvis Presley,13,6,6
7,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",Barry Mann,17,7,8
8,My True Story,The Jive Five With Joe Rene And Orchestra,3,3,13
9,Without You,Johnny Tillotson,7,7,8
10,(Marie's The Name) His Latest Flame,Elvis Presley,4,4,5
11,One Track Mind,Bobby Lewis,9,9,5
12,Mexico,Bob Moore and His Orch.,22,12,7
13,Hit The Road Jack,Ray Charles and his Orchestra,27,13,3
14,Bristol Stomp,The Dovells,39,14,3
15,When We Get Married,The Dreamlovers,10,10,9
16,You Must Have Been A Beautiful Baby,Bobby Darin,23,16,4
17,More Money For You And Me,The Four Preps,21,17,7
18,It's Gonna Work Out Fine,Ike & Tina Turner,14,14,9
19,Big Cold Wind,Pat Boone,19,19,6
20,Let Me Belong To You,Brian Hyland,38,20,8
21,Hurt,Timi Yuro,18,4,10
22,Bless You,Tony Orlando,41,22,7
23,Wooden Heart,Joe Dowell,8,1,14
24,This Time,Troy Shondell,75,24,2
25,The Astronaut (Parts 1 & 2),Jose Jimenez,33,25,6
26,Last Night,Mar-Keys,28,3,13
27,A Little Bit Of Soap,The Jarmels,12,12,8
28,Frankie And Johnny,Brook Benton,20,20,6
29,Missing You,Ray Peterson,58,29,9
30,Let's Get Together,Hayley Mills and Hayley Mills,40,30,4
31,I Fall To Pieces,Patsy Cline,24,12,19
32,I Just Don't Understand,Ann-Margret,30,17,10
33,Ya Ya,Lee Dorsey,73,33,3
34,School Is Out,Gary U.S. Bonds,29,5,10
35,Lover's Island,The Blue Jays,31,31,7
36,Don't Bet Money Honey,Linda Scott,26,9,13
37,Sweets For My Sweet,The Drifters,64,37,3
38,The Way You Look Tonight,The Lettermen,44,38,4
39,Sad Movies (Make Me Cry),Sue Thompson,59,39,4
40,Take Five,The Dave Brubeck Quartet,45,40,3
41,I Love How You Love Me,The Paris Sisters,63,41,4
42,Runaround Sue,Dion,-1,42,1
43,Amor,Ben E. King,34,18,9
44,You Don't Know What You've Got (Until You Lose It),Ral Donner,11,4,12
45,Let The Four Winds Blow,Fats Domino,49,15,10
46,Stick Shift,Duals,53,46,3
47,(He's) The Great Impostor,The Fleetwoods,79,47,3
48,Years From Now,Jackie Wilson,37,37,6
49,Jeremiah Peabody's Poly Unsaturated Quick Dissolving Fast Acting Pleasant T,Ray Stevens,35,35,6
50,Look In My Eyes,The Chantels,36,36,5
51,As If I Didn't Know,Adam Wade,32,10,10
52,Tossin' And Turnin',Bobby Lewis,16,1,23
53,Human,Tommy Hunt,65,53,4
54,Wizard Of Love,The Ly - Dells,55,54,6
55,Every Breath I Take,Gene Pitney,46,42,8
56,Water Boy,Don Shirley Trio,69,46,11
57,Juke Box Saturday Night,Nino & The Ebb Tides,62,57,4
58,Foot Stomping - Part 1,The Flares,74,58,4
59,Sweet Little You,Neil Sedaka,66,59,5
60,The Fly,Chubby Checker,-1,60,1
61,Don't Get Around Much Anymore,The Belmonts,57,57,4
62,I Wake Up Crying,Chuck Jackson,68,59,6
63,For Sentimental Reasons,The Cleftones,70,63,4
64,Nag,The Halos,25,25,11
65,Baby You're So Fine,Mickey & Sylvia,52,52,6
66,Magic Moon (Clair De Lune),The Rays,56,49,7
67,Hollywood, Connie Francis,-1,67,1
68,So Long Baby,Del Shannon,85,68,2
69,My Blue Heaven,Duane Eddy And The Rebels,50,50,5
70,It's Your World,Marty Robbins,86,70,3
71,Movin',Bill Black's Combo,-1,71,1
72,(He's My) Dreamboat,Connie Francis,-1,72,1
73,A Little Dog Cried,Jimmie Rodgers,71,71,4
74,I Understand (Just How You Feel),The G-Clefs,78,74,2
75,Feel It,Sam Cooke,-1,75,1
76,Kissin' On The Phone,Paul Anka,42,35,5
77,I Don't Like It Like That,The Bobbettes,72,72,4
78,Roll Over Beethoven,The Velaires,51,51,7
79,Please Mr. Postman,The Marvelettes,82,79,4
80,Magic Is The Night,Kathy Young With The Innocents,81,80,2
81,Please Don't Go,Ral Donner,-1,81,1
82,"Music, Music, Music",The Sensations Featuring Yvonne,54,54,7
83,Bright Lights Big City,Jimmy Reed,100,83,2
84,Tonight I Won't Be There,Adam Wade,76,76,2
85,I Really Love You,The Stereos,-1,85,1
86,Back To The Hop,Danny & The Juniors,93,86,2
87,Don't Blame Me,The Everly Brothers,-1,87,1
88,Sad Movies (Make Me Cry),The Lennon Sisters,-1,88,1
89,Summer Souvenirs,"Karl Hammel, Jr.",90,68,8
90,Faraway Star,The Chordettes,-1,90,1
91,Riders In The Sky,Lawrence Welk His Orchestra And Chorus,-1,91,1
92,"True, True Love",Frankie Avalon,-1,92,1
93,It's All Right,Sam Cooke,-1,93,1
94,Just Out Of Reach (Of My Two Open Arms),Solomon Burke,96,94,2
95,You're The Reason,Bobby Edwards,88,81,5
96,Johnny Willow,Fred Darian,-1,96,1
97,Honky Train,Bill Black's Combo,-1,97,1
98,Impossible,Gloria Lynne,97,97,3
99,Your Last Goodbye,Floyd Cramer,-1,99,1
100,Cinderella,Paul Anka,-1,78,2
