pos,title,artist,last_pos,peak_pos,streak
1,Killing Me Softly With His Song,Roberta Flack,1,1,6
2,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,2,2,8
3,Last Song,Edward Bear,7,3,12
4,Could It Be I'm Falling In Love,The Spinners,5,4,10
5,Crocodile Rock,Elton John,3,1,13
6,You're So Vain,Carly Simon,4,1,14
7,Love Train,The O'Jays,9,7,7
8,Also Sprach Zarathustra (2001),Deodato,18,8,5
9,Rocky Mountain High,John Denver,10,9,15
10,Don't Expect Me To Be Your Friend,Lobo,8,8,10
11,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,15,11,14
12,Daddy's Home,Jermaine Jackson,12,12,13
13,Dancing In The Moonlight,King Harvest,13,13,19
14,Do It Again,Steely Dan,6,6,16
15,"Oh, Babe, What Would You Say?",Hurricane Smith,11,3,14
16,Jambalaya (On The Bayou),The Blue Ridge Rangers,16,16,14
17,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,22,17,5
18,Do You Want To Dance?,Bette Midler,19,18,11
19,Danny's Song,Anne Murray,26,19,9
20,Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight And The Pips,31,20,6
21,Dreidel,Don McLean,21,21,11
22,Break Up To Make Up,The Stylistics,42,22,4
23,Peaceful Easy Feeling,Eagles,24,23,10
24,Aubrey,Bread,27,24,5
25,Why Can't We Live Together,Timmy Thomas,14,3,15
26,Big City Miss Ruth Ann,Gallery,29,26,10
27,I Got Ants In My Pants (and i want to dance) (Part 1),James Brown,28,27,7
28,Call Me (Come Back Home),Al Green,48,28,3
29,Superstition,Stevie Wonder,17,1,16
30,Hummingbird,Seals & Crofts,33,30,7
31,Space Oddity,David Bowie,36,31,6
32,Give Me Your Love,Barbara Mason,34,32,8
33,Ain't No Woman (Like The One I've Got),Four Tops,39,33,5
34,Dead Skunk,Loudon Wainwright III,40,34,6
35,Don't Cross The River,America,37,35,6
36,Stir It Up,Johnny Nash,44,36,4
37,"Living Together, Growing Together",The 5th Dimension,32,32,9
38,Kissing My Love,Bill Withers,46,38,5
39,Good Morning Heartache,Diana Ross,41,39,8
40,Soul Song,Joe Stampley,43,40,9
41,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,53,41,4
42,Hello Hurray,Alice Cooper,50,42,5
43,The World Is A Ghetto,War,20,7,16
44,Rosalie,Sam Neely,49,44,6
45,Peaceful,Helen Reddy,54,45,5
46,Masterpiece,The Temptations,63,46,2
47,Today I Started Loving You Again,Bettye Swann,51,47,6
48,A Letter To Myself,The Chi-lites,55,48,4
49,Sing,Carpenters,61,49,2
50,One Less Set Of Footsteps,Jim Croce,57,50,5
51,Control Of Me,Les Emmerson,56,51,8
52,Cook With Honey,Judy Collins,64,52,4
53,Love Jones,Brighter Side Of Darkness,23,16,13
54,The Message,Cymande,59,54,7
55,Keep On Singing,Austin Roberts,60,55,5
56,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,68,56,3
57,Bitter Bad,Melanie,66,57,3
58,Love Is What You Make It,The Grass Roots,62,58,6
59,The Night The Lights Went Out In Georgia,Vicki Lawrence,80,59,4
60,Little Willy,The Sweet,74,60,7
61,Pardon Me Sir,Joe Cocker,72,61,3
62,Trouble Man,Marvin Gaye,25,7,12
63,Daisy A Day,Jud Strunk,78,63,3
64,Follow Your Daughter Home,The Guess Who,69,64,5
65,Superman,Donna Fargo,73,65,2
66,Lost Horizon,Shawn Phillips,70,66,4
67,Magic Woman Touch,The Hollies,77,67,4
68,How Can I Tell You,Travis Wammack,71,68,7
69,Step By Step,Joe Simon,76,69,3
70,Do It In The Name Of Love,Candi Staton,75,70,5
71,One Man Band (Plays All Alone),Ronnie Dyson,81,71,3
72,Walk On The Wild Side,Lou Reed,84,72,3
73,Drift Away,Dobie Gray,85,73,2
74,"Boo, Boo, Don't 'Cha Be Blue",Tommy James,82,74,3
75,One Man Parade,James Taylor,-1,75,1
76,Palace Guard,Rick Nelson And The Stone Canyon Band,65,65,5
77,Wildflower,Skylark,86,77,3
78,"Pinball Wizard/See Me, Feel Me",The New Seekers,87,78,2
79,The Cisco Kid,War,-1,79,1
80,Dream Me Home,Mac Davis,83,80,3
81,Out Of The Question,Gilbert O'Sullivan,-1,81,1
82,The Twelfth Of Never,Donny Osmond,-1,82,1
83,Bell Bottom Blues,Eric Clapton,89,83,3
84,If You Gotta Break Another Heart,Albert Hammond,-1,84,1
85,Good Morning,Michael Redway,88,85,4
86,Stuck In The Middle With You,Stealers Wheel,-1,86,1
87,Sail On Sailor,The Beach Boys,92,87,2
88,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,-1,88,1
89,Wish That I Could Talk To You,The Sylvers,90,89,5
90,Girl You Need A Change Of Mind (Part 1), Eddie Kendricks,95,90,2
91,"Names, Tags, Numbers & Labels",The Association,93,91,2
92,Funky Worm,Ohio Players,94,92,2
93,"Stop, Wait & Listen",Circus,96,93,2
94,Let Your Yeah Be Yeah,Brownsville Station,-1,94,1
95,Teddy Bear Song,Barbara Fairchild,99,95,2
96,I'm Doin' Fine Now,New York City,-1,96,1
97,Love Music,The Raiders,97,97,5
98,Hocus Pocus,Focus,-1,98,1
99,River Road,Uncle Dog,-1,99,1
100,We Did It,Syl Johnson,100,100,2
