pos,title,artist,last_pos,peak_pos,streak
1,Coming Out Of The Dark,Gloria Estefan,3,1,10
2,One More Try,Timmy T.,1,1,15
3,This House,Tracie Spencer,4,3,15
4,Hold You Tight,Tara Kemp,6,4,11
5,I've Been Thinking About You,Londonbeat,8,5,8
6,Someday,Mariah Carey,2,1,11
7,You're In Love,Wilson Phillips,7,7,8
8,Sadeness Part 1,Enigma,10,8,8
9,Get Here,Oleta Adams,5,5,16
10,Signs,Tesla,11,10,13
11,Iesha,Another Bad Creation,13,11,12
12,I'll Be By Your Side,Stevie B,15,12,9
13,Round And Round,Tevin Campbell,18,13,17
14,Baby Baby,Amy Grant,22,14,6
15,Rico Suave,Gerardo,17,15,9
16,Rescue Me,Madonna,9,9,5
17,Joyride,Roxette,26,17,5
18,Mercy Mercy Me (The Ecology)/I Want You,Robert Palmer,25,18,7
19,Cry For Help,Rick Astley,28,19,7
20,The Star Spangled Banner,Whitney Houston,21,20,4
21,All The Man That I Need,Whitney Houston,16,1,15
22,Show Me The Way,Styx,12,3,17
23,Where Does My Heart Beat Now,Celine Dion,19,4,17
24,I Like The Way (The Kissing Game),Hi-Five,32,24,6
25,Around The Way Girl,LL Cool J,24,9,18
26,Touch Me (All Night Long),Cathy Dennis,34,26,5
27,All This Time,Sting,14,5,11
28,"Just The Way It Is, Baby",The Rembrandts,33,28,8
29,I'll Do 4 U,Father M.C.,20,20,12
30,Here We Go,C+C Music Factory/F. Williams,36,30,5
31,How To Dance,Bingo Boys Featuring Princessa,35,31,7
32,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,23,1,20
33,Waiting For Love,Alias,27,13,11
34,I Touch Myself,Divinyls,43,34,4
35,Rhythm Of My Heart,Rod Stewart,40,35,3
36,Wicked Game,Chris Isaak,29,6,18
37,Something In My Heart,Michel'le,31,31,12
38,Together Forever,Lisette Melendez,37,37,9
39,Written All Over Your Face,The Rude Boys,41,39,4
40,Voices That Care, Voices That Care,56,40,3
41,Easy Come Easy Go,Winger,42,41,8
42,More Than Ever,Nelson,49,42,4
43,Temple Of Love,Harriet,48,43,7
44,Call It Poison,The Escape Club,44,44,6
45,Stone Cold Gentleman,Ralph Tresvant,46,45,6
46,You Don't Have To Go Home Tonight,The Triplets,55,46,3
47,Let's Chill,Guy,47,47,6
48,My Side Of The Bed,Susanna Hoffs,30,30,9
49,Ride The Wind,Poison,38,38,9
50,Save Some Love,Keedy,59,50,3
51,All True Man,Alexander O'Neal,54,51,6
52,Silent Lucidity,Queensryche,67,52,2
53,The First Time,Surface,39,1,22
54,Call It Rock N' Roll,Great White,62,54,4
55,If You Needed Somebody,Bad Company,45,16,21
56,I Love You,Vanilla Ice,52,52,6
57,Highwire,The Rolling Stones,61,57,4
58,It's A Shame (My Sister),Monie Love Featuring True Image,68,58,3
59,Don't Treat Me Bad,Firehouse,65,59,4
60,More Than Words,Extreme,81,60,2
61,She Talks To Angels,The Black Crowes,72,61,3
62,That's Why,The Party,66,62,5
63,I'll Give All My Love To You,Keith Sweat,50,7,18
64,Deeper Shade Of Soul,Urban Dance Squad,53,21,16
65,Funk Boutique,The Cover Girls,60,55,8
66,Baby's Coming Back,Jellyfish,73,66,4
67,I Saw Red,Warrant,51,10,18
68,High Enough,Damn Yankees,58,3,28
69,"Deep, Deep Trouble",The Simpsons Featuring Bart & Homer,75,69,3
70,How Much Is Enough,The Fixx,-1,70,1
71,My Heart Is Failing Me,Riff,83,71,2
72,Heartbreak Station,Cinderella,85,72,3
73,Another Like My Lover,Jasmine Guy,82,73,2
74,Chasin' The Wind,Chicago,57,39,10
75,I'll Never Let You Go,Steelheart,77,75,3
76,Do You Want Me,Salt-N-Pepa,91,76,2
77,Step On,Happy Mondays,87,77,3
78,Here I Am (Come And Take Me),UB40,97,78,2
79,Love Will Never Do (Without You), Janet Jackson,64,1,20
80,One In A Million,Trixter,95,80,3
81,Disappear,INXS,71,8,19
82,Love Makes Things Happen,Pebbles,69,13,18
83,Crazy,Daisy Dee,-1,83,1
84,Wrap My Body Tight,Johnny Gill,88,84,2
85,What Comes Naturally,Sheena Easton,-1,85,1
86,Love Me Forever Or Love Me Not,Trilogy,-1,86,1
87,Walking In Memphis,Marc Cohn,-1,87,1
88,Mother's Pride,George Michael,70,46,9
89,In Your Arms,Little Caesar,79,79,5
90,After The Rain,Nelson,74,6,22
91,Made Up My Mind,SaFire,84,82,5
92,Here Comes The Hammer,M.C. Hammer,86,54,13
93,Sure Lookin',Donny Osmond,93,54,11
94,Going Through The Motions,Aftershock,-1,94,1
95,Another Sleepless Night,Shawn Christopher,80,67,7
96,It Never Rains (In Southern California),Tony Toni Tone,92,34,15
97,Oooh This I Need,Elisa Fiorillo,90,90,4
98,From A Distance,Bette Midler,76,2,26
99,Give Peace A Chance,The Peace Choir,63,54,4
100,Play That Funky Music,Vanilla Ice,78,4,17
