pos,title,artist,last_pos,peak_pos,streak
1,Firework,Katy Perry,1,1,8
2,What's My Name?,Rihanna Featuring Drake,3,1,8
3,Grenade,Bruno Mars,5,3,11
4,Raise Your Glass,P!nk,2,1,10
5,We R Who We R,Ke$ha,8,1,7
6,Only Girl (In The World),Rihanna,6,1,14
7,Just The Way You Are,Bruno Mars,7,1,21
8,The Time (Dirty Bit),The Black Eyed Peas,4,4,5
9,Just A Dream,Nelly,9,3,17
10,Bottoms Up,Trey Songz Featuring Nicki Minaj,10,6,18
11,Black And Yellow,Wiz Khalifa,14,11,10
12,Like A G6,Far*East Movement Featuring Cataracs & Dev,11,1,18
13,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,12,4,22
14,Dynamite,Taio Cruz,13,2,28
15,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,20,15,3
16,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,18,16,14
17,Please Don't Go,Mike Posner,19,16,12
18,That's All She Wrote,T.I. Featuring Eminem,-1,18,1
19,Stereo Love,Edward Maya & Vika Jigulina,24,19,10
20,Teenage Dream,Katy Perry,15,1,21
21,Animal,Neon Trees,16,13,28
22,Yeah 3X,Chris Brown,33,22,7
23,F**k You! (Forget You),Cee Lo Green,17,9,16
24,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,51,24,3
25,Secrets,OneRepublic,28,21,25
26,Right Thru Me,Nicki Minaj,31,26,11
27,Whip My Hair,Willow,27,11,8
28,If I Die Young,The Band Perry,30,19,23
29,Right Above It,Lil Wayne Featuring Drake,32,6,17
30,Club Can't Handle Me,Flo Rida Featuring David Guetta,23,9,24
31,I Like It,Enrique Iglesias Featuring Pitbull,26,4,31
32,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,41,32,11
33,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,35,33,11
34,Back To December,Taylor Swift,43,6,7
35,Christmas Lights,Coldplay,25,25,2
36,Deuces,Chris Brown Featuring Tyga & Kevin McCall,34,14,24
37,Somewhere With You,Kenny Chesney,40,37,6
38,No Love,Eminem Featuring Lil Wayne,39,23,15
39,My Kinda Party,Jason Aldean,46,39,16
40,Love The Way You Lie,Eminem Featuring Rihanna,37,1,25
41,Felt Good On My Lips,Tim McGraw,48,26,6
42,Love Like Woe,The Ready Set,36,27,18
43,Stuck Like Glue,Sugarland,42,17,20
44,Can't Be Friends,Trey Songz,45,43,13
45,Pretty Girl Rock,Keri Hilson,62,45,3
46,Memories,David Guetta Featuring Kid Cudi,50,46,10
47,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,44,32,18
48,Dog Days Are Over,Florence + The Machine,21,21,13
49,Jar Of Hearts,Christina Perri,65,34,11
50,Mine,Taylor Swift,47,3,19
51,We No Speak Americano,Yolanda Be Cool & Dcup,49,29,13
52,Kush,Dr. Dre Featuring Snoop Dogg & Akon,58,34,4
53,Turn On The Radio,Reba,63,53,13
54,Who Are You When I'm Not Looking,Blake Shelton,64,54,6
55,Rhythm of Love,Plain White T's,71,55,13
56,Mama's Song,Carrie Underwood,59,56,12
57,"Baby, It's Cold Outside",Glee Cast,-1,57,1
58,Why Wait,Rascal Flatts,53,48,17
59,Welcome Christmas,Glee Cast,-1,59,1
60,Rocketeer,Far*East Movement Featuring Ryan Tedder,93,60,2
61,Put You In A Song,Keith Urban,61,60,11
62,Down On Me,Jeremih Featuring 50 Cent,72,62,5
63,Only Prettier,Miranda Lambert,67,61,15
64,Lay It Down,Lloyd,69,64,8
65,Hold My Hand,Michael Jackson Duet With Akon,66,50,4
66,The Breath You Take,George Strait,70,63,15
67,Who Dat Girl,Flo Rida Featuring Akon,55,55,2
68,Rolling In The Deep,Adele,-1,68,1
69,Voices,Chris Young,77,69,6
70,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,87,56,6
71,Let Me Down Easy,Billy Currington,88,71,3
72,Anything Like Me,Brad Paisley,68,48,15
73,Runaway,Kanye West Featuring Pusha T,52,12,10
74,Waiting For The End,Linkin Park,83,74,10
75,Fancy,Drake Featuring T.I. & Swizz Beatz,81,25,20
76,Maybe,Sick Puppies,86,76,3
77,Hello World,Lady Antebellum,89,70,5
78,Someone Else Calling You Baby,Luke Bryan,75,75,7
79,All I Want Is You,Miguel Featuring J. Cole,73,58,13
80,Make A Movie,Twista Featuring Chris Brown,91,80,5
81,Little Lion Man,Mumford & Sons,80,61,18
82,Fire Flame,Birdman Featuring Lil Wayne,84,82,2
83,Angel,Akon,56,56,8
84,Bullets In The Gun,Toby Keith,95,84,6
85,Marry Me,Train,94,85,4
86,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,74,36,19
87,Smoke A Little Smoke,Eric Church,82,78,13
88,Shake,Jesse McCartney,76,54,10
89,No BS,Chris Brown,-1,89,1
90,Loca,Shakira Featuring Dizzee Rascal,100,32,10
91,Strip Me,Natasha Bedingfield,-1,91,4
92,Forget You,Glee Cast Featuring Gwyneth Paltrow,60,11,4
93,Monster,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",98,18,7
94,Bass Down Low,Dev Featuring The Cataracs,-1,94,1
95,Fall For Your Type,Jamie Foxx Featuring Drake,-1,95,1
96,September,Daughtry,85,36,19
97,One In A Million,Ne-Yo,92,87,7
98,Marry You,Bruno Mars,90,90,3
99,Porn Star Dancing,My Darkest Days Featuring Zakk Wylde,-1,90,6
100,"Bon, Bon",Pitbull,-1,61,5
