pos,title,artist,last_pos,peak_pos,streak
1,All My Life,K-Ci & JoJo,1,1,3
2,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,6,2,6
3,Frozen,Madonna,2,2,4
4,Too Close,Next,10,4,9
5,My Heart Will Go On,Celine Dion,4,1,7
6,Truly Madly Deeply,Savage Garden,7,1,19
7,Nice & Slow,Usher,3,1,12
8,Gone Till November,Wyclef Jean,9,7,10
9,Romeo And Juliet,Sylk-E. Fyne Featuring Chill,15,9,9
10,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,11,9,18
11,Gettin' Jiggy Wit It,Will Smith,8,1,7
12,"No, No, No",Destiny's Child,5,3,20
13,Sex And Candy,Marcy Playground,-1,13,1
14,Body Bumpin' Yippie-Yi-Yo,Public Announcement,13,12,8
15,You're Still The One,Shania Twain,16,15,9
16,What You Want,Mase Featuring Total,14,6,11
17,Bitter Sweet Symphony,The Verve,12,12,3
18,I Want You Back,'N Sync,17,17,6
19,Together Again,Janet,19,1,17
20,Are You Jimmy Ray?,Jimmy Ray,18,13,8
21,How Do I Live,LeAnn Rimes,20,2,43
22,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",24,22,11
23,How's It Going To Be,Third Eye Blind,22,9,19
24,Do For Love,2Pac Featuring Eric Williams,21,21,4
25,Rain,SWV,25,25,3
26,I Don't Want To Wait,Paula Cole,28,11,24
27,Kiss The Rain,Billie Myers,27,15,23
28,Swing My Way,K.P. & Envyi,23,6,16
29,The Party Continues,JD Featuring Da Brat,29,29,6
30,The Mummers' Dance,Loreena McKennitt,26,18,6
31,A Rose Is Still A Rose,Aretha Franklin,32,31,5
32,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,34,32,4
33,You Make Me Wanna...,Usher,31,2,34
34,I Don't Ever Want To See You Again,Uncle Sam,30,6,23
35,Second Round K.O.,Canibus,-1,35,1
36,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],41,36,2
37,It's All About Me,Mya & Sisqo,43,37,5
38,Too Much,Spice Girls,33,9,9
39,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,37,1,27
40,Love You Down,INOJ/LATHUN,39,25,10
41,A Song For Mama,Boyz II Men,36,7,18
42,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),35,2,19
43,Show Me Love,Robyn,40,7,22
44,Semi-Charmed Life,Third Eye Blind,42,4,41
45,All For You,Sister Hazel,48,11,40
46,Get At Me Dog,DMX Featuring Sheek Of The Lox,46,44,7
47,Quit Playing Games (With My Heart),Backstreet Boys,47,2,42
48,They Don't Know,Jon B,45,29,11
49,I'm Alright,Jo Dee Messina,50,49,5
50,Tubthumping,Chumbawamba,44,6,31
51,Raise The Roof,Luke Featuring No Good But So Good,52,51,3
52,Pink,Aerosmith,38,27,7
53,Strawberries,Smooth,49,49,8
54,Gitty Up,Salt-N-Pepa,55,54,3
55,It's Up To You,The Tuesdays,66,55,4
56,Cheers 2 U,Playa,65,56,3
57,I Got The Hook Up!,Master P Featuring Sons Of Funk,-1,57,1
58,Imagination,Tamia,58,58,4
59,I Know Where It's At,All Saints,51,36,11
60,Who Am I,Beenie Man,70,60,5
61,All My Love,Queen Pen Featuring Eric Williams,53,28,10
62,My Heart Will Go On,Deja Vu,73,62,5
63,The City Is Mine,Jay-Z Featuring BLACKstreet,59,52,11
64,This Kiss,Faith Hill,74,64,4
65,Father,LL Cool J,56,18,11
66,Dangerous,Busta Rhymes,54,9,14
67,Given To Fly,Pearl Jam,63,21,12
68,Light In Your Eyes,Blessid Union Of Souls,60,48,9
69,Bring It On,Keith Washington,67,64,6
70,Burn,Militia,64,52,14
71,Sweet Surrender,Sarah McLachlan,62,28,9
72,Just Be Straight With Me,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",57,57,4
73,Then What?,Clay Walker,69,66,10
74,A Promise I Make,Dakota Moon,77,74,4
75,The Unforgiven II,Metallica,75,75,2
76,All I Do,Somethin' For The People,61,47,8
77,Off The Hook,Jody Watley,88,73,8
78,Still Po' Pimpin',Do Or Die Featuring Johnny P & Twista,81,78,3
79,Life In Mono,Mono,78,70,9
80,What Would Happen,Meredith Brooks,68,46,7
81,I Will Come To You,Hanson,72,9,20
82,Am I Dreaming,Ol Skool [Featuring Keith Sweat & Xscape],76,31,10
83,It's Your Love,She Moves,85,83,4
84,We're Not Making Love No More,Dru Hill,79,13,18
85,If I Never Stop Loving You,David Kersh,83,67,9
86,Say It,Voices Of Theory,95,86,2
87,Reality,Elusion,82,75,5
88,If You Think I'm Jiggy,The Lox,71,30,10
89,I'm From The Country,Tracy Byrd,94,89,2
90,Say You'll Stay,KAI,84,59,17
91,Just Clownin',WC From Westside Connection,87,56,18
92,In A Dream,Rockell,96,80,12
93,32 Flavors,Alana Davis,86,37,19
94,Gotta Be...Movin' On Up,PRINCE BE & Ky-Mani,90,90,3
95,Get Ready To Bounce,Brooklyn Bounce,-1,95,1
96,Ain't That Just The Way,Lutricia McNeal,93,63,15
97,What If I Said,Anita Cochran (Duet With Steve Wariner),89,59,15
98,Going Back To Cali,The Notorious B.I.G.,91,26,19
99,Send My Love/Send One Your Love,Born Jamericans,92,72,10
100,Jealousy,Kim Sanders,98,89,10
