pos,title,artist,last_pos,peak_pos,streak
1,California Gurls,Katy Perry Featuring Snoop Dogg,1,1,8
2,Love The Way You Lie, Eminem Featuring Rihanna,2,2,2
3,OMG,Usher Featuring will.i.am,3,1,14
4,Airplanes,B.o.B Featuring Hayley Williams,4,2,12
5,Billionaire,Travie McCoy Featuring Bruno Mars,5,4,14
6,Cooler Than Me,Mike Posner,7,6,10
7,Dynamite,Taio Cruz,14,7,5
8,Find Your Love,Drake,6,5,9
9,Ridin' Solo,Jason Derulo,10,9,14
10,Not Afraid,Eminem,11,1,9
11,Your Love Is My Drug,Ke$ha,8,4,21
12,Alejandro,Lady Gaga,9,5,14
13,Bulletproof,La Roux,13,8,18
14,Break Your Heart,Taio Cruz Featuring Ludacris,12,1,19
15,Somebody To Love,Justin Bieber Featuring Usher,25,15,8
16,"Hey, Soul Sister",Train,16,3,40
17,Impossible,Shontelle,19,17,11
18,I Like It,Enrique Iglesias Featuring Pitbull,22,18,8
19,Nothin' On You,B.o.B Featuring Bruno Mars,17,1,23
20,My First Kiss,3OH!3 Featuring Ke$ha,15,9,9
21,Need You Now,Lady Antebellum,21,2,47
22,POWER,Kanye West,-1,22,1
23,Your Love,Nicki Minaj,26,23,5
24,Un-Thinkable (I'm Ready),Alicia Keys,27,21,13
25,Rock That Body,The Black Eyed Peas,20,9,10
26,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",34,26,20
27,Undo It,Carrie Underwood,30,23,10
28,In My Head,Jason Derulo,28,5,30
29,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,52,29,14
30,Breakeven,The Script,29,12,31
31,Can't Be Tamed,Miley Cyrus,18,8,7
32,Haven't Met You Yet,Michael Buble,32,24,40
33,Rude Boy,Rihanna,33,1,21
34,There Goes My Baby,Usher,38,34,16
35,The House That Built Me,Miranda Lambert,35,28,15
36,Pray For You,Jaron And The Long Road To Love,37,36,15
37,Young Forever,Jay-Z + Mr. Hudson,31,10,25
38,"Lover, Lover",Jerrod Niemann,42,38,10
39,Free,Zac Brown Band,48,39,7
40,Rain Is A Good Thing,Luke Bryan,41,40,15
41,This Afternoon,Nickelback,39,34,13
42,Water,Brad Paisley,45,42,12
43,Over,Drake,36,14,17
44,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,50,44,10
45,Whataya Want From Me,Adam Lambert,47,10,29
46,Telephone,Lady Gaga Featuring Beyonce,43,3,32
47,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,40,38,4
48,Round & Round,Selena Gomez & The Scene,24,24,2
49,I Gotta Feeling,The Black Eyed Peas,49,1,56
50,Ride,Ciara Featuring Ludacris,53,50,11
51,King Of Anything,Sara Bareilles,59,51,2
52,Love Like Crazy,Lee Brice,57,52,9
53,Crazy Town,Jason Aldean,54,51,12
54,Misery,Maroon 5,44,44,2
55,Lose My Mind,Young Jeezy Featuring Plies,60,35,9
56,I Never Told You,Colbie Caillat,58,56,15
57,She Won't Be Lonely Long,Clay Walker,56,53,14
58,Teach Me How To Dougie,Cali Swag District,63,58,6
59,Pretty Good At Drinkin' Beer,Billy Currington,64,59,5
60,Beautiful Monster,Ne-Yo,65,60,4
61,Got Your Back,T.I. Featuring Keri Hilson,61,38,5
62,My Chick Bad,Ludacris Featuring Nicki Minaj,55,11,19
63,Jar Of Hearts,Christina Perri,-1,63,1
64,The Only Exception,Paramore,66,64,6
65,Club Can't Handle Me,Flo Rida Featuring David Guetta,-1,65,1
66,Half Of My Heart,John Mayer,69,25,6
67,No Love,Eminem Featuring Lil Wayne,23,23,2
68,If We Ever Meet Again,Timbaland Featuring Katy Perry,51,37,16
69,If It's Love,Train,73,69,4
70,Pretty Boy Swag,Soulja Boy Tell'em,82,70,3
71,I'm In,Keith Urban,74,71,6
72,Miss Me,Drake Featuring Lil Wayne,76,15,5
73,Sex Room,Ludacris Featuring Trey Songz,70,69,6
74,Gimmie That Girl,Joe Nichols,72,34,19
75,Glitter In The Air,P!nk,77,18,7
76,Little White Church,Little Big Town,81,76,5
77,Animal,Neon Trees,83,77,5
78,Magic,B.o.B Featuring Rivers Cuomo,91,78,4
79,Hold You (Hold Yuh),Gyptian,78,78,6
80,Our Kind Of Love,Lady Antebellum,89,80,4
81,Eenie Meenie,Sean Kingston & Justin Bieber,68,15,15
82,Shark In The Water,V V Brown,67,67,5
83,Secrets,OneRepublic,-1,83,2
84,Outta Your Mind,Lil Jon Featuring LMFAO,-1,84,1
85,If I Had You,Adam Lambert,94,85,2
86,The Man I Want To Be,Chris Young,79,48,18
87,Deuces,Chris Brown Featuring Tyga & Kevin McCall,-1,87,1
88,Kissin U,Miranda Cosgrove,93,54,6
89,Farmer's Daughter,Rodney Atkins,98,89,3
90,Wrong Baby Wrong,Martina McBride,80,74,15
91,All About Tonight,Blake Shelton,97,91,3
92,This Ain't Nothin',Craig Morgan,96,92,3
93,143,Bobby Brackins Featuring Ray J,99,91,3
94,Wavin' Flag,K'Naan,84,82,5
95,We'll Be A Dream,WE the Kings Featuring Demi Lovato,-1,95,1
96,Neighbors Know My Name,Trey Songz,87,43,19
97,All Over Me,Josh Turner,-1,97,1
98,Never Say Never,Justin Bieber Featuring Jaden Smith,86,33,4
99,Cuando Me Enamoro,Enrique Iglesias Featuring Juan Luis Guerra,-1,99,1
100,I Can Do Anything,3OH!3,-1,100,1
