pos,title,artist,last_pos,peak_pos,streak
1,Hey Paula,Paul and Paula,1,1,9
2,Ruby Baby,Dion,4,2,6
3,Walk Like A Man,The 4 Seasons,3,3,5
4,Walk Right In,The Rooftop Singers,2,1,8
5,Rhythm Of The Rain,The Cascades,5,5,7
6,From A Jack To A King,Ned Miller,6,6,9
7,You're The Reason I'm Living,Bobby Darin,12,7,6
8,Blame It On The Bossa Nova,Eydie Gorme,18,8,6
9,You've Really Got A Hold On Me,The Miracles,8,8,12
10,Wild Weekend,The Rebels,15,10,9
11,He's Sure The Boy I Love,The Crystals,11,11,9
12,Little Town Flirt,Del Shannon,13,12,10
13,Send Me Some Lovin',Sam Cooke,20,13,5
14,Fly Me To The Moon - Bossa Nova,Joe Harnell And His Orchestra,17,14,9
15,The Night Has A Thousand Eyes,Bobby Vee,7,3,12
16,Mama Didn't Lie,Jan Bradley,16,16,8
17,What Will My Mary Say,Johnny Mathis,23,17,5
18,Up On The Roof,The Drifters,10,5,17
19,Loop De Loop,Johnny Thunder,9,4,10
20,Go Away Little Girl,Steve Lawrence,14,1,16
21,The End Of The World,Skeeter Davis,36,21,5
22,Cast Your Fate To The Wind,Vince Guaraldi Trio,28,22,12
23,In Dreams,Roy Orbison ,47,23,3
24,Alice In Wonderland,Neil Sedaka,32,24,4
25,One Broken Heart For Sale,Elvis Presley With The Mello Men,59,25,2
26,Love (Makes the World Go 'round),Paul Anka,26,26,6
27,Our Day Will Come,Ruby And The Romantics,53,27,3
28,The Gypsy Cried,Lou Christie,30,28,8
29,Call On Me,Bobby Bland,22,22,8
30,Our Winter Love,Bill Pursell,38,30,4
31,Greenback Dollar,The Kingston Trio,41,31,5
32,Your Used To Be,Brenda Lee,34,32,5
33,I Wanna Be Around,Tony Bennett,40,33,7
34,Let's Turkey Trot,Little Eva,44,34,4
35,It's Up To You,Rick Nelson,21,6,11
36,Boss Guitar,Duane Eddy and the Rebelettes,51,36,3
37,Butterfly Baby,Bobby Rydell,52,37,3
38,Half Heaven - Half Heartache,Gene Pitney,19,12,11
39,That's The Way Love Is,Bobby Bland,45,38,6
40,Let's Limbo Some More,Chubby Checker,65,40,2
41,The Cinnamon Cinder (It's A Very Nice Dance),The Pastel Six,27,25,9
42,My Dad,Paul Petersen,24,6,15
