pos,title,artist,last_pos,peak_pos,streak
1,Cathy's Clown,The Everly Brothers,2,1,6
2,Stuck On You,Elvis Presley With The Jordanaires,1,1,8
3,Good Timin',Jimmy Jones,5,3,6
4,Greenfields,The Brothers Four,3,2,14
5,Night,Jackie Wilson,4,4,10
6,Sixteen Reasons,Connie Stevens,6,3,17
7,Cradle Of Love,Johnny Preston,8,7,9
8,He'll Have To Stay,Jeanne Black,10,8,4
9,Let The Little Girl Dance,Billy Bland,7,7,15
10,Paper Roses,Anita Bryant,12,10,7
11,Burning Bridges,Jack Scott,17,11,6
12,Love You So,Ron Holden with The Thunderbirds,16,12,8
13,Cherry Pie,Skip And Flip,15,13,8
14,Stairway To Heaven,Neil Sedaka,13,9,9
15,Sink The Bismark,Johnny Horton,9,3,12
16,Young Emotions,Ricky Nelson,22,16,5
17,The Old Lamplighter,The Browns Featuring Jim Edward Brown,11,5,11
18,Swingin' School,Bobby Rydell,41,18,3
19,White Silver Sands,Bill Black's Combo,14,9,12
20,Fame And Fortune,Elvis Presley With The Jordanaires,20,17,7
21,Mountain Of Love,Harold Dorman,26,21,13
22,Lonely Weekends,Charlie Rich,25,22,11
23,Mr. Lucky,Henry Mancini,24,21,8
24,Got A Girl,The Four Preps,32,24,6
25,Ding-A-Ling,Bobby Rydell,37,25,3
26,Doggin' Around,Jackie Wilson,28,15,8
27,Everybody's Somebody's Fool,Connie Francis,39,27,3
28,Ooh Poo Pah Doo - Part II,Jessie Hill,33,28,9
29,Wonderful World,Sam Cooke,56,29,3
30,When You Wish Upon A Star,Dion & The Belmonts,31,30,5
31,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,23,23,8
32,Sweet Nothin's,Brenda Lee,21,4,23
33,Footsteps,Steve Lawrence,27,7,12
34,The Madison Time - Part I,Ray Bryant Combo,30,30,7
35,What Am I Living For,Conway Twitty,38,26,9
36,Barbara,The Temptations,29,29,6
37,He'll Have To Go,Jim Reeves,34,2,22
38,Nobody Loves Me Like You,The Flamingos,49,38,6
39,Step By Step,The Crests,18,14,13
40,I Love The Way You Love,Marv Johnson,19,9,12
41,Happy-Go-Lucky-Me,Paul Evans,73,41,4
42,Another Sleepless Night,Jimmy Clanton,54,42,5
43,Apple Green,June Valli,36,29,12
44,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,65,44,5
45,Think,James Brown And The Famous Flames,53,45,4
46,For Love,Lloyd Price and His Orchestra,43,43,4
47,Mack The Knife,Ella Fitzgerald,52,47,4
48,Angela Jones,Johnny Ferguson,47,27,14
49,"Oh, Little One",Jack Scott,68,49,4
50,The Way Of A Clown,Teddy Randazzo,50,50,6
51,The Ties That Bind,Brook Benton,46,37,7
52,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,35,1,20
53,Jump Over,Freddy Cannon,67,53,3
54,No If's - No And's,Lloyd Price and His Orchestra,75,54,5
55,City Lights,Debbie Reynolds,60,55,3
56,Always It's You,The Everly Brothers,71,56,2
57,Tell Me That You Love Me,Fats Domino,51,51,5
58,All I Could Do Was Cry,Etta James,62,58,4
59,Right By My Side,Ricky Nelson,72,59,3
60,The Urge,Freddy Cannon,78,60,2
61,A Rockin' Good Way (To Mess Around And Fall In Love),Dinah Washington & Brook Benton,-1,61,1
62,Won't You Come Home Bill Bailey,Bobby Darin,-1,62,1
63,Puppy Love,Paul Anka,40,2,14
64,Ebb Tide,The Platters Featuring Tony Williams,77,64,2
65,Earth Angel,Johnny Tillotson,57,57,7
66,Money (That's what I want),Barrett Strong,42,23,17
67,Fannie Mae,Buster Brown,48,38,17
68,Hither And Thither And Yon,Brook Benton,58,58,6
69,Just A Closer Walk With Thee,Jimmie Rodgers,74,44,7
70,Theme For Young Lovers,Percy Faith And His Orchestra ,76,70,3
71,You Don't Know Me,Lenny Welch,59,45,13
72,National City,"Joiner, Arkansas Junior High School Band",80,72,2
73,Finger Poppin' Time,Hank Ballard And The Midnighters,81,73,2
74,My Home Town,Paul Anka,-1,74,1
75,Jealous Of You (Tango Della Gelosia),Connie Francis,-1,75,1
76,A Star Is Born (A Love Has Died),Mark Dinning,69,68,6
77,"Please Help Me, I'm Falling",Hank Locklin,-1,77,1
78,Hot Rod Lincoln,Charlie Ryan and the Timberline Riders,87,78,3
79,Pink Chiffon,Mitchell Torok,82,79,3
80,Mule Skinner Blues,The Fendermen,-1,80,1
81,"Theme From ""The Unforgiven"" (The Need For Love)",Don Costa And His Orchestra And Chorus,95,74,4
82,Last Chance,Collay & the Satellites,85,82,3
83,A Cottage For Sale,Little Willie John,86,83,3
84,Walking The Floor Over You,Pat Boone,-1,84,1
85,Because They're Young,Duane Eddy And The Rebels,-1,85,1
86,Exclusively Yours,"Carl Dobkins, Jr.",98,86,2
87,I'll Be Seeing You,The Five Satins,94,87,3
88,Runaround,The Fleetwoods,-1,88,1
89,Beautiful Obsession,Sir Chauncey and his exciting strings,89,89,4
90,Mojo Workout (Dance),Larry Bright,100,90,2
91,La Montana (If She Should Come To You),Frank DeVol And His Rainbow Strings,92,91,2
92,Pennies From Heaven,The Skyliners,96,92,3
93,Clap Your Hands,The Beau-Marks,99,93,2
94,I Really Don't Want To Know,Tommy Edwards,-1,94,1
95,Down The Aisle,Ike Clanton,-1,95,1
96,Wheel Of Fortune,LaVern Baker,83,83,4
97,Big Boy Pete,The Olympics,-1,97,1
98,Shadows Of Love,LaVern Baker,-1,98,1
99,Found Love,Jimmy Reed,-1,99,1
100,Lonely Winds,The Drifters,-1,100,1
