pos,title,artist,last_pos,peak_pos,streak
1,Closer,The Chainsmokers Featuring Halsey,1,1,4
2,Cold Water,Major Lazer Featuring Justin Bieber & MO,3,2,5
3,Cheap Thrills,Sia Featuring Sean Paul,2,1,28
4,Heathens,twenty one pilots,4,4,10
5,Ride,twenty one pilots,6,5,24
6,This Is What You Came For,Calvin Harris Featuring Rihanna,5,3,17
7,Don't Let Me Down,The Chainsmokers Featuring Daya,8,3,28
8,One Dance,Drake Featuring WizKid & Kyla,7,1,21
9,Send My Love (To Your New Lover),Adele,10,9,15
10,Treat You Better,Shawn Mendes,12,10,12
11,Needed Me,Rihanna,11,7,30
12,Can't Stop The Feeling!,Justin Timberlake,9,1,16
13,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,18,13,12
14,Too Good,Drake Featuring Rihanna,14,14,17
15,Into You,Ariana Grande,13,13,15
16,Let Me Love You,DJ Snake Featuring Justin Bieber,19,12,3
17,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",16,15,9
18,For Free,DJ Khaled Featuring Drake,15,13,12
19,Broccoli,D.R.A.M. Featuring Lil Yachty,21,19,11
20,Gold,Kiiara,23,20,14
21,Luv,Tory Lanez,30,21,9
22,Panda,Desiigner,17,1,27
23,Never Be Like You,Flume Featuring Kai,20,20,21
24,Controlla,Drake,22,16,17
25,I Hate U I Love U,gnash Featuring Olivia O'Brien,28,25,19
26,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,26,4,26
27,Just Like Fire,P!nk,24,10,19
28,Hymn For The Weekend,Coldplay,35,28,13
29,"Sit Still, Look Pretty",Daya,36,29,13
30,H.O.L.Y.,Florida Georgia Line,29,14,17
31,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,27,24,10
32,Me Too,Meghan Trainor,25,13,15
33,I Took A Pill In Ibiza,Mike Posner,32,4,32
34,Tiimmy Turner,Desiigner,37,34,5
35,This Girl,Kungs vs Cookin' On 3 Burners,42,35,5
36,No Limit,Usher Featuring Young Thug,33,33,9
37,Stressed Out,twenty one pilots,34,2,49
38,Don't Mind,Kent Jones,31,8,17
39,Work,Rihanna Featuring Drake,38,1,31
40,Unsteady,X Ambassadors,45,39,15
41,Gangsta,Kehlani,43,41,3
42,Peter Pan,Kelsea Ballerini,48,42,13
43,Low Life,Future Featuring The Weeknd,41,18,29
44,Rise,Katy Perry,39,11,6
45,Make You Miss Me,Sam Hunt,50,45,13
46,7 Years,Lukas Graham,40,2,32
47,Mama Said,Lukas Graham,55,47,6
48,Love Yourself,Justin Bieber,46,1,41
49,Cake By The Ocean,DNCE,47,9,45
50,From The Ground Up,Dan + Shay,49,48,14
51,Different For Girls,Dierks Bentley Featuring Elle King,53,51,12
52,I Got The Keys,DJ Khaled Featuring Jay Z & Future,44,30,9
53,Starving,Hailee Steinfeld & Grey Featuring Zedd,62,53,4
54,Setting The World On Fire,Kenny Chesney Featuring P!nk,58,29,4
55,Purple Lamborghini,Skrillex & Rick Ross,52,33,5
56,THat Part,ScHoolboy Q Featuring Kanye West ,54,40,12
57,My PYT,Wale,56,54,11
58,Make Me...,Britney Spears Featuring G-Eazy,51,17,6
59,American Country Love Song,Jake Owen,61,56,14
60,Money Longer,Lil Uzi Vert,63,60,11
61,She's Got A Way With Words,Blake Shelton,70,61,9
62,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,71,62,10
63,You Don't Own Me,Grace Featuring G-Eazy,57,57,14
64,Wicked,Future,59,41,19
65,Middle Of A Memory,Cole Swindell,84,65,5
66,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,66,66,6
67,Vice,Miranda Lambert,69,47,6
68,Sorry,Beyonce,60,11,18
69,You & Me,Marc E. Bassy Featuring G-Eazy,72,69,7
70,In The Name Of Love,Martin Garrix & Bebe Rexha,93,70,2
71,Father Stretch My Hands Pt. 1,Kanye West,74,37,16
72,No Shopping,French Montana Featuring Drake,67,36,6
73,It Don't Hurt Like It Used To,Billy Currington,75,73,5
74,Record Year,Eric Church,64,44,19
75,With You Tonight / Hasta El Amanecer,Nicky Jam,73,73,14
76,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,80,76,4
77,Kill Em With Kindness,Selena Gomez,68,39,13
78,Come And See Me,PARTYNEXTDOOR Featuring Drake,65,65,8
79,Nikes,Frank Ocean,-1,79,1
80,Ivy,Frank Ocean,-1,80,1
81,You Look Like I Need A Drink,Justin Moore,79,79,3
82,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,90,82,2
83,Rock On,Tucker Beathard,98,83,2
84,Pink + White,Frank Ocean,-1,84,1
85,Church Bells,Carrie Underwood,78,43,16
86,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,87,86,14
87,1 Night,Lil Yachty,94,87,3
88,Cool Girl,Tove Lo,-1,84,2
89,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",91,89,3
90,Lockjaw,French Montana Featuring Kodak Black,83,73,8
91,Look Alive,Rae Sremmurd,76,76,2
92,Duele El Corazon,Enrique Iglesias Featuring Wisin,88,82,7
93,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",95,93,2
94,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,-1,94,1
95,Mercy,Shawn Mendes,-1,95,1
96,Solo,Frank Ocean,-1,96,1
97,You Was Right,Lil Uzi Vert,92,89,7
98,Nights,Frank Ocean,-1,98,1
99,I Met A Girl,William Michael Morgan,-1,99,1
100,Move,Luke Bryan,-1,100,1
