pos,title,artist,last_pos,peak_pos,streak
1,Fancy,Iggy Azalea Featuring Charli XCX,1,1,17
2,Rude,MAGIC!,3,2,10
3,Problem,Ariana Grande Featuring Iggy Azalea,2,2,9
4,Am I Wrong,Nico & Vinz,4,4,11
5,Stay With Me,Sam Smith,5,5,12
6,Wiggle,Jason Derulo Featuring Snoop Dogg,6,5,9
7,All Of Me,John Legend,7,1,38
8,Summer,Calvin Harris,8,8,15
9,Turn Down For What,DJ Snake & Lil Jon,9,4,27
10,Happy,Pharrell Williams,10,1,26
11,Latch,Disclosure Featuring Sam Smith,12,11,15
12,Dark Horse,Katy Perry Featuring Juicy J,11,1,41
13,Maps,Maroon 5,14,13,2
14,Ain't It Fun,Paramore,15,10,18
15,Classic,MKTO,17,15,20
16,Sing,Ed Sheeran,13,13,12
17,Not A Bad Thing,Justin Timberlake,16,8,18
18,Love Runs Out,OneRepublic,23,18,8
19,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,84,19,6
20,Chandelier,Sia,32,20,8
21,Talk Dirty,Jason Derulo Featuring 2 Chainz,18,3,28
22,Birthday,Katy Perry,19,17,12
23,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,21,9,24
24,Life Of The Party,Shawn Mendes,-1,24,1
25,Boom Clap,Charli XCX,31,25,4
26,Counting Stars,OneRepublic,22,2,54
27,Let It Go,Idina Menzel,29,5,31
28,Me And My Broken Heart,Rixton,20,14,14
29,Pompeii,Bastille,24,5,46
30,Beachin',Jake Owen,26,26,14
31,Na Na,Trey Songz,30,22,23
32,Play It Again,Luke Bryan,25,14,16
33,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,35,33,9
34,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,27,15,21
35,Believe Me,Lil Wayne Featuring Drake,34,26,5
36,Drunk On A Plane,Dierks Bentley,41,36,7
37,Really Don't Care,Demi Lovato Featuring Cher Lloyd,83,37,4
38,Come With Me Now,KONGOS,38,38,13
39,Best Day Of My Life,American Authors,33,11,33
40,2 On,Tinashe Featuring ScHoolboy Q,57,40,8
41,Pills N Potions,Nicki Minaj,44,24,6
42,Love Never Felt So Good,Michael Jackson & Justin Timberlake,36,9,9
43,American Kids,Kenny Chesney,82,43,2
44,My Eyes,Blake Shelton Featuring Gwen Sebastian,39,39,9
45,Shower,Becky G,55,45,4
46,Bartender,Lady Antebellum,45,45,6
47,Timber,Pitbull Featuring Ke$ha,42,1,38
48,Wake Me Up!,Avicii,43,4,53
49,I Don't Dance,Lee Brice,46,46,11
50,Yeah,Joe Nichols,50,50,10
51,Who I Am With You,Chris Young,48,48,10
52,She Looks So Perfect,5 Seconds Of Summer,40,24,13
53,Wasted,Tiesto Featuring Matthew Koma,54,53,4
54,Whiskey In My Water,Tyler Farr,52,52,14
55,We Dem Boyz,Wiz Khalifa,53,53,11
56,Cut Her Off,KCamp Featuring 2 Chainz,49,49,12
57,A Sky Full Of Stars,Coldplay,56,10,9
58,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,75,58,4
59,Habits (Stay High),Tove Lo,59,59,5
60,Rather Be,Clean Bandit Featuring Jess Glynne,86,60,3
61,Trumpets,Jason Derulo,61,56,5
62,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,64,48,15
63,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,81,63,5
64,Girls Chase Boys,Ingrid Michaelson,70,64,12
65,Main Chick,Kid Ink Featuring Chris Brown,66,65,7
66,Lettin' The Night Roll,Justin Moore,51,49,19
67,River Bank,Brad Paisley,69,67,8
68,Who Do You Love?,YG Featuring Drake,65,54,16
69,Come Get It Bae,Pharrell Williams,80,69,6
70,La La La,Naughty Boy Featuring Sam Smith,62,19,19
71,We Are Tonight,Billy Currington,73,64,10
72,Good Kisser,Usher,74,66,8
73,"Where It's At (Yep, Yep)",Dustin Lynch,76,73,8
74,Tennis Court,Lorde,78,71,14
75,Trophies,Young Money Featuring Drake,71,50,17
76,Work,Iggy Azalea,68,54,9
77,Dare (La La La),Shakira,60,53,6
78,No Mediocre,T.I. Featuring Iggy Azalea,58,58,2
79,Keep Them Kisses Comin',Craig Campbell,77,72,9
80,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",67,46,16
81,Don't,Ed Sheeran,72,46,3
82,Get Her Back,Robin Thicke,-1,82,1
83,I'm Ready,AJR,91,83,4
84,Ready Set Roll,Chase Rice,89,84,5
85,Song About A Girl,Eric Paslay,94,85,4
86,Chainsaw,The Band Perry,90,86,7
87,Jungle,Jamie N Commons & X Ambassadors,-1,87,2
88,V. 3005,Childish Gambino,97,88,4
89,Don't Tell 'Em,Jeremih Featuring YG,-1,89,1
90,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leitte,85,59,5
91,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,96,91,3
92,Riptide,Vance Joy,-1,92,1
93,First Love,Jennifer Lopez,87,87,2
94,Hope You Get Lonely Tonight,Cole Swindell,-1,94,2
95,I Got A Car,George Strait,99,89,5
96,You & I,One Direction,88,68,11
97,Automatic,Miranda Lambert,92,35,19
98,Leave The Night On,Sam Hunt,-1,98,1
99,Wild Wild Love,Pitbull Featuring G.R.L.,93,30,18
100,She Twerkin,Ca$h Out,-1,100,1
