pos,title,artist,last_pos,peak_pos,streak
1,SOS,Rihanna,34,1,12
2,Bad Day,Daniel Powter,1,1,12
3,Temperature,Sean Paul,2,1,17
4,Ridin',Chamillionaire Featuring Krayzie Bone,4,4,11
5,What You Know,T.I.,3,3,9
6,What's Left Of Me,Nick Lachey,33,6,10
7,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,9,7,15
8,Unwritten,Natasha Bedingfield,5,5,23
9,Dani California,Red Hot Chili Peppers,10,9,4
10,You're Beautiful,James Blunt,8,1,27
11,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,7,7,17
12,Where'd You Go,Fort Minor Featuring Holly Brook,21,12,4
13,Be Without You,Mary J. Blige,11,3,25
14,Walk Away,Kelly Clarkson,14,12,17
15,Over My Head (Cable Car),The Fray,18,15,12
16,What Hurts The Most,Rascal Flatts,13,6,13
17,Move Along,The All-American Rejects,15,15,14
18,When You're Mad,Ne-Yo,25,18,9
19,Hips Don't Lie,Shakira Featuring Wyclef Jean,27,19,7
20,Everytime We Touch,Cascada,16,10,22
21,Savin' Me,Nickelback,20,20,9
22,Control Myself,LL Cool J Featuring Jennifer Lopez,6,4,6
23,Not Ready To Make Nice,Dixie Chicks,28,23,2
24,Who Says You Can't Go Home,Bon Jovi,24,23,16
25,Gimme That,Chris Brown Featuring Lil Wayne,42,25,4
26,Let U Go,Ashley Parker Angel,12,12,3
27,Rompe,Daddy Yankee,29,24,24
28,So Sick,Ne-Yo,17,1,23
29,For You I Will (Confidence),Teddy Geiger,30,29,13
30,Touch It,Busta Rhymes,22,16,21
31,Poppin' My Collar,Three 6 Mafia,26,21,11
32,Yo (Excuse Me Miss),Chris Brown,23,7,20
33,Beep,The Pussycat Dolls Featuring will.i.am,19,13,15
34,Girl Next Door,Saving Jane,47,34,12
35,Best Friend,50 Cent & Olivia,38,35,10
36,Check On It,Beyonce Featuring Slim Thug,35,1,26
37,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,31,5,20
38,Girl,Paul Wall,40,38,9
39,Gettin' Some,Shawnna,51,39,7
40,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",36,1,26
41,"Dance, Dance",Fall Out Boy,39,9,28
42,Because Of You,Kelly Clarkson,41,7,37
43,Love,Keyshia Cole,37,19,15
44,Stupid Girls,P!nk,32,13,12
45,When The Stars Go Blue,Tim McGraw,49,42,5
46,Shake That,Eminem Featuring Nate Dogg,43,6,21
47,Run It!,Chris Brown,44,1,38
48,MakeDamnSure,Taking Back Sunday,78,48,2
49,It's Goin' Down,Yung Joc,61,49,5
50,Settle For A Slowdown,Dierks Bentley,56,50,7
51,Unfaithful,Rihanna,-1,51,1
52,I Write Sins Not Tragedies,Panic! At The Disco,46,46,9
53,Why,Jason Aldean,54,53,9
54,So What,Field Mob Featuring Ciara,67,54,4
55,We Run This,Missy Elliott,75,55,2
56,Say I,Christina Milian Featuring Young Jeezy,60,56,5
57,4 Minutes,Avant,63,57,8
58,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,64,58,6
59,Tell Me When To Go,E-40 Featuring Keak Da Sneak,52,35,11
60,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,79,60,4
61,Ever The Same,Rob Thomas,57,48,17
62,The Real Thing,Bo Bice,58,58,8
63,Tonight I Wanna Cry,Keith Urban,53,36,20
64,Something's Gotta Give,LeAnn Rimes,62,62,8
65,Upside Down,Jack Johnson,59,38,16
66,Stay With You,Goo Goo Dolls,-1,66,3
67,Wherever You Are,Jack Ingram,72,67,8
68,Get Drunk And Be Somebody,Toby Keith,55,47,17
69,Why You Wanna,T.I.,73,69,3
70,The Lucky One,Faith Hill,69,69,6
71,Me & U,Cassie,86,71,3
72,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,65,65,6
73,Back Like That,Ghostface Killah Featuring Ne-Yo,94,73,5
74,Your Man,Josh Turner,71,38,20
75,Summertime,Kenny Chesney,84,75,3
76,DJ Play A Love Song,Jamie Foxx Featuring Twista,90,76,2
77,Size Matters (Someday),Joe Nichols,81,77,5
78,Can't Let Go,Anthony Hamilton,74,71,9
79,Black Horse & The Cherry Tree,KT Tunstall,76,75,8
80,Believe,Brooks & Dunn,68,60,20
81,Good Luck Charm,Jagged Edge,91,81,4
82,Hate Me,Blue October,83,82,3
83,Every Time I Hear Your Name,Keith Anderson,87,83,4
84,In My Mind,Heather Headley,82,75,13
85,How To Save A Life,The Fray,-1,85,3
86,The Adventure,Angels & Airwaves,99,86,3
87,Say Somethin',Mariah Carey Featuring Snoop Dogg,95,87,3
88,Animal I Have Become,Three Days Grace,93,88,2
89,Torn,LeToya,92,89,2
90,The Seashores Of Old Mexico,George Strait,88,86,3
91,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,77,77,7
92,The World,Brad Paisley,100,92,2
93,Don't Forget To Remember Me,Carrie Underwood,98,93,2
94,Last Day Of My Life,Phil Vassar,-1,94,1
95,Living In Fast Forward,Kenny Chesney,80,48,16
96,Beautiful Love,The Afters,66,55,6
97,Miss Murder,AFI,-1,97,1
98,Speak,Godsmack,-1,85,3
99,Rush,Aly & AJ,70,59,11
100,Nobody But Me,Blake Shelton,89,60,14
