pos,title,artist,last_pos,peak_pos,streak
1,My Boyfriend's Back,The Angels,4,1,5
2,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",Allan Sherman,2,2,5
3,Fingertips - Pt 2,Little Stevie Wonder,1,1,11
4,Candy Girl,The 4 Seasons,3,3,9
5,Blowin' In The Wind,"Peter, Paul & Mary",6,2,10
6,If I Had A Hammer,Trini Lopez,11,6,6
7,Judy's Turn To Cry,Lesley Gore,5,5,9
8,Mockingbird,Inez Foxx with Charlie Foxx,12,8,11
9,More,Kai Winding & Orchestra,8,8,9
10,Denise,Randy & The Rainbows,10,10,12
11,Blue Velvet,Bobby Vinton,30,11,4
12,The Monkey Time,Major Lance,20,12,8
13,Surfer Girl,The Beach Boys,18,13,5
14,Heat Wave,Martha & The Vandellas,19,14,5
15,"Hey, Girl",Freddie Scott,16,15,6
16,Danke Schoen,Wayne Newton And The Newton Brothers,13,13,8
17,(You're the) Devil In Disguise,Elvis Presley With The Jordanaires,9,3,10
18,Wipe Out,The Surfaris,7,2,11
19,Frankie And Johnny,Sam Cooke,22,19,6
20,Then He Kissed Me,The Crystals,41,20,3
21,"Painted, Tainted Rose",Al Martino,23,21,6
22,So Much In Love,The Tymes,14,1,14
23,True Love Never Runs Smooth,Gene Pitney,21,21,9
24,"Green, Green",The New Christy Minstrels,17,14,10
25,Surf City,Jan & Dean,15,1,12
26,Make The World Go Away,Timi Yuro,26,26,7
27,Wait Til' My Bobby Gets Home,Darlene Love,33,27,7
28,Twist It Up,Chubby Checker,25,25,7
29,I Want To Stay Here,Steve & Eydie,31,29,7
30,You Can Never Stop Me Loving You,Johnny Tillotson,40,30,4
31,I (Who Have Nothing),Ben E. King,29,29,10
32,Abilene,George Hamilton IV,32,15,11
33,Martian Hop,The Ran-Dells,43,33,5
34,The Kind Of Boy You Can't Forget,The Raindrops,44,34,4
35,Wonderful! Wonderful!,The Tymes,51,35,3
36,Desert Pete,The Kingston Trio,46,36,5
37,My Whole World Is Falling Down,Brenda Lee,28,24,9
38,Drownin' My Sorrows,Connie Francis,49,38,4
39,Mickey's Monkey,The Miracles,59,39,3
40,Hey There Lonely Boy,Ruby And The Romantics,50,40,4
41,Easier Said Than Done,The Essex,27,1,13
42,Marlena,The 4 Seasons,38,36,8
43,Please Don't Talk To The Lifeguard,Diane Ray,53,43,5
44,When A Boy Falls In Love,Mel Carter,45,44,9
45,It Hurts To Be Sixteen,Andrea Carroll,48,45,7
46,Detroit City,Bobby Bare,35,16,12
47,Just One Look,Doris Troy,36,10,13
48,Memphis,Lonnie Mack,24,5,13
49,Hopeless,Andy Williams,34,13,11
50,Little Deuce Coupe,The Beach Boys,63,50,3
51,The Lonely Surfer,Jack Nitzsche,64,51,4
52,Surfin' Hootenanny,Al Casey,52,48,8
53,It's Too Late,Wilson Pickett,57,53,6
54,Straighten Up Your Heart,Barbara Lewis,68,54,3
55,Groovy Baby,Billy Abbott And The Jewels,56,55,7
56,"Que Sera, Sera (Whatever Will Be, Will Be)",The High Keyes,60,56,6
57,The Dreamer,Neil Sedaka,47,47,6
58,Everybody Monkey,Freddy Cannon,54,54,5
59,Why Don't You Believe Me,The Duprees featuring Joey Vann,70,59,2
60,Mama Don't Allow,The Rooftop Singers,58,55,7
61,Daughter,The Blenders,61,61,8
62,Only In America,Jay & The Americans,71,62,3
63,"Sally, Go 'round The Roses",The Jaynetts,-1,63,1
64,I Wonder,Brenda Lee,37,25,8
65,Leave Me Alone,Baby Washington,62,62,7
66,A Walkin' Miracle,The Essex Featuring Anita Humes,90,66,2
67,This Is All I Ask,Burl Ives,72,67,5
68,Lucky Lips,Cliff Richard,69,68,5
69,Cry Baby,Garnet Mimms & The Enchanters,79,69,3
70,This Is All I Ask,Tony Bennett,73,70,7
71,More,Vic Dana,74,71,4
72,8 X 10,Bill Anderson,83,72,2
73,Birthday Party,The Pixies Three,80,73,3
74,Part Time Love,Little Johnny Taylor,76,74,3
75,Shake! Shake! Shake!,Jackie Wilson,42,33,8
76,China Nights (Shina No Yoru),Kyu Sakamoto,86,76,2
77,These Foolish Things,James Brown And The Famous Flames,55,55,6
78,It's A Lonely Town (Lonely Without You),Gene McDaniels,75,75,4
79,My Daddy Knows Best,The Marvelettes,67,67,5
80,A Breath Taking Guy,The Supremes,81,80,6
81,Make The Music Play,Dionne Warwick,82,81,4
82,(I Cried at) Laura's Wedding,Barbara Lynn,87,82,4
83,Treat My Baby Good,Bobby Darin,94,83,2
84,Wham!,Lonnie Mack,95,84,2
85,"Something Old, Something New",Paul and Paula,93,85,2
86,Pay Back,Etta James,78,78,4
87,This Is My Prayer,Theola Kilgore,88,87,4
88,Man's Temptation,Gene Chandler,84,84,4
89,Organ Shout,"Dave ""Baby"" Cortez",85,85,2
90,Be My Baby,The Ronettes,-1,90,1
91,Gone,The Rip Chords,91,91,3
92,Surfer Joe,The Surfaris,-1,92,1
93,Tell Me The Truth,Nancy Wilson,98,93,2
94,Hear The Bells,The Tokens,97,94,2
95,Love Me All The Way,Kim Weston,-1,88,4
96,Chinese Checkers,Booker T. & The MG's,-1,90,4
97,"That Sunday, That Summer",Nat King Cole,-1,97,1
98,Faded Love,Patsy Cline,-1,98,1
99,Betty In Bermudas,The Dovells,-1,99,1
100,Make The World Go Away,Ray Price,-1,100,1
