pos,title,artist,last_pos,peak_pos,streak
1,How You Remind Me,Nickelback,3,1,16
2,U Got It Bad,Usher,1,1,14
3,Family Affair,Mary J. Blige,2,1,22
4,Hero,Enrique Iglesias,4,3,13
5,Get The Party Started,P!nk,6,5,9
6,Differences,Ginuwine,7,4,22
7,"Whenever, Wherever",Shakira,9,7,9
8,Livin' It Up,Ja Rule Featuring Case,8,6,17
9,Always On Time,Ja Rule Featuring Ashanti,13,9,6
10,Turn Off The Light,Nelly Furtado,5,5,19
11,My Sacrifice,Creed,17,11,9
12,Gone,'N Sync,11,11,14
13,A Woman's Worth,Alicia Keys,20,13,9
14,I'm Real,Jennifer Lopez Featuring Ja Rule,10,1,25
15,Superman (It's Not Easy),Five For Fighting,15,15,17
16,Only Time,Enya,12,10,24
17,Rock The Boat,Aaliyah,19,14,16
18,Fallin',Alicia Keys,18,1,28
19,Wherever You Will Go,The Calling,23,19,7
20,I Do!!,Toya,16,16,30
21,Emotion,Destiny's Child,14,10,13
22,#1,Nelly,22,22,10
23,We Thuggin',Fat Joe Featuring R. Kelly,25,23,9
24,Caramel,City High Featuring Eve,24,19,11
25,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,26,24,10
26,Butterflies,Michael Jackson,30,26,6
27,It's Been Awhile,Staind,21,5,37
28,I Wanna Talk About Me,Toby Keith,28,28,11
29,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",29,29,5
30,Where Were You (When The World Stopped Turning),Alan Jackson,33,30,5
31,Dig In,Lenny Kravitz,31,31,11
32,In The End,Linkin Park,40,32,8
33,Hanging By A Moment,Lifehouse,32,2,46
34,Run,George Strait,37,34,9
35,7 Days,Craig David,50,35,3
36,Hey Baby,No Doubt Featuring Bounty Killer,52,36,3
37,"Girls, Girls, Girls",JAY-Z,27,17,11
38,"Lights, Camera, Action!",Mr. Cheeks,38,38,11
39,Drops Of Jupiter (Tell Me),Train,34,5,41
40,Riding With Private Malone,David Ball,36,36,9
41,Standing Still,Jewel,45,41,6
42,Roll Out (My Business),Ludacris,47,42,7
43,Good Morning Beautiful,Steve Holy,51,43,4
44,Break Ya Neck,Busta Rhymes,57,44,7
45,Raise Up,Petey Pablo,35,25,20
46,Hit 'Em Up Style (Oops!),Blu Cantrell,41,2,34
47,You Gets No Love,Faith Evans,43,38,12
48,I'm Tryin',Trace Adkins,48,48,10
49,Wrapped Up In You,Garth Brooks,53,49,9
50,I'm A Slave 4 U,Britney Spears,42,27,10
51,Everywhere,Michelle Branch,39,12,17
52,Lifetime,Maxwell,44,22,16
53,Alive,P.O.D.,55,53,8
54,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,71,54,2
55,Wrapped Around,Brad Paisley,61,55,6
56,Smooth Criminal,Alien Ant Farm,54,23,18
57,Bring On The Rain,Jo Dee Messina With Tim McGraw,69,57,3
58,Goodbye,Jagged Edge,67,58,6
59,Love Of A Woman,Travis Tritt,56,39,15
60,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",68,60,2
61,Drowning,Backstreet Boys,59,28,10
62,Wish You Were Here,Incubus,60,60,14
63,Brotha,Angie Stone,70,63,7
64,No More Drama,Mary J. Blige,74,64,2
65,With Me,Lonestar,63,63,9
66,Dance With Me,112,58,39,15
67,Young'n (Holla Back),Fabolous,81,67,4
68,The Whole World,OutKast Featuring Killer Mike,-1,68,1
69,God Bless The USA,Lee Greenwood,78,16,13
70,Let's Stay Home Tonight,Joe,-1,70,1
71,Fade,Staind,62,62,10
72,Blurry,Puddle Of Mudd,-1,72,1
73,Stuck In A Moment You Can't Get Out Of,U2,65,52,13
74,From Her Mama (Mama Got A**),Juvenile,77,74,7
75,The Long Goodbye,Brooks & Dunn,-1,75,1
76,Love Of My Life,Brian McKnight,73,51,15
77,Don't You Forget It,Glenn Lewis,82,77,4
78,Can't Fight The Moonlight,LeAnn Rimes,85,71,23
79,Angry All The Time,Tim McGraw,66,38,19
80,Where I Come From,Alan Jackson,76,34,18
81,Ugly,Bubba Sparxxx,64,15,17
82,The Star Spangled Banner,Whitney Houston,90,6,24
83,AM To PM,Christina Milian,80,27,18
84,Control,Puddle Of Mudd,79,68,11
85,Part II,Method Man & Redman,-1,85,1
86,I'm A Survivor,Reba,72,49,15
87,You Rock My World,Michael Jackson,83,10,16
88,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",87,87,8
89,Who We Be,DMX,75,60,11
90,What Am I Gonna Do,Tyrese,88,71,13
91,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",84,84,12
92,Feelin' On Yo Booty,R. Kelly,89,36,18
93,Got Ur Self A...,Nas,99,93,2
94,Crawling,Linkin Park,93,79,20
95,Diddy,P. Diddy Featuring The Neptunes,86,66,9
96,Round And Round,Jonell & Method Man,98,96,2
97,Freedom,Paul McCartney,97,97,2
98,What If,Babyface,92,80,14
99,Every Other Time,LFO,94,44,18
100,Fat Lip,Sum 41,96,66,12
