pos,title,artist,last_pos,peak_pos,streak
1,I Gotta Feeling,The Black Eyed Peas,1,1,14
2,Down,Jay Sean Featuring Lil Wayne,2,2,11
3,Party In The U.S.A.,Miley Cyrus,3,2,5
4,Run This Town,"Jay-Z, Rihanna & Kanye West",4,3,7
5,Use Somebody,Kings Of Leon,5,4,33
6,You Belong With Me,Taylor Swift,6,2,21
7,Whatcha Say,Jason Derulo,9,7,5
8,Obsessed,Mariah Carey,7,7,10
9,Hotel Room Service,Pitbull,8,8,13
10,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,13,7,16
11,She Wolf,Shakira,12,11,9
12,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,11,3,25
13,Best I Ever Had,Drake,10,2,19
14,Throw It In The Bag,Fabolous Featuring The-Dream,17,14,15
15,Boom Boom Pow,The Black Eyed Peas,19,1,27
16,Battlefield,Jordin Sparks,16,10,18
17,Break Up,Mario Featuring Gucci Mane & Sean Garrett,14,14,13
18,Paparazzi,Lady Gaga,44,18,3
19,Be On You,Flo Rida Featuring Ne-Yo,24,19,9
20,Big Green Tractor,Jason Aldean,18,18,14
21,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,21,21,8
22,Love Drunk,Boys Like Girls,26,22,11
23,Fallin' For You,Colbie Caillat,15,12,11
24,No Surprise,Daughtry,22,15,19
25,I Know You Want Me (Calle Ocho),Pitbull,25,2,29
26,21 Guns,Green Day,28,24,12
27,Waking Up In Vegas,Katy Perry,20,9,20
28,Fire Burning,Sean Kingston,23,5,19
29,One Time,Justin Bieber,29,29,8
30,Ice Cream Paint Job,Dorrough,27,27,16
31,Toes,Zac Brown Band,31,31,8
32,Never Say Never,The Fray,35,32,14
33,Sweet Dreams,Beyonce,39,33,8
34,Pretty Wings,Maxwell,34,33,20
35,Already Gone,Kelly Clarkson,43,35,7
36,American Ride,Toby Keith,38,36,7
37,Please Don't Leave Me,P!nk,33,17,22
38,I'm Yours,Jason Mraz,30,6,74
39,Evacuate The Dancefloor,Cascada,41,39,5
40,New Divide,Linkin Park,37,6,17
41,Her Diamonds,Rob Thomas,36,23,17
42,LoveGame,Lady Gaga,32,5,22
43,Only You Can Love Me This Way,Keith Urban,47,43,9
44,Small Town USA,Justin Moore,46,44,15
45,The Climb,Miley Cyrus,42,4,28
46,Take A Bow,Glee Cast,-1,46,1
47,Smile,Uncle Kracker,60,47,6
48,Successful,Drake Featuring Trey Songz & Lil Wayne,53,48,9
49,Poker Face,Lady Gaga,49,1,39
50,Empire State Of Mind,Jay-Z + Alicia Keys,-1,50,1
51,Imma Star (Everywhere We Are),Jeremih,56,51,8
52,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,95,52,2
53,Living For The Night,George Strait,57,53,14
54,You're A Jerk,New Boyz,54,24,13
55,Gettin' You Home,Chris Young,61,55,5
56,LOL :-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,51,51,2
57,I Will Not Bow,Breaking Benjamin,40,40,2
58,Fireflies,Owl City,82,58,4
59,Need You Now,Lady Antebellum,72,59,5
60,Sexy Chick,David Guetta Featuring Akon,71,56,6
61,Alright,Darius Rucker,52,30,18
62,Summer Nights,Rascal Flatts,45,37,16
63,People Are Crazy,Billy Currington,55,27,20
64,Every Girl,Young Money,50,10,19
65,I'm Alive,Kenny Chesney With Dave Matthews,73,65,4
66,Replay,Iyaz,77,66,4
67,Welcome To The Future,Brad Paisley,69,67,6
68,Make Her Say,Kid Cudi Featuring Kanye West & Common,59,43,14
69,Boots On,Randy Houser,58,53,16
70,The One,Mary J. Blige Featuring Drake,74,63,8
71,Love Your Love The Most,Eric Church,64,63,12
72,Ego,Beyonce,66,39,15
73,I'm In Miami Trick,LMFAO,62,51,16
74,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",76,74,11
75,Young Forever,Jay-Z + Mr. Hudson,-1,75,1
76,Do I,Luke Bryan,86,76,2
77,I'll Just Hold On,Blake Shelton,78,76,11
78,Don't Stop Believin',Glee Cast,-1,4,4
79,Runaway,Love And Theft,68,65,3
80,Starstrukk,3OH!3 Featuring Katy Perry,94,80,4
81,Under,Pleasure P,87,81,3
82,Barefoot And Crazy,Jack Ingram,67,64,12
83,Send It On,Disney's Friends For Change,63,20,5
84,The Fixer,Pearl Jam,85,56,3
85,Number One,R. Kelly Featuring Keri Hilson,88,85,3
86,Trust,Keyshia Cole Duet With Monica,90,70,12
87,Last Chance,Ginuwine,83,63,15
88,I Look To You,Whitney Houston,70,70,5
89,She Is Love,Parachute,79,66,7
90,Sounds Like Life To Me,Darryl Worley,92,87,7
91,Break,Three Days Grace,-1,91,1
92,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,-1,92,1
93,Face Drop,Sean Kingston,98,93,2
94,Drop It Low,Ester Dean Featuring Chris Brown,-1,94,1
95,Shake My,Three 6 Mafia Featuring Kalenna,75,75,3
96,Falling Down,Selena Gomez & The Scene,97,93,3
97,Come Back To Me,David Cook,91,63,18
98,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,81,44,16
99,Joey,Sugarland,89,89,3
100,It's A Business Doing Pleasure With You,Tim McGraw,80,59,7
