pos,title,artist,last_pos,peak_pos,streak
1,Independent Women Part I,Destiny's Child,1,1,13
2,Case Of The Ex (Whatcha Gonna Do),Mya,2,2,18
3,With Arms Wide Open,Creed,3,1,32
4,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",7,4,7
5,Kryptonite,3 Doors Down,5,3,37
6,Gotta Tell You,Samantha Mumba,4,4,15
7,This I Promise You,'N Sync,6,5,12
8,He Loves U Not,Dream,11,8,12
9,Ms. Jackson,OutKast,12,9,6
10,The Way You Love Me,Faith Hill,9,8,33
11,Most Girls,P!nk,8,4,19
12,Shape Of My Heart,Backstreet Boys,10,9,10
13,If You're Gone,matchbox twenty,15,13,9
14,I Just Wanna Love U (Give It 2 Me),JAY-Z,14,14,8
15,Dance With Me,Debelah Morgan,13,13,21
16,E.I.,Nelly,18,16,11
17,I Wish,R. Kelly,21,17,12
18,Between Me And You,Ja Rule Featuring Christina Milian,17,11,14
19,Pinch Me,Barenaked Ladies,19,15,15
20,Music,Madonna,16,1,19
21,What's Your Fantasy,Ludacris Featuring Shawnna,22,21,12
22,She Bangs,Ricky Martin,20,12,11
23,Crazy For This Girl,Evan And Jaron,28,23,7
24,Again,Lenny Kravitz,39,24,5
25,Don't Think I'm Not,Kandi,25,24,20
26,My First Love,Avant Featuring KeKe Wyatt,33,26,7
27,My Next Thirty Years,Tim McGraw,31,27,9
28,Love Don't Cost A Thing,Jennifer Lopez,46,28,2
29,We Danced,Brad Paisley,34,29,10
30,Bent,matchbox twenty,27,1,34
31,Best Of Intentions,Travis Tritt,29,27,18
32,Beautiful Day,U2,42,32,11
33,No More,Ruff Endz,24,5,25
34,Just Friends (Sunny),Musiq,41,34,10
35,Without You,Dixie Chicks,40,35,11
36,Born To Fly,Sara Evans,44,36,9
37,You're A God,Vertical Horizon,37,23,17
38,Bag Lady,Erykah Badu,26,6,18
39,"Jumpin', Jumpin'", Destiny's Child,35,3,32
40,I Lost It,Kenny Chesney,47,40,9
41,Just Another Day In Paradise,Phil Vassar,43,35,12
42,Shake Ya Ass,Mystikal,30,13,19
43,Come On Over Baby (All I Want Is You),Christina Aguilera,23,1,20
44,911,Wyclef Jean Featuring Mary J. Blige,38,38,11
45,The Itch,Vitamin C,48,45,3
46,Incomplete,Sisqo,32,1,26
47,www.memory,Alan Jackson,49,47,7
48,Hemorrhage (In My Hands),Fuel,52,48,8
49,(Hot S**t) Country Grammar,Nelly,36,7,34
50,Faded,SoulDecision Featuring Thrust,45,22,24
51,Stan,Eminem Featuring Dido,51,51,7
52,No More (Baby I'ma Do Right),3LW,58,52,7
53,So In Love With Two,Mikaila,53,53,4
54,Don't Tell Me,Madonna,78,54,2
55,Stronger,Britney Spears,55,55,3
56,Tell Her,Lonestar,56,56,5
57,The Little Girl,John Michael Montgomery,50,35,15
58,Emotional,Carl Thomas,61,58,4
59,My Everything,98 Degrees,62,59,2
60,Crazy,K-Ci & JoJo,69,60,2
61,Liar,Profyle,54,14,14
62,Loser,3 Doors Down,59,55,9
63,Burn,Jo Dee Messina,67,63,3
64,Bow Wow (That's My Name),Lil Bow Wow,75,64,4
65,Rollin',Limp Bizkit,65,65,6
66,Ashes By Now,Lee Ann Womack,74,66,2
67,Open My Heart,Yolanda Adams,63,57,17
68,You Should've Told Me,Kelly Price,64,64,13
69,Girls Dem Sugar,Beenie Man Featuring Mya,60,54,9
70,Original Prankster,The Offspring,70,70,4
71,It's Over Now,112,82,71,2
72,Babylon,David Gray,73,72,3
73,One Woman Man,Dave Hollister,86,73,2
74,Project Chick,Cash Money Millionaires,-1,74,1
75,A Little Gasoline,Terri Clark,-1,75,1
76,Feels Like Love,Vince Gill,57,52,16
77,Danger (Been So Long),Mystikal Featuring Nivea,-1,77,1
78,Go On,George Strait,71,40,17
79,My Love Goes On And On,Chris Cagle,76,76,9
80,Meanwhile Back At The Ranch,The Clark Family Experience,92,80,5
81,If I Am,Nine Days,68,68,3
82,South Side,Moby Featuring Gwen Stefani,93,82,3
83,My Baby You,Marc Anthony,87,70,14
84,Give Me Just One Night (Una Noche),98 Degrees,66,2,18
85,It's My Life,Bon Jovi,84,33,19
86,How Many Licks?,Lil' Kim Featuring Sisqo,77,75,4
87,Kiss This,Aaron Tippin,94,42,17
88,Can't Fight The Moonlight,LeAnn Rimes,81,71,15
89,Oklahoma,Billy Gilman,88,88,6
90,Bounce With Me,Lil Bow Wow Featuring Xscape,80,20,18
91,That's The Kind Of Mood I'm In,Patty Loveless,85,71,14
92,What Means The World To You,Cam'ron,95,83,10
93,Pop Ya Collar,Usher,79,60,7
94,Do You,Funkmaster Flex Featuring DMX,91,91,6
95,You Won't Be Lonely Now,Billy Ray Cyrus,89,80,13
96,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,-1,96,1
97,Straight Up,Chante Moore,83,83,8
98,Spanish Guitar,Toni Braxton,98,98,3
99,Could It Be,Jaheim,-1,99,1
100,Bad Boyz,Shyne Featuring Barrington Levy,96,57,15
