pos,title,artist,last_pos,peak_pos,streak
1,Unbelievable,EMF,2,1,15
2,Rush Rush,Paula Abdul,1,1,11
3,"Right Here, Right Now",Jesus Jones,3,3,15
4,(Everything I Do) I Do It For You,Bryan Adams,14,4,4
5,P.A.S.S.I.O.N.,Rhythm Syndicate,9,5,8
6,"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,4,2,16
7,Piece Of My Heart,Tara Kemp,8,7,11
8,Place In This World,Michael W. Smith,6,6,12
9,Summertime,D.J. Jazzy Jeff & The Fresh Prince,12,9,6
10,Here I Am (Come And Take Me),UB40,7,7,18
11,Lily Was Here,David A. Stewart Introducing Candy Dulfer,11,11,10
12,Every Heartbeat,Amy Grant,19,12,6
13,It Ain't Over 'til It's Over,Lenny Kravitz,18,13,7
14,The Dream Is Still Alive,Wilson Phillips,17,14,8
15,Temptation,Corina,22,15,10
16,Fading Like A Flower (Every Time You Leave),Roxette,25,16,6
17,Power Of Love/Love Power,Luther Vandross,5,4,13
18,I'll Be There,The Escape Club,24,18,9
19,Gypsy Woman (She's Homeless),Crystal Waters,10,8,12
20,Wind Of Change,Scorpions,28,20,8
21,More Than Words,Extreme,15,1,18
22,Walking In Memphis,Marc Cohn,13,13,17
23,I'll Never Let You Go, Steelheart,26,23,19
24,I Can't Wait Another Minute,Hi-Five,33,24,5
25,Love And Understanding,Cher,30,25,6
26,Do You Want Me,Salt-N-Pepa,29,21,18
27,How Can I Ease The Pain,Lisa Fischer,16,11,15
28,A Better Love,Londonbeat,20,18,11
29,3 A.M. Eternal,The KLF,36,29,5
30,Motownphilly,Boyz II Men,34,30,6
31,"Nights Like This (From ""The Five Heartbeats"")",After 7,32,31,9
32,Losing My Religion,R.E.M.,21,4,16
33,Playground,Another Bad Creation,27,10,13
34,Crazy,Seal,38,34,5
35,Never Gonna Let You Down,Surface,23,17,13
36,Hard To Handle,The Black Crowes,45,36,5
37,You Could Be Mine,Guns N' Roses,64,37,2
38,Now That We Found Love,Heavy D & The Boyz,47,38,4
39,Elevate My Mind,Stereo MC's,41,39,8
40,The Promise Of A New Day,Paula Abdul,-1,40,1
41,The Motown Song,Rod Stewart,50,41,3
42,"Time, Love And Tenderness",Michael Bolton,59,42,2
43,Too Many Walls,Cathy Dennis,54,43,3
44,Kissing You,Keith Washington,40,40,9
45,Only Time Will Tell,Nelson,46,45,5
46,My Body Says Yes,Titiyo,42,42,7
47,Can't Forget You,Gloria Estefan,48,47,7
48,Let The Beat Hit 'Em,Lisa Lisa And Cult Jam,53,48,5
49,Things That Make You Go Hmmmm. . .,C+C Music Factory,-1,49,1
50,You Can't Play With My Yo-Yo,Yo-Yo Featuring Ice Cube,37,36,9
51,Love Of A Lifetime,Firehouse,62,51,4
52,I Don't Wanna Cry,Mariah Carey,35,1,16
53,Love On A Rooftop,Desmond Child,57,53,5
54,Unforgettable,Natalie Cole,68,54,2
55,Strike It Up,Black Box,31,8,16
56,Dirty Love,Thunder,55,55,8
57,Exclusivity,Damian Dame,43,42,10
58,Can I Call You My Girl,PC Quest,58,58,12
59,Just Like You,Robbie Nevil,66,59,3
60,Learning To Fly,Tom Petty And The Heartbreakers,67,60,4
61,Ooh La La,David Hallyday,51,51,9
62,Love Desire,Sandee,49,49,8
63,Love Is A Wonderful Thing,Michael Bolton,39,4,14
64,Can You Stop The Rain,Peabo Bryson,69,64,5
65,What A Price To Pay,Michael Damian,60,60,7
66,Higher Than Hope,Daryl Braithwaite,52,47,8
67,I Like The Way (The Kissing Game),Hi-Five,44,1,22
68,With You,Tony Terry,73,68,4
69,Don't Treat Me Bad,Firehouse,63,19,20
70,Break Up To Make Up,Cynthia,76,70,5
71,Borrowed Love,Bingo Boys,79,71,4
72,Life Goes On,Poison,61,35,12
73,Your Love,Keith Sweat,71,71,6
74,Mama Said Knock You Out,LL Cool J,56,17,15
75,Pop Goes The Weasel,3rd Bass,82,75,2
76,Got A Love For You,Jomanda,87,76,3
77,The Sound Of Your Voice,38 Special,100,77,2
78,Pump It (Nice An' Hard),Icy Blu,80,78,3
79,Forever Amo'r,D'zyre,77,77,7
80,It Hit Me Like A Hammer,Huey Lewis & The News,-1,80,1
81,Surrender,Trixter,72,72,7
82,Good Vibrations,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,-1,82,1
83,Something To Talk About,Bonnie Raitt,-1,83,1
84,Shake It (Like A White Girl),Jesse Jaymes,96,84,3
85,Monster,Fred Schneider,86,85,3
86,My Fallen Angel,Coro,97,86,2
87,Everybody Plays The Fool,Aaron Neville,-1,87,1
88,Blind Faith,Warrant,92,88,4
89,"Part Of Me, Part Of You",Glenn Frey,74,55,11
90,Does Anybody Really Fall In Love Anymore?,Kane Roberts,75,38,13
91,See The Lights,Simple Minds,70,40,10
92,Latin Active,Lighter Shade Of Brown Featuring Teardrop & Shiro,-1,92,1
93,Someone,The Rembrandts,81,78,9
94,There She Goes,The La's,-1,94,1
95,Perfect World,Alias,90,90,3
96,Couple Days Off,Huey Lewis & The News,65,11,13
97,Love At First Sight,Styx,78,25,16
98,"Gotta Have You (From ""Jungle Fever"")",Stevie Wonder,-1,98,1
99,Wanna Dance,Yasmin,-1,99,1
100,Move Right Out,Rick Astley,83,81,5
