pos,title,artist,last_pos,peak_pos,streak
1,"Can't Help Falling In Love (From ""Sliver"")",UB40,1,1,13
2,Whoomp! (There It Is),Tag Team,2,2,11
3,Weak,SWV,3,1,16
4,I'm Gonna Be (500 Miles),The Proclaimers,4,4,9
5,Slam,Onyx,5,5,11
6,Lately,Jodeci,7,6,9
7,If I Had No Loot,Tony Toni Tone,11,7,9
8,That's The Way Love Goes,Janet Jackson,6,1,15
9,Show Me Love,Robin S.,8,5,19
10,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,12,10,11
11,Runaway Train,Soul Asylum,18,11,9
12,I'll Never Get Over You (Getting Over Me),Expose,10,8,20
13,If,Janet Jackson,20,13,3
14,"Whoot, There It Is",95 South,14,14,15
15,Knockin' Da Boots,H-Town,9,3,18
16,Dazzey Duks,Duice,15,12,31
17,What's Up,4 Non Blondes,17,16,16
18,Have I Told You Lately,Rod Stewart,13,5,16
19,Dre Day,Dr. Dre,16,8,13
20,Check Yo Self,Ice Cube Featuring Das EFX,85,20,2
21,One Last Cry,Brian McKnight,22,21,9
22,Baby I'm Yours,Shai,21,21,10
23,Come Undone,Duran Duran,19,7,17
24,Right Here (Human Nature)/Downtown,SWV,28,24,4
25,One Woman,Jade,25,22,10
26,Fields Of Gold,Sting,23,23,10
27,Will You Be There,Michael Jackson,36,27,4
28,Insane In The Brain,Cypress Hill,32,28,5
29,I'm Free,Jon Secada,27,27,7
30,Rain,Madonna,37,30,3
31,Run To You,Whitney Houston,31,31,7
32,Something's Goin' On,U.N.V.,29,29,10
33,Alright,Kris Kross Featuring Supercat,33,33,2
34,Can't Get Enough Of Your Love,Taylor Dayne,24,20,10
35,Girl U For Me/Lose Control,Silk,30,26,8
36,More And More,Captain Hollywood Project,26,17,15
37,The River Of Dreams,Billy Joel,64,37,2
38,Ooh Child,Dino,45,38,5
39,Creep,Radiohead,49,39,7
40,Dreamlover,Mariah Carey,-1,40,1
41,Another Sad Love Song,Toni Braxton,46,41,6
42,Break It Down Again,Tears For Fears,56,42,4
43,Two Princes,Spin Doctors,41,7,28
44,Don't Walk Away,Jade,40,4,34
45,I Get Around,2Pac,55,45,6
46,I'm So Into You,SWV,42,6,27
47,Very Special,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",54,47,5
48,Looking Through Patient Eyes,P.M. Dawn,39,6,21
49,Chattahoochee,Alan Jackson,57,49,5
50,By The Time This Night Is Over,Kenny G With Peabo Bryson,38,25,12
51,What's Up Doc? (Can We Rock),Fu-Schnickens W/ Shaquille O'Neal,60,51,6
52,Cry No More,II D Extreme,52,48,13
53,"Bad Boys (Theme From ""Cops"")",Inner Circle,35,8,15
54,"When I Fall In Love (From ""Sleepless In Seattle"")",Celine Dion And Clive Griffin,59,54,4
55,"Girl, I've Been Hurt",Snow,34,19,13
56,Back Seat (Of My Jeep),LL Cool J,53,42,8
57,"Get It Up (From ""Poetic Justice"")",TLC,50,42,6
58,Hero,David Crosby & Phil Collins,51,44,14
59,Regret,New Order,48,28,15
60,ABC-123,Levert,58,46,10
61,Ruffneck,MC Lyte,80,61,4
62,The Ways Of The Wind,P.M. Dawn,75,62,3
63,Don't Take Away My Heaven,Aaron Neville,65,56,12
64,Wide River,The Steve Miller Band,66,64,5
65,Three Little Pigs,Green Jelly,62,17,20
66,Step It Up,Stereo MC's,73,66,5
67,Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,-1,67,1
68,Chief Rocka,Lords Of The Underground,77,68,5
69,"It's For You (From ""The Meteor Man"")", Shanice,76,69,4
70,Cryin',Aerosmith,88,70,2
71,A Bad Goodbye,Clint Black With Wynonna,61,43,9
72,Even A Fool Can See,Peter Cetera,74,68,4
73,Stay Forever,Joey Lawrence,78,73,4
74,"Big Gun (From ""Last Action Hero"")",AC/DC,72,65,6
75,Happy,Legacy Of Sound Featuring Meja,86,75,3
76,Believe,Lenny Kravitz,79,76,6
77,Hey Jealousy,Gin Blossoms,87,77,3
78,Love No Limit,Mary J. Blige,63,44,13
79,Killer/Papa Was A Rollin' Stone,George Michael,69,69,6
80,Connected,Stereo MC's,71,20,20
81,Pets,Porno For Pyros,67,67,5
82,Teddy Bear,G-Wiz,82,82,6
83,Livin' On The Edge,Aerosmith,70,18,18
84,Sweat (A La La La La Long),Inner Circle,-1,84,1
85,Lick U Up,H-Town,90,85,2
86,The Bonnie And Clyde Theme,Yo-Yo,95,86,2
87,That's What Little Girls Are Made Of,Raven-Symone,-1,87,1
88,In These Arms,Bon Jovi,68,27,14
89,Touch My Light,Big Mountain,89,51,18
90,In The Heart Of A Woman,Billy Ray Cyrus,92,90,2
91,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),Jordy,84,58,8
92,Passin' Me By,The Pharcyde,83,52,15
93,Mega Medley,Zapp & Roger,-1,93,1
94,Let Me Roll,Scarface,-1,94,1
95,Six Feet Deep,Geto Boys,93,40,14
96,It's On,Naughty By Nature,94,74,7
97,What Might Have Been,Little Texas,-1,97,1
98,I Like It,Jomanda,96,83,5
99,Who Is It,Michael Jackson,91,14,18
100,"Unconditional Love (From ""Menace II Society"")",Hi-Five,98,92,4
