pos,title,artist,last_pos,peak_pos,streak
1,Rock'n Me,Steve Miller,3,1,13
2,Disco Duck (Part I),Rick Dees & His Cast Of Idiots,2,1,13
3,The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,4,3,11
4,If You Leave Me Now,Chicago,1,1,13
5,Love So Right,Bee Gees,6,5,8
6,Muskrat Love,Captain & Tennille,9,6,7
7,She's Gone,Daryl Hall John Oates,7,7,24
8,Tonight's The Night (Gonna Be Alright),Rod Stewart,22,8,6
9,Magic Man,Heart,10,9,17
10,Just To Be Close To You,Commodores,17,10,8
11,Do You Feel Like We Do,Peter Frampton,24,11,8
12,(Don't Fear) The Reaper,Blue Oyster Cult,14,12,15
13,Beth/Detroit Rock City,KISS,15,13,10
14,Nadia's Theme (The Young And The Restless),"Barry DeVorzon and Perry Botkin, Jr.",16,14,11
15,The Rubberband Man,The Spinners,21,15,9
16,Fernando,ABBA,18,16,10
17,More Than A Feeling,Boston,19,17,8
18,You Are The Woman,Firefall,20,18,12
19,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,5,1,24
20,Play That Funky Music,Wild Cherry,8,1,21
21,The Best Disco In Town,The Ritchie Family,23,21,11
22,I Only Want To Be With You,Bay City Rollers,12,12,10
23,"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,13,1,18
24,Nights Are Forever Without You,England Dan & John Ford Coley,37,24,5
25,That'll Be The Day,Linda Ronstadt,11,11,12
26,A Dose Of Rock 'N' Roll,Ringo Starr,28,26,6
27,You Are My Starship,Norman Connors,30,27,11
28,I Never Cry,Alice Cooper,34,28,13
29,This One's For You,Barry Manilow,29,29,8
30,Did You Boogie (With Your Baby),Flash Cadillac And The Continental Kids,31,29,11
31,You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",35,31,9
32,Nice 'N' Naasty,The Salsoul Orchestra,36,32,8
33,Lowdown,Boz Scaggs,25,3,19
34,You Make Me Feel Like Dancing,Leo Sayer,48,34,3
35,Stand Tall,Burton Cummings,42,35,5
36,Love Ballad,L.T.D.,41,36,6
37,Anything You Want,John Valenti,38,37,10
38,Love Me,Yvonne Elliman,44,38,6
39,It's A Long Way There,Little River Band,43,39,8
40,Give It Up (turn It Loose),Tyrone Davis,40,40,7
41,Hello Old Friend,Eric Clapton,50,41,4
42,The End Is Not In Sight (the Cowboy Tune),Amazing Rhythm Aces,51,42,8
43,Still The One,Orleans,26,5,15
44,Hot Line,The Sylvers,54,44,5
45,It's Only Love,ZZ Top,47,45,9
46,Livin' Thing,Electric Light Orchestra,60,46,3
47,So Sad The Song,Gladys Knight And The Pips,52,47,5
48,I Can't Live A Dream,The Osmonds,58,48,6
49,My Sweet Summer Suite,Love Unlimited Orchestra,59,49,9
50,After The Lovin',Engelbert Humperdinck,62,50,3
51,Devil Woman,Cliff Richard,32,6,19
52,A Little Bit More,Dr. Hook,27,11,21
53,Jeans On,David Dundas,63,53,5
54,Getaway,"Earth, Wind & Fire",39,12,17
55,I'd Really Love To See You Tonight,England Dan & John Ford Coley,33,2,22
56,With Your Love,Jefferson Starship,46,12,16
57,Mr. Melody,Natalie Cole,49,49,9
58,Get The Funk Out Ma Face,The Brothers Johnson,45,30,13
59,You Should Be Dancing,Bee Gees,56,1,19
60,Whenever I'm Away From You,John Travolta,70,60,2
61,Let's Be Young Tonight,Jermaine Jackson,71,61,8
62,Shake Your Rump To The Funk,The Bar-Kays,64,62,4
63,Daylight,Vicki Sue Robinson,67,63,6
64,Groovy People,Lou Rawls,68,64,4
65,"Do What You Want, Be What You Are",Daryl Hall John Oates,75,65,2
66,Don't Go Breaking My Heart,Elton John & Kiki Dee,53,1,19
67,Breezin',George Benson,69,67,4
68,Dazz,Brick,79,68,3
69,I Kinda Miss You,The Manhattans,81,69,2
70,Don't Take Away The Music,Tavares,83,70,2
71,You Ought To Be Havin' Fun,Tower Of Power,73,71,4
72,Keep Me Cryin',Al Green,76,72,3
73,Lets Get It Together,El Coco,78,73,3
74,If I Only Could,The Rowans,74,74,4
75,Living It Down,Freddy Fender,86,75,2
76,Every Face Tells A Story,Olivia Newton-John,-1,76,1
77,Cowboy Song,Thin Lizzy,77,77,8
78,I Don't Wanna Lose Your Love,The Emotions,-1,78,1
79,Car Wash,Rose Royce,82,79,3
80,Catfish,Four Tops,84,80,2
81,Let Me Down Easy,American Flyer,85,81,2
82,Down To Love Town,The Originals,92,82,3
83,(one More Year Of) Daddy's Little Girl,Ray Sawyer,-1,83,1
84,Baby Boy,Mary Kay Place As Loretta Haggers,88,84,2
85,Wham Bam (Shang-A-Lang),Silver,55,16,21
86,Help Wanted,The Hudson Brothers,-1,86,1
87,Someday (I Didn't Want To Have to be the One),Henry Gross,89,87,2
88,Don't Fight The Hands (That Need You),"Hamilton, Joe Frank & Dennison",91,88,2
89,I Like Dreamin',Kenny Nolan,-1,89,1
90,Things,Anne Murray,90,90,2
91,The Raven,The Alan Parsons Project,80,80,4
92,Full Time Thing (Between Dusk And Dawn),Whirlwind,97,92,3
93,Slow Dancing,Funky Kings,-1,93,1
94,Peter Gunn,Deodato,98,94,3
95,Open Sesame - Part 1,Kool & The Gang,-1,95,1
96,Cathedrals,D.C. LaRue,-1,96,1
97,Makes You Blind,The Glitter Band,-1,97,1
98,Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,-1,98,1
99,Say You Love Me,Fleetwood Mac,57,11,19
100,Message In Our Music,The O'Jays,61,49,9
