pos,title,artist,last_pos,peak_pos,streak
1,Big Girls Don't Cry,The 4 Seasons,1,1,7
2,Return To Sender,Elvis Presley With The Jordanaires,2,2,7
3,Bobby's Girl,Marcie Blane,4,3,7
4,Limbo Rock,Chubby Checker,6,4,13
5,All Alone Am I,Brenda Lee,3,3,10
6,Don't Hang Up,The Orlons,7,6,8
7,The Lonely Bull (El Solo Torro),Herb Alpert & The Tijuana Brass,11,7,6
8,Ride!,Dee Dee Sharp,10,8,7
9,He's A Rebel,The Crystals,8,1,13
10,Next Door To An Angel,Neil Sedaka,5,5,9
11,Gina,Johnny Mathis,9,6,11
12,The Cha-Cha-Cha,Bobby Rydell,12,10,8
13,Telstar,The Tornadoes,18,13,5
14,My Own True Love,The Duprees,19,14,7
15,Desafinado,Stan Getz/Charlie Byrd,15,15,10
16,Release Me,"Esther Phillips ""Little Esther""",17,16,6
17,Only Love Can Break A Heart,Gene Pitney,13,2,12
18,(Dance With The) Guitar Man,Duane Eddy and the Rebelettes,22,18,9
19,Keep Your Hands Off My Baby,Little Eva,29,19,5
20,Rumors,Johnny Crawford,30,20,5
21,Close To Cathy,Mike Clifford,16,12,12
22,Nothing Can Change This Love,Sam Cooke,14,12,10
23,Eso Beso (That Kiss!),Paul Anka,36,23,5
24,I Can't Help It (If I'm Still In Love With You),Johnny Tillotson,28,24,6
25,What Kind Of Fool Am I,Sammy Davis Jr.,23,17,14
26,Do You Love Me,The Contours,24,3,17
27,Love Came To Me,Dion,39,27,4
28,Wiggle Wobble,Les Cooper and the Soul Rockers,34,28,7
29,I've Got A Woman (Part I),Jimmy McGriff,20,20,8
30,Dear Lonely Hearts,Nat King Cole,41,30,4
31,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",21,1,13
32,Mama Sang A Song,Stan Kenton,35,32,8
33,That Stranger Used To Be My Girl,Trade Martin,33,28,7
34,Chains,The Cookies,46,34,4
35,I Left My Heart In San Francisco,Tony Bennett,38,19,17
36,"Lovers By Night, Strangers By Day", The Fleetwoods,37,36,8
37,Let's Go (pony),The Routers,40,37,5
38,Mama Sang A Song,Walter Brennan,43,38,7
39,Léah,Roy Orbison,25,25,9
40,You Are My Sunshine,Ray Charles,50,40,3
41,Go Away Little Girl,Steve Lawrence,54,41,4
42,Hotel Happiness,Brook Benton,65,42,2
43,Popeye (The Hitchhiker),Chubby Checker,31,10,12
44,Zip-A-Dee Doo-Dah,Bob B. Soxx And The Blue Jeans,64,44,3
45,Ruby Ann,Marty Robbins,66,45,3
46,Stubborn Kind Of Fellow,Marvin Gaye,51,46,7
47,I Was Such A Fool (To Fall In Love With You),Connie Francis,27,24,9
48,Your Cheating Heart,Ray Charles,63,48,3
49,Mary Ann Regrets,Burl Ives,55,49,5
50,The Push And Kick,Mark Valentino,61,50,4
51,James (Hold The Ladder Steady),Sue Thompson,26,17,10
52,Surfin' Safari,The Beach Boys,42,14,17
53,Comin' Home Baby,Mel Torme,57,53,5
54,Love Me Tender,Richard Chamberlain,32,21,9
55,My Dad,Paul Petersen,75,55,3
56,Spanish Lace,Gene McDaniels,67,56,4
57,Don't Ask Me To Be Friends,The Everly Brothers,48,48,7
58,I'll Bring It Home To You,Carla Thomas,52,41,8
59,Workin' For The Man, Roy Orbison,44,33,11
60,You Threw A Lucky Punch,Gene Chandler,69,60,2
61,I Lost My Baby,Joey Dee,74,61,5
62,Torture,Kris Jensen,59,20,14
63,Diddle-Dee-Dum (What Happens When Your Love Has Gone),The Belmonts,73,63,3
64,Two Lovers,Mary Wells,-1,64,1
65,Untie Me,The Tams,60,60,7
66,Stormy Monday Blues,Bobby Bland,56,43,13
67,That's Life (That's Tough),Gabriel And The Angels,72,67,4
68,If You Were A Rock And Roll Record,Freddy Cannon,76,68,4
69,Anna (Go To Him),Arthur Alexander,68,68,6
70,Up On The Roof,The Drifters,81,70,5
71,Next Door To The Blues,Etta James,83,71,7
72,Rainbow At Midnight,Jimmie Rodgers,85,72,2
73,Let's Kiss And Make Up,Bobby Vinton,-1,73,1
74,Baby Has Gone Bye Bye,George Maharis,80,74,3
75,A Little Bit Now (A Little Bit Later),The Majors,77,75,3
76,Shutters And Boards,Jerry Wallace,82,76,3
77,Ten Little Indians,The Beach Boys,-1,77,1
78,Coney Island Baby,The Excellents,100,78,2
79,Mr. Lonely,Buddy Greco,79,64,11
80,Don't Go Near The Eskimos,Ben Colder,90,80,2
81,Tell Him,The Exciters,-1,81,1
82,I May Not Live To See Tomorrow,Brian Hyland,87,82,2
83,Road Hog,John D. Loudermilk,-1,83,1
84,The Love Of A Boy,Timi Yuro,-1,84,1
85,The Jitterbug,The Dovells,92,85,2
86,See See Rider,LaVern Baker,-1,86,1
87,Heart Breaker,Dean Christie,91,87,4
88,Getting Ready For The Heartbreak,Chuck Jackson,89,88,3
89,I'm So Lonesome I Could Cry,Johnny Tillotson,-1,89,1
90,Somebody Have Mercy,Sam Cooke,70,70,6
91,Strange I Know,The Marvelettes,-1,91,1
92,Gonna Raise A Rukus Tonight,Jimmy Dean,-1,92,1
93,This Land Is Your Land,The New Christy Minstrels,-1,93,1
94,Everybody Loves A Lover,The Shirelles,-1,94,1
95,Me And My Shadow,Frank Sinatra & Sammy Davis Jr.,-1,95,1
96,Echo,The Emotions,-1,96,1
97,This Land Is Your Land,Ketty Lester,-1,97,1
98,You're A Sweetheart,Dinah Washington,98,98,2
99,"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",Dean Martin,-1,99,1
100,Limelight,Mr. Acker Bilk,-1,100,1
