pos,title,artist,last_pos,peak_pos,streak
1,Like A Virgin,Madonna,1,1,7
2,The Wild Boys,Duran Duran,2,2,9
3,Out Of Touch,Daryl Hall John Oates,3,1,14
4,Sea Of Love,The Honeydrippers,4,4,12
5,Cool It Now,New Edition,5,5,15
6,We Belong,Pat Benatar,6,6,10
7,I Feel For You,Chaka Khan,7,3,17
8,No More Lonely Nights,Paul McCartney,8,6,12
9,All I Need,Jack Wagner,9,9,11
10,Valotte,Julian Lennon,10,10,11
11,Wake Me Up Before You Go-Go,Wham!,11,1,17
12,Run To You,Bryan Adams,12,12,9
13,All Through The Night,Cyndi Lauper,13,5,13
14,Born In The USA,Bruce Springsteen,14,14,8
15,You're The Inspiration,Chicago,15,15,7
16,I Can't Hold Back,Survivor,16,13,16
17,Do What You Do,Jermaine Jackson,17,17,10
18,Penny Lover,Lionel Richie,18,8,13
19,Understanding,Bob Seger,19,19,8
20,Hello Again,The Cars,20,20,10
21,I Want To Know What Love Is,Foreigner,21,21,4
22,Easy Lover,Philip Bailey With Phil Collins,22,22,6
23,Strut,Sheena Easton,23,7,19
24,Centipede,Rebbie Jackson,24,24,13
25,Jamie,Ray Parker Jr.,25,25,7
26,Walking On A Thin Line,Huey Lewis & The News,26,18,11
27,The Boys Of Summer,Don Henley,27,27,8
28,We Are The Young,Dan Hartman,28,25,13
29,Better Be Good To Me,Tina Turner,29,5,16
30,Stranger In Town,Toto,30,30,10
31,Lover Boy,Billy Ocean,31,31,5
32,I Would Die 4 U,Prince And The Revolution,32,32,3
33,Bruce,Rick Springfield,33,33,7
34,The Belle Of St. Mark,Sheila E.,34,34,10
35,Tender Years,John Cafferty & The Beaver Brown Band,35,35,7
36,Love Light In Flight,Stevie Wonder,36,36,5
37,Careless Whisper,Wham! Featuring George Michael,37,37,2
38,(Pride) In The Name Of Love,U2,38,33,10
39,Foolish Heart,Steve Perry,39,39,6
40,Neutron Dance,The Pointer Sisters,40,40,6
41,Call To The Heart,Giuffria,41,41,8
42,Method Of Modern Love,Daryl Hall John Oates,42,42,3
43,In Neon,Elton John,43,43,5
44,It Ain't Enough,Corey Hart,44,17,14
45,Solid,Ashford & Simpson,45,45,8
46,Misled,Kool & The Gang,46,46,6
47,Operator,Midnight Star,47,47,5
48,Two Tribes,Frankie Goes To Hollywood,48,43,11
49,Jungle Love,The Time,49,49,10
50,Mistake No. 3,Culture Club,50,50,3
51,Tenderness,General Public,51,51,7
52,The Heat Is On,Glenn Frey,52,52,4
53,Tonight,David Bowie,53,53,5
54,Purple Rain,Prince And The Revolution,54,2,13
55,Ti Amo,Laura Branigan,55,55,9
56,Missing You,Diana Ross,56,56,5
57,Money Changes Everything,Cyndi Lauper,57,57,2
58,"Make No Mistake, He's Mine",Barbra Streisand With Kim Carnes,58,58,3
59,I Do'wanna Know,REO Speedwagon,59,29,10
60,Sugar Walls,Sheena Easton,60,60,2
61,The Old Man Down The Road,John Fogerty,61,61,2
62,Caribbean Queen (No More Love On The Run),Billy Ocean,62,1,21
63,I Just Called To Say I Love You,Stevie Wonder,63,1,20
64,Don't Stop,Jeffrey Osborne,64,44,12
65,Do They Know It's Christmas?,Band-Aid,65,65,2
66,Had A Dream (Sleeping With The Enemy),Roger Hodgson,66,48,12
67,Desert Moon,Dennis DeYoung,67,10,17
68,Lover Girl,Teena Marie,68,68,3
69,Catch My Fall,Billy Idol,69,50,9
70,20/20,George Benson,70,70,3
71,Big In Japan,Alphaville,71,71,6
72,Tragedy,John Hunter,72,72,4
73,Amnesia,Shalamar,73,73,7
74,Treat Her Like A Lady,The Temptations,74,74,3
75,Eat My Shorts,Rick Dees,75,75,3
76,Naughty Naughty,John Parr,76,76,3
77,Lonely School,Tommy Shaw,77,77,3
78,Eye On You,Billy Squier,78,78,4
79,Mr. Telephone Man,New Edition,79,79,2
80,All Right Now,Rod Stewart,80,80,3
81,Tears,John Waite,81,37,11
82,Hard Habit To Break,Chicago,82,3,22
83,The Greatest Gift Of All,Kenny Rogers,83,83,2
84,I Wanna Go Back,Billy Satellite,84,78,4
85,Taxi Dancing,Rick Springfield With Randy Crawford,85,59,7
86,Small Town Boy,Bronski Beat,86,86,2
87,Do It Again,The Kinks,87,87,2
88,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,88,15,16
89,Turn Up The Radio,Autograph,89,89,2
90,Fools Like Me,Lorenzo Lamas,90,90,2
91,I Can't Drive 55,Sammy Hagar,91,26,14
92,The Wild Life,Bananarama,92,70,8
93,Let It All Blow,Dazz Band,93,84,5
94,Blue Jean,David Bowie,94,8,16
95,I'm So Excited,The Pointer Sisters,95,9,38
96,The War Song,Culture Club,96,17,13
97,I Need You Tonight,Peter Wolf,97,36,12
98,Hands Tied,Scandal Featuring Patty Smyth,98,41,11
99,Don't Wait For Heroes,Dennis DeYoung,99,83,4
100,Thief Of Hearts,Melissa Manchester,100,86,6
