pos,title,artist,last_pos,peak_pos,streak
1,Tonight's The Night (Gonna Be Alright),Rod Stewart,1,1,10
2,The Rubberband Man,The Spinners,5,2,13
3,Love So Right,Bee Gees,3,3,12
4,Muskrat Love,Captain & Tennille,4,4,11
5,The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,2,2,15
6,You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",14,6,13
7,Beth/Detroit Rock City,KISS,8,7,14
8,More Than A Feeling,Boston,9,8,12
9,Nadia's Theme (The Young And The Restless),"Barry DeVorzon and Perry Botkin, Jr.",10,9,15
10,You Are The Woman,Firefall,12,10,16
11,Nights Are Forever Without You,England Dan & John Ford Coley,13,11,9
12,You Make Me Feel Like Dancing,Leo Sayer,16,12,7
13,Disco Duck (Part I),Rick Dees & His Cast Of Idiots,6,1,17
14,Just To Be Close To You,Commodores,7,7,12
15,Sorry Seems To Be The Hardest Word,Elton John,19,15,4
16,I Never Cry,Alice Cooper,18,16,17
17,The Best Disco In Town,The Ritchie Family,17,17,15
18,Stand Tall,Burton Cummings,20,18,9
19,Love Me,Yvonne Elliman,21,19,10
20,After The Lovin',Engelbert Humperdinck,22,20,7
21,Love Ballad,L.T.D.,24,21,10
22,Hot Line,The Sylvers,27,22,9
23,Rock'n Me,Steve Miller,11,1,17
24,Dazz,Brick,30,24,7
25,Do You Feel Like We Do,Peter Frampton,15,10,12
26,Livin' Thing,Electric Light Orchestra,28,26,7
27,Hello Old Friend,Eric Clapton,29,27,8
28,It's A Long Way There,Little River Band,32,28,12
29,If You Leave Me Now, Chicago,25,1,17
30,Fernando,ABBA,23,13,14
31,(Don't Fear) The Reaper,Blue Oyster Cult,26,12,19
32,Magic Man,Heart,31,9,21
33,I Only Want To Be With You,Bay City Rollers,33,12,14
34,Jeans On,David Dundas,38,34,9
35,Somebody To Love,Queen,45,35,2
36,Shake Your Rump To The Funk,The Bar-Kays,42,36,8
37,Lost Without Your Love,Bread,47,37,2
38,Whenever I'm Away From You,John Travolta,40,38,6
39,You Are My Starship,Norman Connors,37,27,15
40,I Wish,Stevie Wonder,-1,40,1
41,Don't Take Away The Music,Tavares,46,41,6
42,Car Wash,Rose Royce,52,42,7
43,Saturday Nite,"Earth, Wind & Fire",48,43,3
44,Enjoy Yourself,The Jacksons,54,44,4
45,I Like Dreamin',Kenny Nolan,55,45,5
46,"Do What You Want, Be What You Are",Daryl Hall John Oates,50,46,6
47,Down To Love Town,The Originals,57,47,7
48,I Kinda Miss You,The Manhattans,49,48,6
49,Mademoiselle,Styx,59,49,4
50,Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,60,50,5
51,I Don't Wanna Lose Your Love,The Emotions,53,51,5
52,Flight '76,The Walter Murphy Band,62,52,4
53,This Song,George Harrison,63,53,3
54,Keep Me Cryin',Al Green,61,54,7
55,Walk This Way,Aerosmith,65,55,3
56,Let's Be Young Tonight,Jermaine Jackson,58,56,12
57,It Keeps You Runnin',The Doobie Brothers,67,57,4
58,Every Face Tells A Story,Olivia Newton-John,56,56,5
59,"Ob-la-di, Ob-la-da",The Beatles,69,59,3
60,What Can I Say,Boz Scaggs,72,60,3
61,Ain't Nothing Like The Real Thing,Donny & Marie Osmond,71,61,2
62,Baby Boy,Mary Kay Place As Loretta Haggers,64,62,6
63,"Baby, I'll Give It To You",Seals & Crofts,74,63,3
64,Lets Get It Together,El Coco,66,64,7
65,Drivin' Wheel,Foghat,75,65,2
66,Torn Between Two Lovers,Mary Macgregor,76,66,3
67,Do It To My Mind,Johnny Bristol,77,67,2
68,Weekend In New England,Barry Manilow,78,68,2
69,Heart On My Sleeve,Gallagher And Lyle,79,69,7
70,Help Wanted,The Hudson Brothers,70,70,5
71,Catfish,Four Tops,73,71,6
72,Blinded By The Light,Manfred Mann's Earth Band,83,72,3
73,Nice 'N' Naasty,The Salsoul Orchestra,35,30,12
74,If Not You,Dr. Hook,85,74,2
75,You Ought To Be Havin' Fun,Tower Of Power,68,68,8
76,Play That Funky Music,Wild Cherry,34,1,25
77,Don't Fight The Hands (That Need You),"Hamilton, Joe Frank & Dennison",81,77,6
78,Someone To Lay Down Beside Me,Linda Ronstadt,-1,78,1
79,"Baby, Baby I Love You",Terry Cashman,82,79,2
80,Sixteen Reasons,Laverne & Shirley,90,80,2
81,St. Charles,Jefferson Starship,-1,81,1
82,I Like To Do It,KC And The Sunshine Band,-1,82,1
83,Free Bird,Lynyrd Skynyrd,-1,19,13
84,Living Next Door To Alice,Smokie,-1,84,1
85,"9,999,999 Tears",Dickey Lee,87,85,3
86,Sherry,The Keane Brothers,86,86,4
87,Open Sesame - Part 1,Kool & The Gang,89,87,5
88,Slow Dancing,Funky Kings,88,88,5
89,"Man Smart, Woman Smarter",Robert Palmer,-1,89,1
90,You've Got Me Runnin',Gene Cotton,-1,90,1
91,Dog Eat Dog,Ted Nugent,91,91,2
92,Makes You Blind,The Glitter Band,92,92,5
93,You're My Driving Wheel,The Supremes,-1,93,1
94,Laid Back Love,Major Harris,99,94,2
95,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,36,1,28
96,That'll Be The Day,Linda Ronstadt,41,11,16
97,She's Gone,Daryl Hall John Oates,39,7,28
98,Caledonia,Robin Trower,-1,98,1
99,Give It Up (turn It Loose),Tyrone Davis,43,38,11
100,All Roads (Lead Back To You),Donny Most,-1,100,1
