pos,title,artist,last_pos,peak_pos,streak
1,Islands In The Stream,Kenny Rogers Duet With Dolly Parton,3,1,10
2,Total Eclipse Of The Heart,Bonnie Tyler,1,1,16
3,All Night Long (All Night),Lionel Richie,5,3,7
4,True,Spandau Ballet,4,4,13
5,One Thing Leads To Another,The Fixx,6,5,10
6,Making Love Out Of Nothing At All,Air Supply,2,2,14
7,King Of Pain,The Police,7,3,10
8,Delirious,Prince,8,8,9
9,Telefone (long Distance Love Affair),Sheena Easton,10,9,11
10,Uptown Girl,Billy Joel,15,10,6
11,Say Say Say,Paul McCartney And Michael Jackson,19,11,3
12,Suddenly Last Summer,The Motels,12,12,9
13,Burning Down The House,Talking Heads,9,9,14
14,Cum On Feel The Noize,Quiet Riot,21,14,7
15,If Anyone Falls,Stevie Nicks,16,15,8
16,Modern Love,David Bowie,18,16,7
17,"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,17,17,17
18,The Safety Dance,Men Without Hats,11,3,19
19,Heart And Soul,Huey Lewis & The News,23,19,8
20,Love Is A Battlefield,Pat Benatar,26,20,6
21,Tell Her About It,Billy Joel,13,1,14
22,(she's) Sexy + 17,Stray Cats,14,5,13
23,P.Y.T. (Pretty Young Thing),Michael Jackson,32,23,4
24,This Time,Bryan Adams,25,24,9
25,Love Is A Stranger,Eurythmics,29,25,7
26,Big Log,Robert Plant,20,20,13
27,Crumblin' Down,John Cougar Mellencamp,34,27,3
28,Dr. Heckyll & Mr. Jive,Men At Work,28,28,7
29,Foolin',Def Leppard,31,29,9
30,Say It Isn't So,Daryl Hall John Oates,-1,30,1
31,Can't Shake Loose,Agnetha Faltskog,33,31,10
32,"Promises, Promises",Naked Eyes,22,11,16
33,Send Her My Love,Journey,38,33,6
34,Tender Is The Night,Jackson Browne,39,34,6
35,Queen Of The Broken Hearts,Loverboy,41,35,7
36,Automatic Man,Michael Sembello,42,36,6
37,How Am I Supposed To Live Without You,Laura Branigan,27,12,18
38,How Many Times Can We Say Goodbye,Dionne Warwick & Luther Vandross,45,38,4
39,Mirror Man,The Human League,47,39,5
40,Church Of The Poison Mind,Culture Club,54,40,2
41,Just Got Lucky,Joboxers,49,41,8
42,Spice Of Life,The Manhattan Transfer,44,42,8
43,My Town,Michael Stanley Band,46,43,5
44,The Smile Has Left Your Eyes,Asia,50,44,3
45,Everyday I Write The Book,Elvis Costello And The Attractions,36,36,11
46,Why Me?,Irene Cara,56,46,2
47,Souls,Rick Springfield,59,47,3
48,Major Tom (Coming Home),Peter Schilling,52,48,6
49,Break My Stride,Matthew Wilder,51,49,7
50,Invisible Hands,Kim Carnes,60,50,3
51,In A Big Country,Big Country,73,51,2
52,Ain't Nobody,Chaka Khan,57,52,5
53,Miracles,Stacy Lattisaw,40,40,12
54,Stop Doggin' Me Around,Klique,62,54,4
55,Puttin' On The Ritz,Taco,35,4,19
56,Old Time Rock & Roll,Bob Seger & The Silver Bullet Band,48,28,18
57,Far From Over,Frank Stallone,24,10,14
58,Only You,Commodores,61,58,7
59,I Need You,The Pointer Sisters,67,59,4
60,Sitting At The Wheel,The Moody Blues,30,27,9
61,Time Will Reveal,Debarge,70,61,3
62,Everyday People,Joan Jett & the Blackhearts,37,37,8
63,It Must Be Love,Madness,43,33,11
64,What Am I Gonna Do (I'm So In Love With You),Rod Stewart,53,35,10
65,I Guess That's Why They Call It The Blues,Elton John,-1,65,1
66,Talking In Your Sleep,The Romantics,77,66,4
67,Stay With Me Tonight,Jeffrey Osborne,78,67,3
68,On The Dark Side,John Cafferty & The Beaver Brown Band,74,68,4
69,The Way He Makes Me Feel,Barbra Streisand,80,69,2
70,Wherever I Lay My Hat (That's My Home),Paul Young,71,70,5
71,Baby I Lied,Deborah Allen,76,71,3
72,I Won't Stand In Your Way,Stray Cats,-1,72,1
73,Mama,Genesis,75,73,5
74,Just Be Good To Me,The S.O.S. Band,72,55,10
75,Don't Try To Stop It,Roman Holliday,68,68,5
76,Never Say Die (Give A Little Bit More),Cliff Richard,81,76,4
77,Sweet Dreams (Are Made Of This),Eurythmics,66,1,25
78,Take Another Picture,Quarterflash,58,58,5
79,Favorite Waste Of Time,Bette Midler,90,79,2
80,When The Lights Go Out,Naked Eyes,85,80,2
81,Caught In The Game,Survivor,95,81,2
82,I Just Can't Walk Away,Four Tops,93,82,2
83,I Am Love,Jennifer Holliday,89,83,2
84,What's New,Linda Ronstadt & The Nelson Riddle Orchestra,-1,84,1
85,Is This The End,New Edition,88,85,3
86,"Lady, Lady, Lady","Joe ""Bean"" Esposito",91,86,2
87,Lady Down On Love,Alabama,-1,87,1
88,Holiday,Madonna,-1,88,1
89,Maniac,Michael Sembello,63,1,22
90,Lucky,Eye To Eye,-1,90,1
91,No One Can Love You More Than Me,Melissa Manchester,-1,91,1
92,Every Breath You Take,The Police,55,1,22
93,Allies,Heart,-1,93,1
94,I Think You'll Remember Tonight,Axe,98,94,2
95,Dead Giveaway,Shalamar,65,22,19
96,Don't Girls Get Lonely,Glenn Shorrock,69,69,6
97,Guns For Hire,AC/DC,84,84,5
98,A Little Good News,Anne Murray,79,74,7
99,Rockit,Herbie Hancock,83,71,8
100,Should I Love You,Cee Farrow,82,82,6
