pos,title,artist,last_pos,peak_pos,streak
1,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1,1,5
2,You Make Me Wanna...,Usher,2,2,12
3,How Do I Live,LeAnn Rimes,3,3,21
4,4 Seasons Of Loneliness,Boyz II Men,4,1,7
5,All Cried Out,Allure Featuring 112,5,5,11
6,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,6,6,11
7,Foolish Games/You Were Meant For Me,Jewel,7,2,50
8,Tubthumping,Chumbawamba,10,8,9
9,Quit Playing Games (With My Heart),Backstreet Boys,8,2,20
10,The One I Gave My Heart To,Aaliyah,12,10,6
11,Semi-Charmed Life,Third Eye Blind,11,4,19
12,My Body,LSG,26,12,2
13,Honey,Mariah Carey,9,1,9
14,Feel So Good,Mase,29,14,2
15,I Don't Want To Wait,Paula Cole,19,15,2
16,What About Us,Total,16,16,11
17,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",27,17,4
18,Building A Mystery,Sarah McLachlan,13,13,10
19,All For You,Sister Hazel,18,11,18
20,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,14,1,15
21,Butta Love,Next,21,21,10
22,Criminal,Fiona Apple,22,22,6
23,2 Become 1,Spice Girls,15,4,13
24,Invisible Man,98 Degrees,25,12,18
25,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,17,1,22
26,You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,20,17,10
27,Everything,Mary J. Blige,24,24,7
28,I Miss My Homies,Master P Featuring Pimp C And The Shocker,30,25,10
29,I Care 'Bout You,Milestone,23,23,11
30,Love Gets Me Every Time,Shania Twain,28,25,5
31,If I Could Teach The World,Bone Thugs-N-Harmony,31,31,4
32,Spice Up Your Life,Spice Girls,-1,32,1
33,Sunny Came Home,Shawn Colvin,32,7,18
34,Do You Know (What It Takes),Robyn,35,7,24
35,Barely Breathing,Duncan Sheik,38,16,50
36,Legend Of A Cowgirl,Imani Coppola,36,36,9
37,They Like It Slow,H-Town,40,37,5
38,"Too Gone, Too Long",En Vogue,33,33,5
39,Up Jumps Da Boogie,Magoo And Timbaland,34,12,17
40,Backyard Boogie,Mack 10,41,37,11
41,Not Tonight,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",37,6,18
42,Heaven,Nu Flavor,45,42,5
43,The Freshmen,The Verve Pipe,39,5,38
44,Return Of The Mack,Mark Morrison,43,2,37
45,Bitch,Meredith Brooks,44,2,29
46,Last Night's Letter,K-Ci & JoJo,51,46,6
47,I Do,Lisa Loeb,66,47,2
48,Coco Jamboo,Mr. President,46,21,15
49,No Tengo Dinero,Los Umbrellos,49,49,11
50,Never Make A Promise,Dru Hill,42,7,14
51,On My Own,Peach Union,47,39,8
52,You Light Up My Life,LeAnn Rimes,50,34,9
53,Valentine,Martina McBride With Jim Brickman,53,53,6
54,Avenues,Refugee Camp All Stars Featuring Pras (With Ky-mani),48,35,8
55,So Help Me Girl,Gary Barlow,61,55,4
56,Phenomenon,LL Cool J,56,56,2
57,Have A Little Mercy,4.0,54,46,12
58,I Say A Little Prayer,Diana King,55,38,17
59,Electric Barbarella,Duran Duran,52,52,5
60,Breaking All The Rules,She Moves,-1,60,1
61,Love Is Alive,3rd Party,63,61,7
62,Do You Like This,Rome,57,31,15
63,Gotham City,R. Kelly,58,9,17
64,Around The World,Daft Punk,64,61,11
65,Don't Go,Le Click Featuring Kayo,62,62,7
66,So Good,Davina,69,66,2
67,Barbie Girl,Aqua,59,7,10
68,I'm Not A Player,Big Punisher,75,68,2
69,"After 12, Before 6",Sam Salter,67,51,12
70,The Rest Of Mine,Trace Adkins,70,70,4
71,Please,The Kinleys,71,71,6
72,"C U When U Get There (From ""Nothing To Lose"")",Coolio Featuring 40 Thevz,65,12,19
73,At The Beginning,Richard Marx & Donna Lewis,-1,73,1
74,Someone,SWV (Featuring Puff Daddy),68,19,16
75,Me And My Crazy World,Lost Boyz,60,52,8
76,I Don't Ever Want To See You Again,Uncle Sam,-1,76,1
77,You're Not Alone,Olive,81,77,3
78,Don't Say,Jon B,79,68,11
79,Free,Ultra Nate,76,75,12
80,You're The Inspiration,Peter Cetera Featuring Az Yet,77,77,4
81,To The Moon And Back,Savage Garden,82,37,16
82,The Way That You Talk,Jagged Edge Featuring Da Brat & JD,74,65,8
83,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",Foxy Brown Featuring Dru Hill,80,53,13
84,I Can Love You,Mary J. Blige,73,28,16
85,Jack-Ass,Beck,84,73,9
86,Dream,Forest For The Trees,72,72,2
87,Spin Spin Sugar,Sneaker Pimps,90,87,5
88,All Of My Days,Changing Faces (Featuring Jay-Z),-1,88,1
89,Alright,Jamiroquai,78,78,5
90,"Can We (From ""Booty Call"")",SWV,88,75,15
91,Down For Yours,Nastyboy Klick Featuring Roger Troutman,83,69,14
92,Baby You Know,The O'Jays,-1,92,1
93,One More Night,Amber,94,89,4
94,"A Smile Like Yours (From ""A Smile Like Yours"")",Natalie Cole,93,84,5
95,Kiss The Rain,Billie Myers,-1,95,1
96,The Joint,EPMD,-1,96,1
97,Go Away,Lorrie Morgan,85,85,6
98,Take It To The Streets,Rampage Featuring Billy Lawrence,97,34,17
99,More Than This,"10,000 Maniacs",91,25,18
100,As We Lay,Dana,92,59,11
