pos,title,artist,last_pos,peak_pos,streak
1,The Way We Were,Barbra Streisand,1,1,14
2,Seasons In The Sun,Terry Jacks,12,2,7
3,Until You Come Back To Me (That's What I'm Gonna Do),Aretha Franklin,4,3,14
4,Spiders & Snakes,Jim Stafford,5,4,16
5,Love's Theme,Love Unlimited Orchestra,2,1,13
6,Jungle Boogie,Kool & The Gang,8,6,12
7,Boogie Down,Eddie Kendricks,9,7,8
8,Rock On,David Essex,10,8,16
9,You're Sixteen,Ringo Starr,3,1,11
10,Let Me Be There,Olivia Newton-John,7,6,15
11,Put Your Hands Together,The O'Jays,13,11,10
12,Americans,Byron MacGregor,6,4,8
13,I Love,Tom T. Hall ,15,13,12
14,Last Time I Saw Him,Diana Ross,17,14,8
15,Doo Doo Doo Doo Doo (heartbreaker),The Rolling Stones,16,15,7
16,Dark Lady,Cher,21,16,6
17,Love Song,Anne Murray,19,17,11
18,Show And Tell,Al Wilson,11,1,19
19,Midnight Rider,Gregg Allman,20,19,10
20,Sexy Mama,The Moments,24,20,7
21,Mockingbird,Carly Simon & James Taylor,30,21,4
22,Eres Tu (Touch The Wind),Mocedades,34,22,7
23,The Joker,The Steve Miller Band,18,1,19
24,Sunshine On My Shoulders,John Denver,39,24,5
25,I've Got To Use My Imagination,Gladys Knight And The Pips,14,4,14
26,Smokin' In The Boy's Room,Brownsville Station,22,3,18
27,Jet,Paul McCartney And Wings,47,27,3
28,Jim Dandy,Black Oak Arkansas,25,25,11
29,Trying To Hold On To My Woman,Lamont Dozier,37,29,10
30,My Sweet Lady,Cliff DeYoung,36,30,8
31,Can This Be Real,Natural Four,31,31,8
32,Come And Get Your Love,Redbone,35,32,7
33,Living For The City,Stevie Wonder,23,8,16
34,Baby Come Close,Smokey Robinson,27,27,15
35,I Like To Live The Love,B.B. King,38,35,12
36,There Won't Be Anymore,Charlie Rich,44,36,5
37,Mighty Love - Pt. 1,The Spinners,49,37,5
38,Last Kiss,Wednesday,40,38,14
39,"Never, Never Gonna Give Ya Up",Barry White,28,7,18
40,Energy Crisis '74,Dickie Goodman,56,40,4
41,Abra-Ca-Dabra,The De Franco Family,32,32,9
42,"Rock And Roll, Hoochie Koo",Rick Derringer,57,42,6
43,Daddy What If,Bobby Bare,41,41,8
44,Star,Stealers Wheel,54,44,8
45,The Most Beautiful Girl,Charlie Rich,29,1,22
46,Time In A Bottle,Jim Croce,26,1,15
47,WOLD,Harry Chapin,52,47,8
48,The Americans (A Canadian's Opinion),Gordon Sinclair,33,24,7
49,You're So Unique,Billy Preston,48,48,8
50,You Sure Love To Ball,Marvin Gaye,50,50,5
51,Bennie And The Jets,Elton John,69,51,2
52,In The Mood,Bette Midler,51,51,5
53,I've Got A Thing About You Baby/Take Good Care Of Her,Elvis Presley,72,53,3
54,We're Getting Careless With Our Love,Johnnie Taylor,66,54,5
55,I Shall Sing,Garfunkel,45,38,9
56,Lookin' For A Love,Bobby Womack,70,56,4
57,Best Thing That Ever Happened To Me,Gladys Knight And The Pips,77,57,2
58,What It Comes Down To,The Isley Brothers,60,58,9
59,Hooked On A Feeling,Blue Swede,87,59,2
60,I Miss You,The Dells,61,60,6
61,Thanks For Saving My Life,Billy Paul,76,61,5
62,Just Don't Want To Be Lonely,The Main Ingredient,84,62,4
63,A Very Special Love Song,Charlie Rich,-1,63,1
64,Jolene,Dolly Parton,73,64,5
65,Life Is A Song Worth Singing,Johnny Mathis,67,65,9
66,Homely Girl,The Chi-lites,74,66,3
67,Jessica,The Allman Brothers Band,65,65,6
68,I Just Can't Get You Out Of My Mind,Four Tops,75,68,5
69,Houston (I'm Comin' To See You),Glen Campbell,79,69,3
70,Get That Gasoline Blues,NRBQ,78,70,4
71,The Lord's Prayer,Sister Janet Mead,-1,71,1
72,Tell Me A Lie,Sami Jo,82,72,3
73,On A Night Like This,Bob Dylan,-1,73,1
74,Stop To Start,Blue Magic,81,74,4
75,I Wish It Was Me,Tyrone Davis,83,75,4
76,That's The Sound That Lonely Makes,Tavares,85,76,4
77,Let It Ride,Bachman-Turner Overdrive,-1,77,1
78,I'll Be The Other Woman,The Soul Children,94,78,2
79,"Touch A Hand, Make A Friend",The Staple Singers,-1,79,1
80,She's Gone,Daryl Hall John Oates,86,80,3
81,"Quick, Fast, In A Hurry",New York City,88,81,4
82,Must Be Love,The James Gang,89,82,4
83,Would You Lay With Me (in A Field Of Stone),Tanya Tucker,92,83,2
84,My Mistake (Was To Love You),Diana Ross & Marvin Gaye,-1,84,1
85,It's Been A Long Time,The New Birth,93,85,2
86,Virginia (Touch Me Like You Do),Bill Amesbury,90,86,2
87,Let Me Get To Know You,Paul Anka,80,80,8
88,Try (Try To Fall In Love),Cooker,91,88,4
89,Star Baby,The Guess Who,99,89,2
90,The Americans (A Canadian's Opinion),Tex Ritter,95,90,3
91,Outside Woman,Bloodstone,-1,91,1
92,A Mother For My Children,The Whispers,96,92,3
93,Beyond The Blue Horizon,Lou Christie,97,93,2
94,Piano Man,Billy Joel,-1,94,1
95,There's Got To Be Rain In Your Life (To Appreciate The Sunshine), Dorothy Norwood,-1,95,1
96,The Crude Oil Blues,Jerry Reed,98,96,2
97,Midnight At The Oasis,Maria Muldaur,-1,97,1
98,What Is Hip?,Tower Of Power,-1,98,1
99,Tubular Bells,Mike Oldfield,-1,99,1
100,"Honey Please, Can't Ya See",Barry White,-1,100,1
