pos,title,artist,last_pos,peak_pos,streak
1,Venus,Frankie Avalon,1,1,9
2,Come Softly To Me,The Fleetwoods,2,2,5
3,It's Just A Matter Of Time,Brook Benton,4,3,11
4,Pink Shoe Laces,Dodie Stevens,8,4,8
5,Tragedy,Thomas Wayne With the Delons,5,5,11
6,Never Be Anyone Else But You,Ricky Nelson,7,6,7
7,Charlie Brown,The Coasters,3,2,10
8,Alvin's Harmonica,David Seville And The Chipmunks,6,3,8
9,It's Late,Ricky Nelson,10,9,6
10,Guitar Boogie Shuffle,The Virtues,14,10,5
11,I've Had It,The Bell Notes,9,6,11
12,I Need Your Love Tonight,Elvis Presley With The Jordanaires,33,12,2
13,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,26,13,3
14,Sea Cruise,Frankie Ford,18,14,9
15,Since I Don't Have You,The Skyliners,17,15,8
16,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,15,11,15
17,Please Mr. Sun,Tommy Edwards,11,11,8
18,It Doesn't Matter Anymore,Buddy Holly,13,13,7
19,Stagger Lee,Lloyd Price,16,1,18
20,The Tijuana Jail,The Kingston Trio,32,20,3
21,This Should Go On Forever,Rod Bernard,28,21,5
22,If I Didn't Care,Connie Francis,25,22,6
23,Tell Him No,Travis & Bob,47,23,3
24,Where Were You (On Our Wedding Day)?,Lloyd Price,23,23,6
25,The Happy Organ,"Dave ""Baby"" Cortez",35,25,4
26,Petite Fleur (Little Flower),Chris Barber's Jazz Band,21,5,13
27,The Morning Side Of The Mountain,Tommy Edwards,30,27,6
28,Peter Gunn,Ray Anthony and His Orchestra,19,8,14
29,"No Other Arms, No Other Lips",The Chordettes,27,27,6
30,I Cried A Tear,LaVern Baker,20,6,18
31,Donna,Ritchie Valens,12,2,20
32,She Say (Oom Dooby Doom),The Diamonds,22,18,11
33,Tomboy,Perry Como,29,29,7
34,Everybody Likes To Cha Cha Cha,Sam Cooke,34,34,5
35,Enchanted,The Platters,84,35,3
36,For A Penny,Pat Boone,53,36,3
37,I'm Never Gonna Tell,Jimmie Rodgers,36,36,7
38,May You Always,The McGuire Sisters,31,11,14
39,Turn Me Loose,Fabian,79,39,2
40,Heavenly Lover,Teresa Brewer,58,40,4
41,Tall Paul,Annette With The Afterbeats,24,7,14
42,I Go Ape,Neil Sedaka,42,42,5
43,Guess Who,Jesse Belvin,70,43,2
44,Sorry (I Ran All The Way Home),The Impalas,54,44,4
45,Come Softly To Me,Ronnie Height,51,45,3
46,The Hanging Tree,Marty Robbins,40,38,10
47,Raw-Hide,Link Wray And The Wraymen,37,23,11
48,Moonlight Serenade,The Rivieras,48,48,9
49,I Got A Wife,The Mark IV,41,24,11
50,Three Stars,Tommy Dee with Carol Kay and the Teen-Aires,82,50,2
51,16 Candles,The Crests,44,2,20
52,Telling Lies,Fats Domino,50,50,8
53,Yea - Yea (Class Cutter),Dale Hawkins,57,53,4
54,Take A Message To Mary,The Everly Brothers,61,54,2
55,The Story Of My Love,Conway Twitty,39,28,11
56,Nola,Billy Williams,43,39,11
57,The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,52,23,12
58,(I'll Be With You In) Apple Blossom Time,Tab Hunter,46,31,10
59,As Time Goes By,Johnny Nash,65,59,4
60,The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",38,16,13
61,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,99,61,2
62,La Bamba,Ritchie Valens,59,22,15
63,Come To Me,Marv Johnson,74,63,4
64,The Beat,The Rockin R's,68,64,3
65,(All of a Sudden) My Heart Sings,Paul Anka,60,15,16
66,Someone,Johnny Mathis,83,66,3
67,The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,49,13,13
68,First Anniversary,Cathy Carr,45,42,11
69,Poor Jenny,The Everly Brothers,69,69,2
70,Six Nights A Week,The Crests,76,70,3
71,Lonely Teardrops,Jackie Wilson,63,7,20
72,Almost Grown,Chuck Berry,96,72,2
73,That's Why (I Love You So),Jackie Wilson,80,73,3
74,Because You're Young,Jimmie Rodgers,62,62,5
75,The All American Boy,Bill Parsons,56,2,16
76,Matilda,Cookie And His Cupcakes,67,47,12
77,So Fine,The Fiestas,-1,77,1
78,I Miss You So,Paul Anka,97,78,2
79,Fried Eggs,The Intruders,75,73,3
80,"No Other Arms, No Other Lips",The Four Aces,81,74,5
81,Pretty Girls Everywhere,Eugene Church and The Fellows,66,36,15
82,Tell Him No,Dean & Marc,-1,82,2
83,Lovey Dovey,Clyde McPhatter,-1,83,1
84,With The Wind And The Rain In Your Hair,Pat Boone,64,21,13
85,Rockin' Crickets,Hot-Toddys featuring Bill Pennell,87,85,2
86,Don't Take Your Guns To Town,Johnny Cash,73,32,12
87,French Foreign Legion,Frank Sinatra,90,87,2
88,Raining In My Heart,Buddy Holly,95,88,2
89,Boom-A-Dip-Dip,Stan Robinson,98,89,2
90,Gotta Travel On,Billy Grammer,77,4,20
91,Who's That Knocking,The Genies,88,88,2
92,Star Love,The Playmates,93,92,2
93,Midnight Oil,Charlie Blackwell,86,55,9
94,My Happiness,Connie Francis,85,2,18
95,Only You,Franck Pourcel's French Fiddles,-1,95,1
96,77 Sunset Strip,The Big Sound Of Don Ralke,-1,96,1
97,When The Saints Go Marching In,Fats Domino,55,50,8
98,That's My Little Suzie,Ritchie Valens,-1,98,1
99,I Never Felt Like This,Jack Scott,-1,99,1
100,There Must Be A Way,Joni James,78,33,12
