pos,title,artist,last_pos,peak_pos,streak
1,Like A G6,Far*East Movement Featuring Cataracs & Dev,2,1,10
2,Just The Way You Are,Bruno Mars,1,1,13
3,Just A Dream,Nelly,3,3,9
4,Only Girl (In The World),Rihanna,6,3,6
5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5,4,14
6,Back To December,Taylor Swift,-1,6,1
7,Teenage Dream,Katy Perry,4,1,13
8,Dynamite,Taio Cruz,7,2,20
9,Club Can't Handle Me,Flo Rida Featuring David Guetta,9,9,16
10,Bottoms Up,Trey Songz Featuring Nicki Minaj,13,10,10
11,Raise Your Glass,P!nk,51,11,2
12,Love The Way You Lie,Eminem Featuring Rihanna,10,1,17
13,I Like It,Enrique Iglesias Featuring Pitbull,11,4,23
14,Mine,Taylor Swift,14,3,11
15,Animal,Neon Trees,15,15,20
16,Deuces,Chris Brown Featuring Tyga & Kevin McCall,17,14,16
17,F**k You! (Forget You),Cee Lo Green ,18,17,8
18,Take It Off,Ke$ha,16,8,14
19,If I Die Young,The Band Perry,27,19,15
20,Right Above It,Lil Wayne Featuring Drake,26,6,9
21,Hot Tottie,Usher Featuring Jay-Z,22,21,10
22,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,30,22,6
23,Stuck Like Glue,Sugarland,25,20,12
24,Secrets,OneRepublic,21,21,17
25,Cooler Than Me,Mike Posner,20,6,25
26,California Gurls,Katy Perry Featuring Snoop Dogg,19,1,23
27,Lucky,Glee Cast,-1,27,1
28,Check It Out,will.i.am & Nicki Minaj,34,28,6
29,Misery,Maroon 5,23,14,17
30,Not Afraid,Eminem,28,1,24
31,Airplanes,B.o.B Featuring Hayley Williams,24,2,27
32,Love Like Woe,The Ready Set,33,32,10
33,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,31,31,11
34,Please Don't Go,Mike Posner,54,34,4
35,Fancy,Drake Featuring T.I. & Swizz Beatz,32,25,12
36,We No Speak Americano,Yolanda Be Cool & Dcup,48,36,5
37,Come Back Song,Darius Rucker,47,37,14
38,Runaway,Kanye West Featuring Pusha T,12,12,2
39,Magic,B.o.B Featuring Rivers Cuomo,29,10,19
40,September,Daughtry,39,37,11
41,"River Deep, Mountain High",Glee Cast,-1,41,1
42,King Of Anything,Sara Bareilles,40,32,17
43,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,42,36,11
44,OMG,Usher Featuring will.i.am,38,1,29
45,Speak Now,Taylor Swift,8,8,2
46,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,46,46,10
47,The Boys of Fall,Kenny Chesney ,35,18,12
48,Happy Days Are Here Again / Get Happy,Glee Cast,-1,48,1
49,If It's Love,Train,45,34,19
50,Don't Go Breaking My Heart,Glee Cast,-1,50,1
51,If I Had You,Adam Lambert,41,30,17
52,Can't Be Friends,Trey Songz,58,52,5
53,Farmer's Daughter,Rodney Atkins,52,52,18
54,Move That Body,Nelly Featuring T-Pain & Akon,-1,54,1
55,Roll With It,Easton Corbin,56,55,14
56,My Kinda Party,Jason Aldean,55,54,8
57,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,44,44,3
58,Anything Like Me,Brad Paisley,66,58,7
59,No Love,Eminem Featuring Lil Wayne,63,23,7
60,All Over Me,Josh Turner,59,59,16
61,All I Want Is You,Miguel Featuring J. Cole,72,61,5
62,Holding You Down (Goin In Circles),Jazmine Sullivan,61,61,8
63,Why Wait,Rascal Flatts,69,48,9
64,Black And Yellow,Wiz Khalifa,-1,64,2
65,Little Lion Man,Mumford & Sons,67,65,10
66,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,96,66,3
67,Toot It And Boot It,YG,68,67,8
68,Right Thru Me,Nicki Minaj,80,68,3
69,Miss Me,Drake Featuring Lil Wayne,62,15,20
70,Mama's Song,Carrie Underwood,75,70,4
71,The Breath You Take,George Strait,79,71,7
72,Love All Over Me,Monica,70,58,14
73,Memories,David Guetta Featuring Kid Cudi,94,73,2
74,Stereo Love,Edward Maya & Vika Jigulina,93,74,2
75,Only Prettier,Miranda Lambert,85,75,7
76,Turn On The Radio,Reba,83,76,5
77,Dog Days Are Over,Florence + The Machine,-1,21,5
78,Shake,Jesse McCartney,-1,78,2
79,Grenade,Bruno Mars,88,79,3
80,Little Miss,Sugarland,-1,80,1
81,Your Love,Nicki Minaj,71,14,20
82,Rhythm of Love,Plain White T's,89,82,5
83,This,Darius Rucker,-1,83,1
84,Loca,Shakira Featuring Dizzee Rascal,98,84,2
85,Way Out Here,Josh Thompson,87,85,8
86,Our Kind Of Love,Lady Antebellum,76,51,19
87,Sing!,Glee Cast,-1,87,1
88,Pretty Good At Drinkin' Beer,Billy Currington,78,41,20
89,Put You In A Song,Keith Urban,-1,82,3
90,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,90,60,15
91,A Year Without Rain,Selena Gomez & The Scene,100,35,6
92,All About Tonight,Blake Shelton,92,37,18
93,Little White Church,Little Big Town,84,59,20
94,Le Jazz Hot,Glee Cast,-1,94,1
95,Angel,Akon,-1,62,2
96,Gonorrhea,Lil Wayne Featuring Drake,64,17,3
97,Smoke A Little Smoke,Eric Church,99,97,5
98,POWER,Kanye West,97,22,16
99,The Catalyst,Linkin Park,-1,27,10
100,This Ain't No Love Song,Trace Adkins,-1,100,1
