pos,title,artist,last_pos,peak_pos,streak
1,I'll Make Love To You,Boyz II Men,1,1,4
2,"Stay (I Missed You) (From ""Reality Bites"")",Lisa Loeb & Nine Stories,2,1,18
3,Wild Night,John Mellencamp With Me'Shell Ndegeocello,4,3,15
4,Fantastic Voyage,Coolio,3,3,14
5,"Can You Feel The Love Tonight (From ""The Lion King"")",Elton John,6,4,16
6,I Swear,All-4-One,5,1,20
7,Stroke You Up,Changing Faces,10,7,6
8,When Can I See You,Babyface,9,8,12
9,Funkdafied,Da Brat,8,6,14
10,Don't Turn Around,Ace Of Base,7,4,18
11,This D.J.,Warren G,11,11,7
12,Shine,Collective Soul,12,11,18
13,If You Go,Jon Secada,14,10,18
14,"Any Time, Any Place/And On And On",Janet Jackson,13,2,15
15,I Miss You,Aaron Hall,16,14,17
16,Back & Forth,Aaliyah,15,5,19
17,You Mean The World To Me,Toni Braxton,17,7,23
18,Anytime You Need A Friend,Mariah Carey,18,12,15
19,All I Wanna Do,Sheryl Crow,39,19,5
20,The Way She Loves Me,Richard Marx,20,20,8
21,100% Pure Love,Crystal Waters ,25,21,15
22,Crazy,Aerosmith,21,17,16
23,Never Lie,Immature,31,23,6
24,Tootsee Roll,69 Boyz,27,24,9
25,Prayer For The Dying,Seal,22,21,13
26,Always In My Heart,Tevin Campbell,24,20,11
27,Back In The Day,Ahmad,29,26,15
28,Come To My Window,Melissa Etheridge,28,25,28
29,I'd Give Anything,Gerald Levert,33,29,5
30,You Better Wait,Steve Perry,30,29,8
31,"I'll Remember (From ""With Honors"")",Madonna,23,2,23
32,"Regulate (From ""Above The Rim"")",Warren G & Nate Dogg,19,2,20
33,Bop Gun (One Nation),Ice Cube Featuring George Clinton,36,33,6
34,Always,Erasure,26,20,19
35,Lucky One,Amy Grant,40,35,4
36,Flava In Ya Ear,Craig Mack,44,36,4
37,Far Behind,Candlebox,58,37,2
38,Your Body's Callin',R. Kelly,35,13,17
39,The Sign,Ace Of Base,32,1,36
40,Nuttin' But Love,Heavy D & The Boyz,42,40,10
41,Do You Wanna Get Funky, C+C Music Factory,41,41,6
42,Give It Up,Public Enemy,37,33,8
43,Action,Terror Fabulous Featuring Nadine Sutherland,43,43,7
44,Letitgo,Prince,38,38,3
45,Booti Call,BLACKstreet,45,34,11
46,Love Is All Around,Wet Wet Wet,47,46,9
47,Beautiful In My Eyes,Joshua Kadison,46,19,21
48,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,34,6,28
49,Juicy/Unbelievable,The Notorious B.I.G.,62,49,2
50,"December 1963 (Oh, What A Night)",The 4 Seasons,64,50,4
51,The Lion Sleeps Tonight (Wimoweh),The Tokens,56,51,3
52,Body & Soul,Anita Baker,-1,52,1
53,Another Night,Real McCoy,77,53,2
54,"Circle Of Life (From ""The Lion King"")",Elton John,85,54,2
55,Summer Bunnies,R. Kelly,69,55,3
56,Closer,Nine Inch Nails,61,56,13
57,Nappy Heads,Fugees,54,49,10
58,Romantic Call,Patra Featuring Yo-Yo,55,55,4
59,I'll Stand By You,Pretenders,60,59,4
60,Don't Take The Girl,Tim McGraw,57,17,16
61,You Let Your Heart Go Too Fast,Spin Doctors,51,42,8
62,Funky Y-2-C,The Puppies,50,40,10
63,Willing To Forgive,Aretha Franklin,52,26,17
64,Girls & Boys,Blur,59,59,11
65,I'm The Only One,Melissa Etheridge,71,65,5
66,Good Times,Edie Brickell,79,66,3
67,"The Place Where You Belong (From ""Beverly Hills Cop III"")",Shai,53,34,14
68,Afro Puffs,The Lady Of Rage,65,57,4
69,At Your Best (You Are Love),Aaliyah,-1,69,1
70,Backwater,Meat Puppets,72,47,13
71,Selling The Drama,Live,70,43,14
72,None Of Your Business,Salt-N-Pepa,67,51,7
73,Sending My Love,Zhane,68,40,16
74,Fall Down,Toad The Wet Sprocket,63,33,14
75,The Right Kinda Lover,Patti LaBelle,73,61,10
76,Your Love Is A...,Whitehead Bros.,84,76,2
77,What's Up,DJ Miko,66,58,12
78,Thinkin' Problem,David Ball,76,40,10
79,90's Girl,Blackgirl,74,71,10
80,Right Beside You,Sophie B. Hawkins,90,80,3
81,Weekend Love,Queen Latifah,75,70,7
82,"New Age Girl (From ""Dumb And Dumber"")",Deadeye Dick,89,82,2
83,Be My Baby Tonight,John Michael Montgomery,82,73,5
84,But It's Alright,Huey Lewis & The News,91,84,2
85,Southernplayalisticadillacmuzik,OutKast,78,74,8
86,Your Love Is So Divine,Miranda ,86,66,12
87,Take It Easy,Mad Lion,81,69,6
88,Games People Play,Inner Circle,-1,88,1
89,I'm Not Over You,CeCe Peniston,80,41,12
90,You Gotta Be,Des'ree,-1,90,1
91,Love Is Strong,The Rolling Stones,96,91,4
92,Fade Into You,Mazzy Star,-1,92,1
93,Afternoons & Coffeespoons,Crash Test Dummies,83,66,9
94,Can U Get Wit It,Usher,-1,94,1
95,Think Twice,Celine Dion,95,95,3
96,It's Over Now,Cause And Effect,88,67,11
97,Sweet Sensual Love,Big Mountain,87,80,5
98,You,Bonnie Raitt,94,92,5
99,Misled,Celine Dion,92,23,19
100,Possession,Sarah McLachlan,97,73,18
