pos,title,artist,last_pos,peak_pos,streak
1,What Do You Mean?,Justin Bieber ,-1,1,1
2,Can't Feel My Face,The Weeknd,1,1,13
3,The Hills,The Weeknd,4,3,15
4,Watch Me,Silento,3,3,28
5,Cheerleader,OMI,2,1,20
6,Lean On,Major Lazer & DJ Snake Featuring MO,5,4,22
7,Good For You,Selena Gomez Featuring A$AP Rocky,6,6,11
8,679,Fetty Wap Featuring Remy Boyz,7,7,10
9,Locked Away,R. City Featuring Adam Levine,8,8,7
10,Where Are U Now,Skrillex & Diplo With Justin Bieber,13,8,27
11,Cool For The Summer,Demi Lovato,17,11,10
12,Photograph,Ed Sheeran,12,12,17
13,Fight Song,Rachel Platten,10,6,21
14,Trap Queen,Fetty Wap,9,2,33
15,Wildest Dreams,Taylor Swift,-1,15,2
16,My Way,Fetty Wap Featuring Monty,11,7,9
17,Shut Up And Dance,WALK THE MOON,16,4,43
18,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",94,18,2
19,Stitches,Shawn Mendes,20,19,15
20,See You Again,Wiz Khalifa Featuring Charlie Puth,15,1,26
21,Bad Blood,Taylor Swift Featuring Kendrick Lamar,18,1,19
22,Hotline Bling,Drake,29,22,5
23,Drag Me Down,One Direction,14,3,5
24,Hit The Quan,iLoveMemphis,23,23,3
25,Uptown Funk!,Mark Ronson Featuring Bruno Mars,19,1,43
26,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,26,25,12
27,Uma Thurman,Fall Out Boy,22,22,22
28,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,31,21,11
29,Worth It,Fifth Harmony Featuring Kid Ink,21,12,29
30,Classic Man,Jidenna Featuring Roman GianArthur,25,22,18
31,Flex (Ooh Ooh Ooh),Rich Homie Quan,30,26,20
32,Want To Want Me,Jason Derulo,24,5,26
33,House Party,Sam Hunt,28,26,14
34,Thinking Out Loud,Ed Sheeran,34,2,48
35,"Honey, I'm Good.",Andy Grammer,27,9,28
36,Sugar,Maroon 5,33,2,34
37,Earned It (Fifty Shades Of Grey),The Weeknd,37,3,37
38,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,32,13,35
39,Back To Back,Drake,39,21,5
40,Renegades,X Ambassadors,36,36,21
41,"John Cougar, John Deere, John 3:16",Keith Urban,42,41,13
42,Again,Fetty Wap,38,33,4
43,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",35,8,24
44,Love Myself,Hailee Steinfeld,52,44,4
45,Buy Me A Boat,Chris Janson,41,41,15
46,Crash And Burn,Thomas Rhett,40,36,17
47,Prisoner,The Weeknd Featuring Lana Del Rey,-1,47,1
48,Strip It Down,Luke Bryan,53,48,5
49,Planez,Jeremih Featuring J. Cole,44,44,15
50,Ex's & Oh's,Elle King,57,50,9
51,Should've Been Us,Tori Kelly,75,51,8
52,Where Ya At,Future Featuring Drake,59,52,7
53,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,51,51,9
54,Tell Your Friends,The Weeknd,-1,54,1
55,How Deep Is Your Love,Calvin Harris & Disciples,56,55,7
56,This Could Be Us,Rae Sremmurd,49,49,13
57,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,46,43,11
58,She's Kinda Hot,5 Seconds Of Summer,47,22,7
59,Lose My Mind,Brett Eldredge,54,54,13
60,Acquainted,The Weeknd,-1,60,1
61,Hell Of A Night,Dustin Lynch,55,55,14
62,Real Life,The Weeknd,-1,62,1
63,Save It For A Rainy Day,Kenny Chesney,60,60,7
64,Kick The Dust Up,Luke Bryan,50,26,16
65,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,68,65,24
66,Here,Alessia Cara,62,62,5
67,Burning House,Cam,63,63,8
68,Comfortable,K Camp,69,68,5
69,Fly,Maddie & Tae,77,67,8
70,Levels,Nick Jonas,87,70,2
71,Beautiful Now,Zedd Featuring Jon Bellion,64,64,13
72,Ghost Town,Adam Lambert,74,67,12
73,Anything Goes,Florida Georgia Line,73,73,8
74,Black Magic,Little Mix,67,67,4
75,Break Up With Him,Old Dominion,76,75,9
76,Smoke Break,Carrie Underwood,43,43,2
77,Roots,Imagine Dragons ,-1,77,1
78,I'm Comin' Over,Chris Young,80,57,10
79,Shameless,The Weeknd,-1,79,1
80,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",66,38,5
81,Cheyenne,Jason Derulo,78,66,6
82,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,90,82,9
83,Loving You Easy,Zac Brown Band,70,40,15
84,Alright,Kendrick Lamar,89,82,11
85,Losers,The Weeknd Featuring Labrinth,-1,85,1
86,Do It Again,Pia Mia Featuring Chris Brown & Tyga,82,71,10
87,R.I.C.O.,Meek Mill Featuring Drake,79,40,10
88,Let Me See Ya Girl,Cole Swindell,84,84,5
89,Omen,Disclosure Featuring Sam Smith,83,64,5
90,Young & Crazy,Frankie Ballard,71,55,15
91,100,The Game Featuring Drake,93,90,5
92,No Role Modelz,J. Cole,91,91,3
93,Dark Times,The Weeknd Featuring Ed Sheeran,-1,93,1
94,Nothin' Like You,Dan + Shay,88,88,4
95,Jet Black Heart,5 Seconds Of Summer,-1,95,1
96,Gonna Wanna Tonight,Chase Rice,92,92,4
97,New Americana,Halsey,-1,97,1
98,The Night Is Still Young,Nicki Minaj,-1,31,16
99,Real Life,Jake Owen,86,74,11
100,In The Night,The Weeknd,-1,100,1
