pos,title,artist,last_pos,peak_pos,streak
1,Dark Horse,Katy Perry Featuring Juicy J,1,1,21
2,Happy,Pharrell Williams,8,2,6
3,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,8
4,Say Something,A Great Big World & Christina Aguilera,7,4,14
5,Let Her Go,Passenger,6,5,28
6,Timber,Pitbull Featuring Ke$ha,3,1,18
7,Counting Stars,OneRepublic,5,2,34
8,Drunk In Love,Beyonce Featuring Jay Z,2,2,8
9,Team,Lorde,10,8,20
10,Pompeii,Bastille,11,10,26
11,The Monster,Eminem Featuring Rihanna,12,1,15
12,Royals,Lorde,9,1,32
13,Story Of My Life,One Direction,14,6,15
14,Burn,Ellie Goulding,16,13,23
15,All Of Me,John Legend,17,15,18
16,Demons,Imagine Dragons,18,6,42
17,The Man,Aloe Blacc,21,16,7
18,Let It Go,Idina Menzel,24,18,11
19,Wake Me Up!,Avicii,19,4,33
20,Show Me,Kid Ink Featuring Chris Brown,22,19,14
21,Can't Remember To Forget You,Shakira Featuring Rihanna,15,15,4
22,Roar,Katy Perry,20,1,27
23,Radioactive,Imagine Dragons,13,3,76
24,Adore You,Miley Cyrus,25,22,9
25,My Hitta,YG Featuring Jeezy & Rich Homie Quan,26,19,19
26,Best Day Of My Life,American Authors,34,26,13
27,Wrecking Ball,Miley Cyrus,27,1,25
28,Brave,Sara Bareilles,23,23,35
29,"Hold On, We're Going Home",Drake Featuring Majid Jordan,28,4,27
30,Hey Brother,Avicii,37,30,10
31,Love Me Again,John Newman,33,31,12
32,Drink A Beer,Luke Bryan,35,32,14
33,Young Girls,Bruno Mars,38,33,6
34,Sweater Weather,The Neighbourhood,32,14,35
35,Whatever She's Got,David Nail,39,35,19
36,Stay The Night,Zedd Featuring Hayley Williams,30,18,21
37,Turn Down For What,DJ Snake & Lil Jon,43,37,7
38,Chillin' It,Cole Swindell,41,38,17
39,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,31,1,43
40,When She Says Baby,Jason Aldean,46,40,11
41,Sail,AWOLNATION,47,17,75
42,Paranoid,Ty Dolla $ign Featuring B.o.B,51,42,8
43,Safe And Sound,Capital Cities,40,8,41
44,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,29,15,21
45,Animals,Martin Garrix,48,45,21
46,Neon Lights,Demi Lovato,64,46,7
47,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",42,11,21
48,Bottoms Up,Brantley Gilbert,58,48,8
49,Friday Night,Eric Paslay,52,47,17
50,Do What U Want,Lady Gaga Featuring R. Kelly,36,13,16
51,It Won't Stop,Sevyn Streeter Featuring Chris Brown,49,30,19
52,Give Me Back My Hometown,Eric Church,61,52,5
53,Compass,Lady Antebellum,56,53,14
54,All Me,Drake Featuring 2 Chainz & Big Sean,53,20,20
55,Doin' What She Likes,Blake Shelton,63,55,4
56,Let It Go,Demi Lovato,54,38,11
57,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",59,55,7
58,Rap God,Eminem,55,7,17
59,I Hold On,Dierks Bentley,65,59,8
60,Love Don't Die,The Fray,81,60,6
61,Helluva Life,Frankie Ballard,72,61,10
62,See You Tonight,Scotty McCreery,71,62,11
63,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,80,63,4
64,Stay,Florida Georgia Line,57,28,17
65,XO,Beyonce,50,45,8
66,Up Down (Do This All Day),T-Pain Featuring B.o.B,67,65,12
67,Take Me Home,Cash Cash Featuring Bebe Rexha,79,67,4
68,Unconditionally,Katy Perry,62,14,16
69,For The First Time In Forever,Kristen Bell & Idina Menzel,66,57,7
70,Drink To That All Night,Jerrod Niemann,76,70,6
71,The Language,Drake,73,51,16
72,19 You + Me,Dan + Shay,85,72,6
73,Cop Car,Keith Urban,74,73,2
74,Goodnight Kiss, Randy Houser,83,74,5
75,Get Me Some Of That,Thomas Rhett,82,75,5
76,Do I Wanna Know?,Arctic Monkeys,78,76,10
77,Everything I Shouldn't Be Thinking About,Thompson Square,88,77,4
78,Waiting For Superman,Daughtry,84,66,13
79,Rewind,Rascal Flatts,86,58,4
80,Na Na,Trey Songz,95,80,3
81,The Heart Of Dixie,Danielle Bradbery,91,58,10
82,Ride,SoMo,90,80,5
83,Odio,Romeo Santos Featuring Drake,45,45,2
84,Confident,Justin Bieber Featuring Chance The Rapper,69,41,3
85,They Don't Know,Rico Love,97,85,3
86,Thinking About You,Calvin Harris Featuring Ayah Marar,93,86,4
87,The Worst,Jhene Aiko,-1,87,1
88,Partition,Beyonce,70,70,5
89,Invisible,Hunter Hayes,44,44,3
90,Human,Christina Perri,-1,90,1
91,Chocolate,The 1975,-1,91,2
92,Midnight Memories,One Direction,68,12,3
93,On Top Of The World,Imagine Dragons,100,93,2
94,Oceans (Where Feet May Fail),Hillsong UNITED,-1,94,3
95,Worst Behavior,Drake,99,89,9
96,Sweet Annie,Zac Brown Band,87,47,17
97,Beat Of The Music,Brett Eldredge,-1,97,1
98,She Knows,J. Cole Featuring Amber Coffman & The Cults,96,90,5
99,Up All Night,Jon Pardi,77,56,13
100,Can't Raise A Man,K. Michelle,94,94,2
