pos,title,artist,last_pos,peak_pos,streak
1,Always Be My Baby,Mariah Carey,2,1,5
2,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,1,1,9
3,Nobody Knows,The Tony Rich Project,3,2,21
4,Ironic,Alanis Morissette,4,4,8
5,"1, 2, 3, 4 (Sumpin' New)",Coolio,5,5,9
6,You're The One,SWV,7,6,3
7,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,6,4,10
8,"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,9,8,7
9,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,8,8,9
10,Follow You Down/Til I Hear It From You,Gin Blossoms,11,9,13
11,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,10,2,19
12,Doin It,LL Cool J,12,9,9
13,Missing,Everything But The Girl,13,2,39
14,Give Me One Reason,Tracy Chapman,22,14,5
15,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,14,11,13
16,"Closer To Free (From ""Party Of Five"")",BoDeans,19,16,9
17,Who Do U Love,Deborah Cox,20,17,14
18,Lady,D'Angelo,15,10,10
19,"Insensitive (From ""Bed Of Roses"")",Jann Arden,26,19,13
20,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,16,2,15
21,1979,The Smashing Pumpkins,17,12,13
22,Old Man & Me (When I Get To Heaven), Hootie & The Blowfish,28,22,2
23,Just A Girl,No Doubt,25,23,21
24,5 O'Clock,Nonchalant,24,24,10
25,One Sweet Day,Mariah Carey & Boyz II Men,18,1,23
26,Be My Lover,La Bouche,21,6,26
27,Wonder,Natalie Merchant,23,21,22
28,"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,35,28,8
29,Name,Goo Goo Dolls,29,5,30
30,Sweet Dreams,La Bouche,33,30,6
31,The World I Know,Collective Soul,27,19,25
32,I Want To Come Over,Melissa Etheridge,31,22,12
33,Renee,Lost Boyz,34,33,7
34,I Will Survive,Chantay Savage,36,24,12
35,Anything,3T,30,15,31
36,In The Meantime,Spacehog,32,32,5
37,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,38,37,12
38,Chains,Tina Arena,50,38,3
39,Don't Wanna Lose You,Lionel Richie,49,39,4
40,Hook,Blues Traveler,39,23,31
41,Don't Cry,Seal,41,33,12
42,One Of Us,Joan Osborne,37,4,22
43,"Machinehead (From ""Fear"")",Bush,51,43,4
44,Time,Hootie & The Blowfish,44,14,26
45,Wonderwall,Oasis,40,8,15
46,"The Earth, The Sun, The Rain",Color Me Badd,-1,46,1
47,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,47,30,13
48,Feels So Good (Show Me Your Love),Lina Santiago,42,35,15
49,Lucky Love,Ace Of Base,43,30,11
50,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,45,1,38
51,Fu-Gee-La,Fugees,52,29,19
52,Release Me,Angelina,59,52,7
53,Amish Paradise,"""Weird Al"" Yankovic",53,53,6
54,Peaches,The Presidents Of The United States Of America,46,29,9
55,Only Happy When It Rains,Garbage,58,55,9
56,Do You Want To/Can't Hang,Xscape Featuring MC Lyte,57,50,9
57,Please Don't Go,Immature,-1,57,1
58,Reach,Gloria Estefan,60,58,3
59,Kissin' You,Total,-1,59,1
60,C'mon N' Ride It (The Train),Quad City DJ's,66,60,8
61,Tres Delinquentes,Delinquent Habits,76,61,2
62,Can't Get You Off My Mind,Lenny Kravitz,65,62,7
63,Ain't No Nigga/Dead Presidents,Jay-Z Featuring Foxxy Brown,63,63,5
64,Soul Food,Goodie Mob,64,64,6
65,Cumbersome,Seven Mary Three,54,39,16
66,Glycerine,Bush,56,28,15
67,"Scarred (From ""Eddie"")",Luke,80,67,2
68,Ain't Nobody/Kissing You,Faith Evans,69,68,4
69,One For The Money,Horace Brown,62,62,6
70,Counting Blue Cars,Dishwalla,73,70,5
71,Your Loving Arms,Billie Ray Martin,71,71,13
72,Shadowboxin',Genius/GZA Featuring Method Man,67,67,5
73,Live And Die For Hip Hop,Kris Kross,82,73,2
74,Esa Nena Linda,Artie The 1 Man Party,75,74,7
75,Ever Since You Went Away,Art N' Soul,77,73,8
76,Slow Jams,Quincy Jones Feat. Babyface & Tamia With Portrai,68,68,3
77,Feel The Music,Planet Soul Featuring Brenda Dee,78,77,2
78,Have I Never,A Few Good Men,79,76,7
79,Love Don't Live Here Anymore,Madonna,87,79,3
80,Jesus To A Child,George Michael,72,7,11
81,Take A Look,J'Son,81,74,11
82,I Got Id/Long Road,Pearl Jam,83,7,20
83,Only Love (The Ballad Of Sleeping Beauty),Sophie B. Hawkins,61,49,10
84,Ain't No Playa,Rappin' 4-Tay,84,73,10
85,Give Me...A Reason,Buffy,85,78,8
86,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",Mona Lisa Featuring Lost Boyz,74,65,12
87,Stayin' Alive,N-Trance,89,62,16
88,Real Love,The Beatles,70,11,7
89,My Maria,Brooks & Dunn,96,89,2
90,Mr. Ice Cream Man,Master P,90,90,2
91,Don't Rush,Silk,-1,91,1
92,No More Games,Skin Deep Featuring Li'l Kim Of Junior M.A.F.I.A.,92,92,2
93,Scary Kisses,Voice Of The Beehive,-1,93,1
94,The World Is A Ghetto,Geto Boys Featuring Flaj,-1,94,1
95,High And Dry,Radiohead,91,78,8
96,I Don't Wanna Be Alone,Shai,-1,96,1
97,"Guilty (From ""Seven"")",Gravity Kills,95,91,4
98,Stairway To Heaven,Pure Soul,94,79,8
99,Envy/Firewater,Fat Joe,86,76,8
100,Where Do U Want Me To Put It,Solo,88,50,18
