pos,title,artist,last_pos,peak_pos,streak
1,Tossin' And Turnin',Bobby Lewis,1,1,16
2,"I Like It Like That, Part 1",Chris Kenner,2,2,11
3,Last Night,Mar-Keys,7,3,6
4,Dum Dum,Brenda Lee,4,4,8
5,Hats Off To Larry,Del Shannon,5,5,10
6,Together,Connie Francis,8,6,7
7,Pretty Little Angel Eyes,Curtis Lee,16,7,6
8,Let's Twist Again,Chubby Checker,9,8,8
9,Wooden Heart,Joe Dowell,13,9,7
10,Michael,The Highwaymen,23,10,5
11,The Boll Weevil Song,Brook Benton,3,2,13
12,Quarter To Three,U.S. Bonds,6,1,12
13,Never On Sunday,The Chordettes,14,13,8
14,I'll Be There,Damita Jo,19,14,6
15,You Don't Know What You've Got (Until You Lose It),Ral Donner,24,15,5
16,School Is Out,Gary U.S. Bonds,28,16,3
17,Cupid,Sam Cooke,17,17,10
18,My Kind Of Girl,Matt Monro,18,18,11
19,San Antonio Rose,Floyd Cramer,11,8,10
20,Hurt,Timi Yuro,35,20,3
21,Yellow Bird,Arthur Lyman Group,10,4,11
22,Let The Four Winds Blow,Fats Domino,36,22,3
23,Please Stay,The Drifters,15,14,10
24,Sacred,The Castells,20,20,11
25,Don't Bet Money Honey,Linda Scott,30,25,6
26,I'm Gonna Knock On Your Door,Eddie Hodges,31,26,8
27,That's What Girls Are Made For,The Spinners,29,27,7
28,I Fall To Pieces,Patsy Cline,33,28,12
29,Runaround,The Regents,37,29,5
30,The Fish,Bobby Rydell,25,25,6
31,Raindrops,Dee Clark,12,2,15
32,As If I Didn't Know,Adam Wade,59,32,3
33,Quite A Party,The Fireballs,45,33,7
34,I'm A Telling You,Jerry Butler,61,34,3
35,The Switch-A-Roo,Hank Ballard And The Midnighters,26,26,7
36,Moody River,Pat Boone,22,1,15
37,Every Beat Of My Heart,Pips,21,6,13
38,Travelin' Man,Ricky Nelson,27,1,16
39,A Tear,Gene McDaniels,43,39,6
40,One Summer Night,The Diamonds,53,40,6
41,My True Story,The Jive Five With Joe Rene And Orchestra,46,41,6
42,Princess,Frank Gari,52,42,6
43,Sea Of Heartbreak,Don Gibson,34,33,8
44,I Dreamed Of A Hill-Billy Heaven,Tex Ritter,56,44,6
45,Time Was,The Flamingos,57,45,6
46,Right Or Wrong,Wanda Jackson,55,46,7
47,Better Tell Him No,The Starlets,50,38,16
48,The Charleston,Ernie Fields,51,48,8
49,Hello Mary Lou,Ricky Nelson,32,9,15
50,"No, No, No",The Chanters,41,41,8
51,I Don't Want To Take A Chance,Mary Wells,60,51,4
52,A Thing Of The Past,The Shirelles,58,52,5
53,Mighty Good Lovin',The Miracles,62,53,5
54,What A Sweet Thing That Was,The Shirelles,54,54,4
55,Stand By Me,Ben E. King,38,4,14
56,Should I,The String-A-Longs,47,42,9
57,I Never Knew,Clyde McPhatter,68,57,3
58,Amor,Ben E. King,72,58,2
59,You Can't Sit Down Part 2,Philip Upchurch Combo,48,29,8
60,Mr. Happiness,Johnny Maestro with The Coeds,74,60,3
61,Nag,The Halos,63,61,4
62,I Just Don't Understand,Ann-Margret,78,62,3
63,Ready For Your Love,Shep And The Limelites,42,42,5
64,Peanuts,Rick And The Keens,67,64,6
65,Heart And Soul,Jan & Dean,39,25,7
66,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",Barry Mann,-1,66,1
67,"Don't Cry, Baby",Etta James,-1,67,1
68,My Claire De Lune,Steve Lawrence,69,68,4
69,The Girl's A Devil,The Dukays,64,64,13
70,Tears On My Pillow,The McGuire Sisters,77,70,3
71,Candy Man,Roy Orbison,-1,71,1
72,Water Boy,Don Shirley Trio,73,72,4
73,What Would You Do?,Jim Reeves,75,73,5
74,It's Gonna Work Out Fine,Ike & Tina Turner,76,74,2
75,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,-1,75,1
76,Let Me Belong To You,Brian Hyland,-1,76,1
77,Take A Fool's Advice,Nat King Cole,71,71,7
78,Without You,Johnny Tillotson,-1,78,1
79,The Guns Of Navarone,Joe Reisman Orch. & Chorus,80,79,5
80,Teardrops In My Heart,Joe Barry,86,80,2
81,"Run, Run, Run",Ronny Douglas,92,81,2
82,Now And Forever,Bert Kaempfert And His Orchestra,94,82,2
83,If,The Paragons,84,83,4
84,I'll Never Smile Again,The Platters,87,84,2
85,The Mountain's High,Dick and DeeDee,90,85,2
86,Here In My Heart,Al Martino,88,86,3
87,Take Good Care Of My Baby,Bobby Vee,-1,87,1
88,Lonely Street,Clarence Henry,-1,88,1
89,Don't Cry No More,Bobby Bland,-1,89,1
90,Hully Gully Again,Little Caesar and The Romans,-1,90,1
91,When We Get Married,The Dreamlovers,97,91,2
92,Summer Souvenirs,"Karl Hammel, Jr.",99,92,2
93,Missing You,Ray Peterson,85,85,2
94,Transistor Sister,Freddy Cannon,95,94,2
95,Every Breath I Take,Gene Pitney,-1,95,1
96,"Well-A, Well-A",Shirley & Lee,-1,96,1
97,Lovedrops,Mickey & Sylvia,-1,97,1
98,San-Ho-Zay,Freddy King,-1,98,1
99,The Bells Are Ringing,The Van Dykes,100,99,2
100,My Heart's On Fire,Billy Bland,-1,100,1
