pos,title,artist,last_pos,peak_pos,streak
1,Love Will Lead You Back,Taylor Dayne,2,1,11
2,I'll Be Your Everything,Tommy Page,4,2,8
3,All Around The World,Lisa Stansfield,5,3,10
4,I Wish It Would Rain Down,Phil Collins,3,3,10
5,Black Velvet,Alannah Myles,1,1,14
6,Don't Wanna Fall In Love,Jane Child,6,6,9
7,Get Up! (Before The Night Is Over),Technotronic,9,7,11
8,Here And Now,Luther Vandross,10,8,16
9,Nothing Compares 2 U,Sinead O'Connor,16,9,4
10,Forever,KISS,12,10,10
11,I Wanna Be Rich,Calloway,14,11,9
12,All My Life,Linda Ronstadt (Featuring Aaron Neville),11,11,9
13,"Whole Wide World (From ""True Love"")",A'me Lorain,15,13,12
14,Escapade,Janet Jackson,7,1,12
15,How Can We Be Lovers,Michael Bolton,23,15,6
16,Without You,Motley Crue,21,16,7
17,Keep It Together,Madonna,8,8,10
18,Whip Appeal,Babyface,26,18,7
19,Heartbeat,Seduction,25,19,7
20,Roam,The B-52s,13,3,16
21,What It Takes,Aerosmith,34,21,4
22,No More Lies,Michel'le,22,7,21
23,Heart Of Stone,Cher,31,23,9
24,The Heart Of The Matter,Don Henley,33,24,8
25,If U Were Mine,The U-Krew,32,25,11
26,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,19,10,17
27,Sending All My Love,Linear,35,27,8
28,Sacrifice,Elton John,18,18,13
29,No Myth,Michael Penn,17,13,14
30,Just A Friend,Biz Markie,24,9,12
31,Love Child,Sweet Sensation,38,31,4
32,Room At The Top,Adam Ant,41,32,5
33,Hold On,Wilson Phillips,43,33,4
34,Love Me For Life,Stevie B,29,29,10
35,Opposites Attract,Paula Abdul (Duet With The Wild Pair),28,1,17
36,Dangerous,Roxette,27,2,17
37,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,37,37,7
38,This Old Heart Of Mine,Rod Stewart With Ronald Isley,46,38,3
39,I Go To Extremes,Billy Joel,20,6,13
40,The Secret Garden,Quincy Jones,45,40,5
41,All I Wanna Do Is Make Love To You,Heart,57,41,2
42,True Blue Love,Lou Gramm,40,40,8
43,Price Of Love,Bad English,30,5,16
44,The Humpty Dance,Digital Underground,53,44,4
45,Alright,Janet Jackson,-1,45,1
46,Lambada,Kaoma,50,46,6
47,Your Baby Never Looked Good In Blue,Expose,61,47,2
48,Make It Like It Was,Regina Belle,55,48,7
49,Have A Heart,Bonnie Raitt,54,49,5
50,Sometimes She Cries,Warrant,39,20,14
51,Expression,Salt-N-Pepa,60,51,5
52,Poison,Bell Biv DeVoe,-1,52,1
53,You're The Only Woman,The Brat Pack,36,36,10
54,A Little Love,Corey Hart,59,54,4
55,Here We Are,Gloria Estefan,44,6,17
56,Blue Sky Mine,Midnight Oil,49,47,8
57,Time After Time,Timmy T.,62,57,5
58,Too Late To Say Goodbye,Richard Marx,42,12,12
59,Personal Jesus,Depeche Mode,52,28,18
60,House Of Pain,Faster Pussycat,64,60,7
61,Got To Get,Leila K With Rob 'N' Raz,48,48,8
62,The Way It Is,Tesla,66,62,5
63,Hurting Kind (I've Got My Eyes On You),Robert Plant,71,63,3
64,The Deeper The Love,Whitesnake,56,28,12
65,Fly High Michelle,Enuff Z'Nuff,47,47,11
66,Living In Oblivion,Anything Box,65,65,8
67,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,-1,67,1
68,I'll See You In My Dreams,Giant,77,68,3
69,A Face In The Crowd,Tom Petty,51,46,6
70,Save Me,Fleetwood Mac,-1,70,1
71,We Can't Go Wrong,The Cover Girls,58,8,18
72,Getting Away With It,Electronic,88,72,2
73,Hide And Seek,Pajama Party,73,73,5
74,Bust A Move,Young M.C.,70,7,37
75,Cuts You Up,Peter Murphy,86,75,3
76,Cruising For Bruising,Basia,-1,76,1
77,A Girl Like You,The Smithereens,69,38,18
78,Oye Mi Canto (Hear My Voice),Gloria Estefan,-1,78,1
79,I Come Off,Young M.C.,79,79,3
80,Moonlight On Water,Laura Branigan,94,80,2
81,Ready Or Not,After 7,96,81,2
82,You Can't Get Away,Shana,82,82,3
83,Summer Rain,Belinda Carlisle,68,30,12
84,Whatcha Gonna Do With My Lovin',Inner City,76,76,6
85,Two To Make It Right,Seduction,74,2,22
86,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,89,86,2
87,Always And Forever,Whistle,-1,87,1
88,House Of Broken Love,Great White,83,83,4
89,All That Glitters Isn't Gold,The Cover Girls,-1,89,1
90,Anything I Want,Kevin Paige,63,29,12
91,99 Worlds,Peter Wolf,78,78,4
92,Almost Hear You Sigh,The Rolling Stones,75,50,9
93,Precious Love,Jody Watley,87,87,3
94,If You Leave Me Now,Jaya,72,44,26
95,Anytime,McAuley Schenker Group,80,69,8
96,Real Love,Skyy,81,47,12
97,You Make Me Feel (Mighty Real),Jimmy Somerville,-1,97,1
98,All Or Nothing,Milli Vanilli,67,4,14
99,The Ballad Of Jayne,L.A. Guns,-1,99,1
100,Bad Love,Eric Clapton,99,88,5
