pos,title,artist,last_pos,peak_pos,streak
1,Let Me Love You,Mario,1,1,19
2,Candy Shop,50 Cent Featuring Olivia,8,2,4
3,Boulevard Of Broken Dreams,Green Day,3,3,14
4,"1, 2 Step",Ciara Featuring Missy Elliott,2,2,18
5,How We Do,The Game Featuring 50 Cent,4,4,14
6,Disco Inferno,50 Cent,5,5,12
7,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,6,3,14
8,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,7,3,14
9,Since U Been Gone,Kelly Clarkson,9,9,11
10,Rich Girl,Gwen Stefani Featuring Eve,16,10,10
11,Caught Up,Usher,11,11,12
12,Get Right,Jennifer Lopez,13,12,6
13,Bring Em Out,T.I.,12,9,14
14,Mockingbird,Eminem,14,14,9
15,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,10,1,22
16,Beautiful Soul,Jesse McCartney,17,16,12
17,Obsession (No Es Amor),Frankie J Featuring Baby Bash,22,17,5
18,Breakaway,Kelly Clarkson,15,6,27
19,It's Like That,Mariah Carey,20,19,5
20,Over And Over,Nelly Featuring Tim McGraw,19,3,20
21,Get Back,Ludacris,18,13,15
22,I Don't Want To Be,Gavin DeGraw,21,10,19
23,She Will Be Loved,Maroon 5,23,5,32
24,Numb/Encore,Jay-Z/Linkin Park,24,20,14
25,True,Ryan Cabrera,25,18,12
26,Truth Is,Fantasia,30,26,6
27,Daughters,John Mayer,26,19,17
28,Some Cut,Trillville Featuring Cutty,32,28,10
29,Bless The Broken Road,Rascal Flatts,33,29,11
30,Mr. Brightside,The Killers,37,30,3
31,Sunday Morning,Maroon 5,35,31,8
32,Ordinary People,John Legend,42,32,8
33,Only U,Ashanti,27,13,15
34,My Boo,Usher And Alicia Keys,29,1,25
35,Lady,Lenny Kravitz,31,27,12
36,O,Omarion,45,36,6
37,Give A Little Bit,Goo Goo Dolls,39,37,14
38,Karma,Alicia Keys,44,29,14
39,Let Me Go,3 Doors Down,59,39,4
40,Like Toy Soldiers,Eminem,36,34,5
41,Karma,Lloyd Banks Featuring Avant,34,17,15
42,Mud On The Tires,Brad Paisley,43,30,13
43,Lose My Breath,Destiny's Child ,38,3,23
44,You're My Better Half,Keith Urban,46,33,13
45,You And Me,Lifehouse,28,28,3
46,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",52,46,6
47,Goodies,Ciara Featuring Petey Pablo,41,1,36
48,Nothin' To Lose,Josh Gracin,49,48,6
49,Look What You've Done,Jet,48,48,5
50,Somewhere Only We Know,Keane,64,50,3
51,Hope,Twista Featuring Faith Evans,40,31,4
52,U Don't Know Me,T.I.,61,52,6
53,Goin' Crazy,Natalie,66,53,3
54,Baby Girl,Sugarland,58,54,12
55,Let's Get Blown,Snoop Dogg,54,54,8
56,Nobody's Home,Avril Lavigne,53,41,12
57,I Just Wanna Live,Good Charlotte,51,51,3
58,Hate It Or Love It,The Game Featuring 50 Cent,81,58,3
59,Monday Morning Church,Alan Jackson,57,54,13
60,Okay,Nivea Featuring Lil Jon & YoungBloodZ,63,60,10
61,Nothin 'Bout Love Makes Sense,LeAnn Rimes,56,52,16
62,Lonely No More,Rob Thomas,78,62,2
63,Gasolina,Daddy Yankee,50,32,16
64,Signs,Snoop Dogg Featuring Charlie Wilson & Justin Timberlake,83,64,2
65,Collide,Howie Day,68,65,3
66,Some Beach,Blake Shelton,62,28,18
67,N Dey Say,Nelly,65,64,4
68,1 Thing,Amerie,87,68,3
69,That's What I Love About Sunday,Craig Morgan,76,69,4
70,I May Hate Myself In The Morning,Lee Ann Womack,70,70,5
71,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,60,22,17
72,He Gets That From Me,Reba McEntire,69,59,11
73,Baby,Fabolous Featuring Mike Shorey,80,71,6
74,Gone,Montgomery Gentry,74,74,4
75,Anything But Mine,Kenny Chesney,82,75,3
76,Scars,Papa Roach,73,73,3
77,Landed,Ben Folds,97,77,2
78,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,55,5,20
79,Let Them Be Little,Billy Dean,75,68,5
80,It's Getting Better All The Time,Brooks & Dunn,77,77,3
81,"Awful, Beautiful Life",Darryl Worley,67,30,16
82,We Will Become Silhouettes,The Postal Service,-1,82,1
83,Welcome To My Life,Simple Plan,71,40,16
84,If Heaven,Andy Griggs,85,84,3
85,Encore,"Eminem, Dr. Dre & 50 Cent",72,25,15
86,La La,Ashlee Simpson,89,86,3
87,Almost,Bowling For Soup,95,87,2
88,My Give A Damn's Busted,Jo Dee Messina,91,88,2
89,I'm Not Okay (I Promise),My Chemical Romance,86,86,3
90,Lonely,Akon,-1,90,1
91,What You Waiting For?,Gwen Stefani,-1,47,19
92,Home,Three Days Grace,90,90,3
93,Honkytonk U,Toby Keith,-1,93,1
94,Wait (The Whisper Song),Ying Yang Twins,-1,94,1
95,Jerk It Out,Caesars,-1,95,1
96,Little Sister,Queens Of The Stone Age,88,88,3
97,Baby I'm Back,Baby Bash Featuring Akon,-1,97,1
98,Baby Mama,Fantasia,99,98,3
99,Back When,Tim McGraw,92,30,19
100,What's A Guy Gotta Do,Joe Nichols,-1,100,1
