pos,title,artist,last_pos,peak_pos,streak
1,You Keep Me Hangin' On,Kim Wilde,2,1,11
2,Always,Atlantic Starr,4,2,11
3,Head To Toe,Lisa Lisa And Cult Jam,6,3,9
4,The Lady In Red,Chris de Burgh,3,3,17
5,With or Without You,U2,1,1,12
6,In Too Deep,Genesis,11,6,7
7,Wanted Dead Or Alive,Bon Jovi,10,7,9
8,Big Love,Fleetwood Mac,5,5,11
9,Diamonds,Herb Alpert,14,9,9
10,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,18,10,4
11,Right On Track,The Breakfast Club,7,7,13
12,Nothing's Gonna Change My Love For You,Glenn Medeiros,13,12,17
13,Just To See Her,Smokey Robinson,20,13,11
14,I Know What I Like,Huey Lewis & The News,9,9,10
15,Meet Me Half Way,Kenny Loggins,16,15,14
16,Heat Of The Night,Bryan Adams,8,6,11
17,Songbird,Kenny G,22,17,10
18,Looking For A New Love,Jody Watley,12,2,14
19,If She Would Have Been Faithful. . .,Chicago,17,17,12
20,Alone,Heart,27,20,4
21,Lessons In Love,Level 42,25,21,10
22,(I Just) Died In Your Arms,Cutting Crew,15,1,14
23,Don't Disturb This Groove,The System,28,23,9
24,Fascinated,Company B,26,24,12
25,La Isla Bonita,Madonna,19,4,12
26,Jammin' Me,Tom Petty And The Heartbreakers,30,26,7
27,Talk Dirty To Me,Poison,24,9,13
28,Day-In Day-Out,David Bowie,21,21,10
29,Point Of No Return,Expose,32,29,5
30,Something So Strong,Crowded House,33,30,6
31,"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,35,31,3
32,You Can Call Me Al,Paul Simon,23,23,25
33,Every Little Kiss,Bruce Hornsby & The Range,36,33,13
34,Endless Nights,Eddie Money,38,34,9
35,Sweet Sixteen,Billy Idol,37,35,7
36,Funkytown,Pseudo Echo,42,36,4
37,I'll Still Be Loving You,Restless Heart,40,37,9
38,Rock The Night,Europe,43,38,6
39,Soul City,Partland Brothers,45,39,6
40,Heart And Soul,T'Pau,48,40,6
41,Se La,Lionel Richie,29,20,11
42,Heartbreak Beat,Psychedelic Furs,31,26,13
43,Don't Dream It's Over,Crowded House,34,2,21
44,I'd Still Say Yes,Klymaxx,51,44,6
45,Kiss Him Goodbye,The Nylons,57,45,4
46,"Girls, Girls, Girls",Motley Crue,68,46,2
47,Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,66,47,2
48,The Finer Things,Steve Winwood,39,8,18
49,Flames Of Paradise,Jennifer Rush (Duet With Elton John),55,49,4
50,The Pleasure Principle,Janet Jackson,60,50,3
51,"I Want Your Sex (From ""Beverly Hills Cop II"")",George Michael,-1,51,1
52,Same Ole Love (365 Days A Year),Anita Baker,44,44,12
53,Nothing's Gonna Stop Us Now,Starship,47,1,19
54,Happy,Surface,65,54,3
55,Ready Or Not,Lou Gramm,58,55,5
56,Wild Horses,Gino Vannelli,59,56,8
57,Only In My Dreams,Debbie Gibson,64,57,5
58,Wot's It To Ya,Robbie Nevil,76,58,2
59,Back And Forth,Cameo,50,50,7
60,Variety Tonight,REO Speedwagon,61,60,5
61,Dirty Water,Rock And Hyde,62,61,7
62,Back In The High Life Again,Steve Winwood,85,62,2
63,"Cross My Broken Heart (From ""Beverly Hills Cop II"")",The Jets,-1,63,1
64,We Are What We Are,The Other Ones,53,53,8
65,Moonlighting (Theme),Al Jarreau,86,65,2
66,Why Should I Cry?,Nona Hendryx,70,66,3
67,Why Can't This Night Go On Forever,Journey,63,60,7
68,Weapons Of Love,The Truth,75,68,5
69,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,46,1,16
70,Show Me,The Cover Girls,54,44,15
71,Primitive Love Rites,Mondo Rock,77,71,3
72,Why You Treat Me So Bad,Club Nouveau,90,72,2
73,Give Me All Night,Carly Simon,78,73,3
74,Serious,Donna Allen,56,21,17
75,Can't Get Started,Peter Wolf,79,75,3
76,Weatherman Says,Jack Wagner,67,67,5
77,The Right Thing,Simply Red,41,27,15
78,One For The Mockingbird,Cutting Crew,-1,78,1
79,If I Was Your Girlfriend,Prince,83,79,2
80,Sign 'O' The Times,Prince,49,3,14
81,Get That Love,Thompson Twins,52,31,11
82,Should I See,Frozen Ghost,69,69,9
83,Right Next Door (Because Of Me),The Robert Cray Band,80,80,4
84,Rock Steady,The Whispers,-1,84,1
85,She Don't Look Back,Dan Fogelberg,89,85,2
86,Midnight Blue,Lou Gramm,72,5,19
87,"Hypnotize Me (From ""Innerspace"")",Wang Chung,-1,87,1
88,Break Every Rule,Tina Turner,74,74,5
89,I'm No Angel,The Gregg Allman Band,84,49,10
90,Shy Girl,Stacey Q,91,89,9
91,Can't We Try,Dan Hill (Duet With Vonda Shepard),-1,91,1
92,Mary's Prayer,Danny Wilson,-1,92,1
93,Luka,Suzanne Vega,-1,93,1
94,Man Against The World,Survivor,88,86,5
95,Somebody Save Me,Cinderella,71,66,7
96,There's Nothing Better Than Love,Luther Vandross with Gregory Hines,82,50,13
97,Lean On Me,Club Nouveau,73,1,17
98,Come As You Are,Peter Wolf,93,15,15
99,What's Going On,Cyndi Lauper,81,12,13
100,Stone Love,Kool & The Gang,87,10,18
