pos,title,artist,last_pos,peak_pos,streak
1,The Twist,Chubby Checker,1,1,28
2,Peppermint Twist - Part I,Joey Dee & the Starliters,3,2,9
3,The Lion Sleeps Tonight,The Tokens,2,1,10
4,Can't Help Falling In Love,Elvis Presley With The Jordanaires,4,4,7
5,I Know (You Don't Love Me No More),Barbara George,5,5,10
6,"Happy Birthday, Sweet Sixteen",Neil Sedaka,6,6,10
7,Walk On By,Leroy Van Dyke,7,5,12
8,Run To Him,Bobby Vee,8,2,10
9,When I Fall In Love,The Lettermen,12,9,9
10,Norman,Sue Thompson,17,10,7
11,Unchain My Heart,Ray Charles and his Orchestra,9,9,8
12,When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,10,10,9
13,Let There Be Drums,Sandy Nelson,14,7,12
14,Town Without Pity,Gene Pitney,21,14,12
15,Baby It's You,The Shirelles,16,15,5
16,Cotton Fields,The Highwaymen,19,16,8
17,A Little Bitty Tear,Burl Ives,18,17,5
18,The Wanderer,Dion,20,18,7
19,Please Mr. Postman,The Marvelettes,13,1,20
20,Goodbye Cruel World,James Darren,11,3,14
21,Small Sad Sam,Phil McLean,28,21,7
22,Funny How Time Slips Away,Jimmy Elledge,29,22,10
23,If You Gotta Make A Fool Of Somebody,James Ray,27,23,9
24,Dear Ivan,Jimmy Dean,42,24,3
25,Revenge,Brook Benton,15,15,9
26,Dear Lady Twist,Gary U.S. Bonds,33,26,6
27,Irresistible You,Bobby Darin,36,27,6
28,Moon River,Henry Mancini And His Orchestra ,32,11,15
29,Break It To Me Gently,Brenda Lee,56,29,2
30,Rock-A-Hula Baby,Elvis Presley With The Jordanaires,31,23,7
31,Twist-Her,Bill Black's Combo,41,31,5
32,Do-Re-Mi,Lee Dorsey,43,32,5
33,Letter Full Of Tears,Gladys Knight And The Pips,51,33,6
34,Turn On Your Love Light,Bobby Bland,46,34,7
35,Dreamy Eyes,Johnny Tillotson,44,35,16
36,Pocketful Of Miracles,Frank Sinatra,47,36,5
37,There's No Other (Like My Baby),The Crystals,25,20,9
38,'Til,The Angels,22,14,13
39,Multiplication,Bobby Darin,50,39,5
40,I Don't Know Why,Linda Scott,26,12,12
41,Gypsy Woman,The Impressions,24,20,14
42,Jambalaya (On The Bayou),Fats Domino,30,30,6
43,Poor Fool,Ike & Tina Turner,39,39,8
44,Tuff,Ace Cannon,61,44,4
45,Shadrack,Brook Benton,62,45,2
46,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",69,46,4
47,Flying Circle,Frank Slay And His Orchestra,54,47,6
48,She's Everything (I Wanted You To Be),Ral Donner,52,48,4
49,Duke Of Earl,Gene Chandler,93,49,2
50,Maria,Roger Williams,53,50,6
51,Little Altar Boy,Vic Dana,48,45,8
52,So Deep,Brenda Lee,66,52,2
53,Walkin' With My Angel,Bobby Vee,57,53,8
54,Go On Home,Patti Page,68,54,4
55,Hey! Little Girl,Del Shannon,40,38,8
56,Moon River,Jerry Butler,34,11,15
57,The Greatest Hurt, Jackie Wilson,72,57,2
58,Let's Twist Again,Chubby Checker,37,8,21
59,Johnny Will,Pat Boone,35,35,10
60,Let's Go Trippin',Dick Dale and The Del-Tones,65,60,8
61,It Will Stand,The Showmen,63,61,10
62,"Turn Around, Look At Me",Glen Campbell,67,62,10
63,I'm Blue (The Gong-Gong Song),The Ikettes,81,63,2
64,Let Me In,The Sensations,75,64,3
65,Up A Lazy River,Si Zentner And His Orchestra,60,43,9
66,Your Ma Said You Cried In Your Sleep Last Night,Kenny Dino,38,24,11
67,Crying In The Rain,The Everly Brothers,89,67,2
68,Twistin' All Night Long,Danny & The Juniors with Freddy Cannon,78,68,3
69,I Could Have Loved You So Well,Ray Peterson,74,69,5
70,My Boomerang Won't Come Back,Charlie Drake,79,70,2
71,Lost Someone,James Brown And The Famous Flames,73,71,5
72,But On The Other Hand Baby,Ray Charles and his Orchestra,86,72,4
73,What's The Reason,Bobby Edwards,76,73,2
74,Big Bad John,Jimmy Dean,55,1,16
75,I Need Some One,The Belmonts,77,75,4
76,Surfer's Stomp,The Marketts,95,76,2
77,The Lost Penny,Brook Benton,80,77,2
78,What's So Good About Good-by,The Miracles,85,78,2
79,Happy Jose (Ching-Ching),Jack Ross,90,79,2
80,To A Sleeping Beauty,Jimmy Dean,-1,80,1
81,Tears From An Angel,Troy Shondell,83,81,4
82,Percolator (Twist),Billy Joe & The Checkmates,100,82,2
83,I Told The Brook,Marty Robbins,84,83,3
84,A Little Too Much,Clarence Henry,87,84,2
85,Chattanooga Choo Choo,Floyd Cramer,-1,85,1
86,Afrikaan Beat,Bert Kaempfert And His Orchestra,-1,86,1
87,There'll Be No Next Time,Jackie Wilson,-1,87,1
88,That's My Pa,Sheb Wooley,94,88,3
89,Just Got To Know,Jimmy McCracklin,64,64,6
90,Room Full Of Tears,The Drifters,82,72,5
91,A Little Bitty Tear,Wanda Jackson,-1,91,1
92,Jamie,Eddie Holland,-1,92,1
93,Blue Water Line,The Brothers Four,-1,93,1
94,The Basie Twist,Count Basie & His Orch.,97,94,2
95,A Sunday Kind Of Love,Jan & Dean,-1,95,1
96,Chip Chip,Gene McDaniels,-1,96,1
97,Nite Owl,Dukays,-1,97,1
98,Portrait Of A Fool,Conway Twitty,-1,98,1
99,Oliver Twist,Rod McKuen,-1,99,1
100,Where Have All The Flowers Gone,The Kingston Trio,-1,100,1
