pos,title,artist,last_pos,peak_pos,streak
1,Flashdance...What A Feeling,Irene Cara,1,1,10
2,Let's Dance,David Bowie,2,1,11
3,Overkill,Men At Work,4,3,9
4,Time (Clock Of The Heart),Culture Club,8,4,8
5,She Blinded Me With Science,Thomas Dolby,5,5,16
6,Beat It,Michael Jackson,3,1,15
7,My Love,Lionel Richie,9,7,9
8,Little Red Corvette,Prince,6,6,15
9,Solitaire,Laura Branigan,7,7,12
10,Straight From The Heart,Bryan Adams,10,10,13
11,Affair Of The Heart,Rick Springfield,11,11,8
12,Always Something There To Remind Me,Naked Eyes,12,12,13
13,Faithfully,Journey,13,13,8
14,Don't Let It End,Styx,14,14,6
15,Family Man,Daryl Hall John Oates,17,15,6
16,Electric Avenue,Eddy Grant,25,16,8
17,Photograph,Def Leppard,16,12,13
18,Never Gonna Let You Go,Sergio Mendes,24,18,8
19,She's A Beauty,The Tubes,20,19,9
20,Too Shy,Kajagoogoo,26,20,7
21,I'm Still Standing,Elton John,28,21,5
22,Wanna Be Startin' Somethin',Michael Jackson,41,22,2
23,I Won't Hold You Back,Toto,19,10,13
24,Jeopardy,Greg Kihn Band,15,2,19
25,Der Kommissar,After The Fire,18,5,17
26,Try Again,Champaign,27,26,10
27,We Two,Little River Band,32,27,5
28,Come Dancing,The Kinks,37,28,5
29,The Woman In You,Bee Gees,33,29,3
30,The One Thing,INXS,30,30,11
31,Stranger In My House,Ronnie Milsap,23,23,11
32,That's Love,Jim Capaldi,34,32,6
33,Our House,Madness,40,33,5
34,All This Love,Debarge,35,34,7
35,No Time For Talk,Christopher Cross,36,35,5
36,Every Breath You Take,The Police,-1,36,1
37,All My Life,Kenny Rogers,38,37,6
38,Rio,Duran Duran,21,14,10
39,Looking For A Stranger,Pat Benatar,39,39,7
40,The Closer You Get,Alabama,44,40,5
41,Don't Pay The Ferryman,Chris de Burgh,45,41,6
42,Baby Jane,Rod Stewart,53,42,2
43,Wishing (If I Had A Photograph Of You),A Flock Of Seagulls,49,43,4
44,Roll Me Away,Bob Seger & The Silver Bullet Band,55,44,2
45,Love On Your Side,Thompson Twins,46,45,6
46,Mornin',Jarreau,29,21,12
47,Inside Love (so Personal),George Benson,51,47,4
48,Come On Eileen,Dexy's Midnight Runners,22,1,20
49,Mr. Roboto,Styx,31,3,17
50,Cool Places,Sparks & Jane Wiedlin,52,50,8
51,White Wedding,Billy Idol,60,51,3
52,Sweet Dreams (Are Made Of This),Eurythmics,57,52,4
53,How Do You Keep The Music Playing,James Ingram And Patti Austin,58,53,4
54,Candy Girl,New Edition,56,54,5
55,She Works Hard For The Money,Donna Summer,67,55,2
56,Easy For You To Say,Linda Ronstadt,54,54,7
57,Is There Something I Should Know,Duran Duran,-1,57,1
58,Billie Jean,Michael Jackson,42,1,20
59,Love's Got A Line On You,Scandal Featuring Patty Smyth,59,59,10
60,Stand Back,Stevie Nicks,-1,60,1
61,Theme From Doctor Detroit,Devo,64,61,3
62,When I'm With You,Sheriff,65,62,4
63,Ricky,"""Weird Al"" Yankovic",63,63,6
64,(Keep Feeling) Fascination,The Human League,72,64,2
65,Slipping Away,Dave Edmunds,70,65,4
66,The Salt In My Tears,Martin Briley,74,66,3
67,I.o.u.,Lee Greenwood,77,67,2
68,Gimme All Your Lovin,ZZ Top,47,37,10
69,Saved By Zero,The Fixx,80,69,2
70,1999,Prince,-1,44,13
71,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,43,32,11
72,What You Do To Me,Carl Wilson,75,72,4
73,Fool Moon Fire,Walter Egan,50,46,9
74,China Girl,David Bowie,-1,74,1
75,Some Kind Of Friend,Barry Manilow,61,26,15
76,New Year's Day,U2,62,53,10
77,Love Never Fails,Greg Kihn Band,-1,77,1
78,It Might Be You,Stephen Bishop,66,25,19
79,Stop In The Name Of Love,The Hollies,-1,79,1
80,The Metro,Berlin,88,80,2
81,Save The Overtime (For Me),Gladys Knight And The Pips,84,81,3
82,He's A Pretender,High Inergy,86,82,3
83,You Can't Run From Love,Eddie Rabbitt,71,55,7
84,Why Me?,Planet P,81,64,8
85,Dancing In The Shadows,After The Fire,91,85,2
86,So Wrong,Patrick Simmons,73,30,12
87,Drop The Pilot,Joan Armatrading ,95,87,2
88,The Celtic Soul Brothers,Dexys Midnight Runners,90,88,2
89,Maniac,Michael Sembello,-1,89,1
90,Love Is The Key,Maze Featuring Frankie Beverly,-1,90,1
91,Front Page Story,Neil Diamond,68,65,7
92,China,Red Rockers,-1,92,1
93,Welcome To Heartlight,Kenny Loggins,78,24,13
94,Fade Away,Loz Netto,-1,94,1
95,Keep It Confidential,Nona Hendryx,-1,95,1
96,Side By Side,"Earth, Wind & Fire",87,76,4
97,Bang The Drum All Day,Todd Rundgren,76,63,5
98,The Walls Came Down,The Call,85,74,5
99,I Cannot Believe It's True,Phil Collins,79,79,4
100,Sing Me Away,Night Ranger,83,54,9
