pos,title,artist,last_pos,peak_pos,streak
1,We Found Love,Rihanna Featuring Calvin Harris,1,1,7
2,Sexy And I Know It,LMFAO,3,2,10
3,Someone Like You,Adele,2,1,18
4,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,4,1,20
5,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,6,4,21
6,Without You,David Guetta Featuring Usher,7,6,10
7,Pumped Up Kicks,Foster The People,5,3,28
8,Good Feeling,Flo Rida,12,8,6
9,You Make Me Feel...,Cobra Starship Featuring Sabi,9,7,17
10,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,8,1,33
11,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,14,11,6
12,It Will Rain,Bruno Mars,21,12,6
13,In The Dark,Dev,11,11,14
14,Headlines,Drake,13,13,13
15,Mr. Know It All,Kelly Clarkson,10,10,9
16,Ni**as in Paris,Jay Z Kanye West,17,16,13
17,It Girl,Jason Derulo,18,17,13
18,The One That Got Away,Katy Perry,34,18,4
19,Super Bass,Nicki Minaj,16,3,28
20,Dance (A$$),Big Sean Featuring Nicki Minaj,30,20,5
21,Fly,Nicki Minaj Featuring Rihanna,22,21,11
22,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",19,1,32
23,You And I,Lady Gaga,15,6,14
24,She Will,Lil Wayne Featuring Drake,23,3,12
25,Work Out,J. Cole,35,25,10
26,God Gave Me You,Blake Shelton,24,22,17
27,Just A Kiss, Lady Antebellum,31,7,27
28,Rolling In The Deep,Adele,29,1,44
29,Mr. Saxobeat,Alexandra Stan,27,21,17
30,Crazy Girl,Eli Young Band,33,30,34
31,Good Life,OneRepublic,28,8,32
32,Lighters,Bad Meets Evil Featuring Bruno Mars,26,4,21
33,Paradise,Coldplay,49,15,8
34,I Don't Want This Night To End,Luke Bryan ,41,34,6
35,Make Me Proud,Drake Featuring Nicki Minaj,25,9,4
36,How To Love,Lil Wayne,32,5,24
37,Not Over You,Gavin DeGraw,44,37,13
38,Nothing,The Script,36,32,13
39,Last Friday Night (T.G.I.F.),Katy Perry,38,1,24
40,If I Die Young,The Band Perry,39,14,50
41,Red Solo Cup,Toby Keith,37,37,2
42,Sparks Fly,Taylor Swift,46,17,15
43,Tonight Tonight,Hot Chelle Rae,40,7,30
44,Keep Me In Mind,Zac Brown Band,54,44,6
45,Love You Like A Love Song,Selena Gomez & The Scene,53,35,20
46,We Owned The Night,Lady Antebellum,50,46,12
47,Tattoos On This Town,Jason Aldean,47,47,7
48,Baggage Claim,Miranda Lambert,51,48,13
49,That Way,Wale Featuring Jeremih & Rick Ross,60,49,10
50,Take A Back Road,Rodney Atkins,42,23,23
51,Easy,Rascal Flatts Featuring Natasha Bedingfield,52,48,15
52,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,43,32,16
53,Country Must Be Country Wide,Brantley Gilbert,56,53,19
54,Party,Beyonce Featuring Andre 3000,57,54,5
55,Criminal,Britney Spears,59,55,4
56,When We Stand Together,Nickelback,61,48,6
57,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,55,10,4
58,Cheers (Drink To That),Rihanna,45,7,15
59,A Thousand Years,Christina Perri,95,59,3
60,Lotus Flower Bomb,Wale Featuring Miguel,87,60,2
61,Drink In My Hand,Eric Church,62,61,7
62,Brighter Than The Sun,Colbie Caillat,65,62,12
63,All Your Life,The Band Perry,69,63,9
64,Party On Fifth Ave.,Mac Miller,-1,64,1
65,Body 2 Body,Ace Hood Featuring Chris Brown,70,65,8
66,You,Chris Young,74,66,3
67,Domino,Jessie J,81,67,4
68,Let It Rain,David Nail Featuring Sarah Buxton,71,68,8
69,Otis,Jay Z Kanye West Featuring Otis Redding,67,12,16
70,Marvins Room,Drake,63,21,16
71,Countdown,Beyonce,83,71,4
72,Last Friday Night,Glee Cast,-1,72,1
73,I Got You,Thompson Square,76,73,12
74,One More Drinkin' Song,Jerrod Niemann,80,74,15
75,Strange Clouds,B.o.B Featuring Lil Wayne,73,7,6
76,Princess Of China,Coldplay Featuring Rihanna,20,20,2
77,Here For A Good Time,George Strait,66,46,19
78,Better With The Lights Off,New Boyz Featuring Chris Brown,68,38,19
79,Wet The Bed,Chris Brown Featuring Ludacris,82,77,9
80,I Like It Like That,Hot Chelle Rae Featuring New Boyz,85,51,5
81,Ambition,Wale Featuring Meek Mill & Rick Ross,-1,81,1
82,Shake It Out,Florence + The Machine,86,82,2
83,I'm Gonna Love You Through It,Martina McBride,72,71,5
84,Mrs. Right,Mindless Behavior Featuring Diggy,78,72,10
85,You The Boss,Rick Ross Featuring Nicki Minaj,88,84,3
86,All I Want For Christmas Is You (SuperFestive!),Justin Bieber Duet With Mariah Carey,-1,86,1
87,Crawling Back To You,Daughtry,99,41,5
88,Cost Of Livin',Ronnie Dunn,89,88,7
89,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,84,38,16
90,Long Hot Summer,Keith Urban,77,45,17
91,Promise,Romeo Santos Featuring Usher,90,90,3
92,Blackout,Breathe Carolina,-1,92,1
93,Over You,Miranda Lambert,-1,93,1
94,I Got Nothin',Darius Rucker,93,84,7
95,Heartbeat,The Fray,-1,43,3
96,Sail,AWOLNATION,92,82,12
97,Reality,Kenny Chesney,-1,97,1
98,The Trouble With Girls,Scotty McCreery,-1,84,2
99,Drummer Boy,Justin Bieber Featuring Busta Rhymes,-1,99,1
100,First Of The Year (Equinox),Skrillex,-1,100,1
