pos,title,artist,last_pos,peak_pos,streak
1,Baby Got Back,Sir Mix-A-Lot,1,1,15
2,I'll Be There,Mariah Carey,2,1,8
3,Under The Bridge,Red Hot Chili Peppers,3,2,16
4,Achy Breaky Heart,Billy Ray Cyrus,6,4,11
5,Baby-Baby-Baby,TLC ,15,5,7
6,Tennessee,Arrested Development,8,6,15
7,This Used To Be My Playground,Madonna,17,7,3
8,If You Asked Me To,Celine Dion,4,4,13
9,Wishing On A Star,The Cover Girls,10,9,8
10,Just Another Day,Jon Secada,11,10,14
11,Life Is A Highway,Tom Cochrane,12,11,10
12,Damn I Wish I Was Your Lover,Sophie B. Hawkins,5,5,14
13,Too Funky,George Michael,13,12,6
14,The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,14,10,8
15,Jump,Kris Kross,7,1,16
16,Warm It Up,Kris Kross,21,16,7
17,November Rain,Guns N' Roses,20,17,4
18,Come & Talk To Me,Jodeci,18,16,16
19,Friday I'm In Love,The Cure,19,19,6
20,My Lovin' (You're Never Gonna Get It),En Vogue,9,2,18
21,Giving Him Something He Can Feel,En Vogue,24,21,7
22,Keep On Walkin',CeCe Peniston,23,22,9
23,Hold On My Heart,Genesis,16,12,12
24,Slow Motion,Color Me Badd,22,18,11
25,They Want EFX,Das EFX,27,25,11
26,Move This,Technotronic Featuring Ya Kid K,31,26,6
27,Take This Heart,Richard Marx,28,27,6
28,Just For Tonight,Vanessa Williams,26,26,9
29,Good Stuff,The B-52s,30,29,5
30,The One,Elton John,40,30,4
31,Live And Learn,Joe Public,25,4,19
32,I Will Remember You,Amy Grant,32,20,13
33,Do It To Me,Lionel Richie,29,21,12
34,Why,Annie Lennox,37,34,10
35,Jam,Michael Jackson,64,35,2
36,Make Love Like A Man,Def Leppard,42,36,4
37,Save The Best For Last,Vanessa Williams ,38,1,25
38,Tears In Heaven,Eric Clapton,36,2,24
39,Honey Love,R. Kelly & Public Announcement,43,39,9
40,Just Take My Heart,Mr. Big,34,16,15
41,You Won't See Me Cry,Wilson Phillips,33,20,11
42,Everybody's Free (To Feel Good),Rozalla,51,42,4
43,All I Want,Toad The Wet Sprocket,57,43,4
44,In The Closet,Michael Jackson,35,6,13
45,"Mr. Loverman (From ""Deep Cover"")",Shabba Ranks,52,45,6
46,"You Remind Me (From ""Strictly Business"")",Mary J. Blige,55,46,5
47,Sometimes I Rhyme Slow,Nice & Smooth,44,44,11
48,Ain't 2 Proud 2 Beg,TLC,39,6,22
49,Jump Around,House Of Pain,58,49,4
50,Stay,Shakespear's Sister ,60,50,3
51,One,U2,41,10,19
52,Even Better Than The Real Thing,U2,72,52,2
53,"End Of The Road (From ""Boomerang"")",Boyz II Men,-1,53,1
54,Remedy,The Black Crowes,48,48,6
55,Thought I'd Died And Gone To Heaven,Bryan Adams,50,13,19
56,Strawberry Letter 23,Tevin Campbell,53,53,7
57,Scenario,A Tribe Called Quest,59,57,7
58,Slowly,Stacy Earl,66,58,5
59,Please Don't Go,K.W.S.,81,59,5
60,Twilight Zone,2 Unlimited,62,60,6
61,Back To The Hotel,N2Deep,84,61,2
62,Everything About You,Ugly Kid Joe,45,9,16
63,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth ,63,63,4
64,Helluva,Brotherhood Creed,61,53,14
65,T.L.C.,Linear,46,30,11
66,Closer To Me,The Outfield,54,43,10
67,All You've Got,RTZ,56,56,7
68,James Brown Is Dead,L.A. Style,67,59,14
69,Brainstorming,M.C. Brains,75,69,3
70,I Miss You,Joe Public,70,70,3
71,Never Satisfied,Good 2 Go,71,64,11
72,Silent Prayer,Shanice,65,31,13
73,Maria,TKA,73,44,16
74,Why Me Baby?,Keith Sweat,77,44,15
75,Please Don't Go,Boyz II Men,69,49,16
76,The Way I Feel,Tag,83,76,3
77,Victim Of The Ghetto,The College Boyz,80,68,9
78,Restless Heart,Peter Cetera,98,78,2
79,"I Wanna Love You (From ""Class Act"")",Jade,91,79,2
80,Tequila,A.L.T. And The Lost Civilization,92,80,2
81,57 Channels (And Nothin' On),Bruce Springsteen,68,68,5
82,"Money Can't Buy You Love (From ""Mo' Money"")",Ralph Tresvant,-1,82,1
83,Let's Get Rocked,Def Leppard,76,15,15
84,Reach For The Sky,Firehouse,85,84,3
85,Forever In Your Eyes,Mint Condition,86,81,5
86,Fall In Love Again,Eddie Money,74,54,10
87,We Will Rock You/We Are The Champions,Queen,87,4,29
88,Faces Of Love,Nia Peeples,88,88,4
89,Whatever It Takes (To Make You Stay),Troop,82,63,5
90,If You Want It,2nd II None,89,64,16
91,Not The Only One,Bonnie Raitt,79,34,14
92,Strobelite Honey,Black Sheep,97,90,3
93,So What'cha Want,Beastie Boys,99,93,3
94,Come As You Are,Nirvana,93,32,18
95,Wherever I May Roam,Metallica,-1,95,1
96,Lift Me Up,Howard Jones,78,32,15
97,Another Minute,Cause And Effect,-1,97,1
98,Take Me In Your Arms,Lil Suzy,100,94,3
99,Who's Got Your Love,Nyasia,95,95,2
100,I Need Love,Olivia Newton-John,96,96,2
