pos,title,artist,last_pos,peak_pos,streak
1,You Haven't Done Nothin,Stevie Wonder,2,1,14
2,You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,3,2,7
3,Jazzman,Carole King,4,3,10
4,The Bitch Is Back,Elton John,5,4,9
5,Can't Get Enough,Bad Company,6,5,12
6,Whatever Gets You Thru The Night,John Lennon With The Plastic Ono Nuclear Band,12,6,6
7,Steppin' Out (Gonna Boogie Tonight),Tony Orlando & Dawn,7,7,11
8,Sweet Home Alabama,Lynyrd Skynyrd,8,8,15
9,Stop And Smell The Roses,Mac Davis,9,9,11
10,Tin Man,America,11,10,11
11,Back Home Again,John Denver,14,11,7
12,Life Is A Rock (But The Radio Rolled Me),Reunion,16,12,9
13,Carefree Highway,Gordon Lightfoot,17,13,10
14,Do It ('til You're Satisfied),B.T. Express,18,14,6
15,Then Came You,Dionne Warwicke & Spinners,1,1,15
16,Do It Baby,The Miracles,13,13,11
17,My Melody Of Love,Bobby Vinton,21,17,7
18,The Need To Be,Jim Weatherly,22,18,8
19,Everlasting Love,Carl Carlton ,26,19,7
20,Overnight Sensation (Hit Record),Raspberries,24,20,8
21,Love Me For A Reason,The Osmonds,10,10,10
22,Longfellow Serenade,Neil Diamond,29,22,5
23,Love Don't Love Nobody - Pt. I,The Spinners,31,23,7
24,I've Got The Music In Me,The Kiki Dee Band,30,24,8
25,I Can Help,Billy Swan,36,25,6
26,When Will I See You Again,The Three Degrees,32,26,6
27,"Honey, Honey",ABBA,27,27,8
28,Distant Lover,Marvin Gaye,38,28,6
29,So You Are A Star,The Hudson Brothers,35,29,7
30,Rockin' Soul,The Hues Corporation,37,30,4
31,Wishing You Were Here,Chicago,39,31,3
32,People Gotta Move,Gino Vannelli,40,32,7
33,Sha-La-La (Make Me Happy),Al Green,41,33,6
34,Second Avenue,Garfunkel,34,34,7
35,Play Something Sweet (Brickyard Blues),Three Dog Night,43,35,6
36,Angie Baby,Helen Reddy,44,36,3
37,Cat's In The Cradle,Harry Chapin,50,37,5
38,After The Goldrush,Prelude,53,38,5
39,Nothing From Nothing,Billy Preston,15,1,17
40,You Got The Love,Rufus Featuring Chaka Khan,51,40,4
41,You Can Have Her,Sam Neely,42,41,7
42,I Honestly Love You,Olivia Newton-John,19,1,12
43,Devotion,"Earth, Wind & Fire",48,33,6
44,Skin Tight,Ohio Players,23,13,9
45,You Little Trustmaker,The Tymes,25,12,12
46,Doraville,Atlanta Rhythm Section,56,46,5
47,She Called Me Baby,Charlie Rich,54,47,6
48,Promised Land,Elvis Presley,86,48,2
49,La La Peace Song,Al Wilson,60,49,5
50,I Can't Leave You Alone,George McCrae,55,50,4
51,Fairytale,The Pointer Sisters,61,51,5
52,Beach Baby,First Class,28,4,16
53,The Black-Eyed Boys,Paper Lace,63,53,4
54,Touch Me,Fancy,65,54,4
55,Kung Fu Fighting,Carl Douglas,67,55,4
56,Virgin Man,Smokey Robinson,58,56,6
57,Pretzel Logic,Steely Dan,68,57,4
58,In The Bottle,Brother To Brother,70,58,4
59,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,Gladys Knight And The Pips,69,59,4
60,"You're The First, The Last, My Everything",Barry White,-1,60,1
61,Travelin' Shoes,Elvin Bishop,64,61,5
62,La La Peace Song,O.C. Smith,66,62,6
63,Sugar Pie Guy Pt. 1,The Joneses,74,63,5
64,Heavy Fallin' Out,The Stylistics,79,64,3
65,Laughter In The Rain,Neil Sedaka,78,65,3
66,Give It To The People,The Righteous Brothers,20,20,9
67,Three Ring Circus,Blue Magic,77,67,3
68,Woman To Woman,Shirley Brown,-1,68,1
69,Early Morning Love,Sammy Johns,71,69,4
70,Ride 'em Cowboy,Paul Davis,80,70,4
71,The Player - Part 1,First Choice,73,70,8
72,Let's Straighten It Out,Latimore,82,72,2
73,Ask Me,"Ecstasy, Passion & Pain",83,73,3
74,She's Gone,Tavares,75,74,5
75,Never My Love,Blue Swede,33,7,11
76,"Fire, Baby I'm On Fire",Andy Kim,87,76,2
77,Country Side Of Life,Wet Willie,88,77,2
78,Willie And The Hand Jive,Eric Clapton,-1,78,1
79,"Whatever You Got, I Want",Jackson 5,89,79,2
80,Nobody,The Doobie Brothers,-1,80,1
81,Live It Up Part 1,The Isley Brothers,84,52,15
82,Bungle In The Jungle,Jethro Tull,-1,82,1
83,Give Me A Reason To Be Gone,Maureen McGovern,92,83,3
84,Loose Booty,Sly & The Family Stone,85,84,3
85,Easy Street,Edgar Winter Group,90,85,2
86,Don't Eat The Yellow Snow,Frank Zappa,93,86,3
87,Bring Back The Love Of Yesterday,The Dells,94,87,2
88,Evil Boll-weevil,Grand Canyon,-1,88,1
89,Never Can Say Goodbye,Gloria Gaynor,-1,89,1
90,Sexy Ida (Part 1),Ike & Tina Turner,-1,90,1
91,Candy's Going Bad,Golden Earring,95,91,3
92,Shoe Shoe Shine,Dynamic Superiors,-1,92,1
93,Battle Of New Orleans,The Nitty Gritty Dirt Band,76,72,4
94,Earache My Eye,Cheech & Chong Featuring Alice Bowie,45,9,13
95,Another Saturday Night,Cat Stevens,46,6,14
96,Straight Shootin' Woman,Steppenwolf,47,29,9
97,Don't Send Nobody Else,Ace Spectrum,57,57,6
98,Clap For The Wolfman,The Guess Who,49,6,16
99,Blood Is Thicker Than Water,William DeVaughn,52,43,9
100,Papa Don't Take No Mess (Part I),James Brown,72,31,11
