pos,title,artist,last_pos,peak_pos,streak
1,(I Can't Get No) Satisfaction,The Rolling Stones,2,1,5
2,I Can't Help Myself (Sugar Pie Honey Bunch),Four Tops,1,1,9
3,Mr. Tambourine Man,The Byrds,3,1,9
4,Wonderful World,Herman's Hermits,5,4,7
5,Wooly Bully,Sam The Sham and the Pharaohs,4,2,15
6,"Yes, I'm Ready",Barbara Mason ,9,6,9
7,Seventh Son,Johnny Rivers,7,7,6
8,"Cara, Mia",Jay & The Americans,11,8,6
9,You Turn Me On (Turn On Song),Ian Whitcomb And Bluesville,12,9,8
10,What The World Needs Now Is Love,Jackie DeShannon,10,10,8
11,For Your Love,The Yardbirds,6,6,9
12,A Walk In The Black Forest,Horst Jankowski,13,12,10
13,"I'm Henry VIII, I Am",Herman's Hermits,42,13,2
14,Laurie (Strange Things Happen),Dickey Lee,16,14,9
15,Crying In The Chapel,Elvis Presley With The Jordanaires,8,3,12
16,"Hush, Hush, Sweet Charlotte",Patti Page,14,8,12
17,What's New Pussycat?,Tom Jones,26,17,4
18,A Little Bit Of Heaven,Ronnie Dove,20,18,6
19,A World Of Our Own,The Seekers,25,19,7
20,(Such An) Easy Question,Elvis Presley With The Jordanaires,27,20,4
21,I've Been Loving You Too Long (To Stop Now),Otis Redding,21,21,9
22,Shakin' All Over,The Guess Who,22,22,10
23,"Oo Wee Baby, I Love You",Fred Hughes,24,23,7
24,Too Many Rivers,Brenda Lee,33,24,7
25,"Help Me, Rhonda",The Beach Boys,18,1,13
26,Here Comes The Night,Them,28,26,7
27,You Really Know How To Hurt A Guy,Jan & Dean,30,27,8
28,Marie,The Bachelors,40,28,5
29,Tonight's The Night,Solomon Burke,32,29,7
30,Set Me Free,The Kinks,41,30,5
31,I Like It Like That,The Dave Clark Five,43,31,4
32,Catch The Wind,Donovan,23,23,9
33,I Want Candy,The Strangeloves,54,33,3
34,Girl Come Running,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",44,34,4
35,This Little Bird,Marianne Faithfull,35,35,6
36,Do The Boomerang,Jr. Walker & The All Stars,39,36,6
37,Back In My Arms Again,The Supremes,15,1,11
38,Sitting In The Park,Billy Stewart,49,38,4
39,Give Us Your Blessings,The Shangri-Las,29,29,7
40,Voodoo Woman,Bobby Goldsboro,31,27,11
41,"Sunshine, Lollipops And Rainbows",Lesley Gore,52,41,4
42,Before And After,Chad & Jeremy,17,17,9
43,Little Lonely One,Tom Jones,46,43,7
44,Last Chance To Turn Around,Gene Pitney,19,13,10
45,Don't Just Stand There,Patty Duke,57,45,3
46,"Theme From ""A Summer Place""",The Lettermen,56,46,3
47,Take Me Back,Little Anthony And The Imperials,61,47,3
48,Who's Cheating Who?,Little Milton,50,48,5
49,It's Just A Little Bit Too Late,Wayne Fontana & The Mindbenders,55,49,5
50,Seein' The Right Love Go Wrong,Jack Jones,53,50,5
51,Meeting Over Yonder,The Impressions,51,51,6
52,"Hold Me, Thrill Me, Kiss Me",Mel Carter,62,52,3
53,"Baby, I'm Yours",Barbara Lewis,60,53,4
54,I Do,The Marvelows,37,37,9
55,I'll Keep Holding On,The Marvelettes,34,34,7
56,Save Your Heart For Me,Gary Lewis And The Playboys,80,56,2
57,You'll Never Walk Alone,Gerry And The Pacemakers,48,48,6
58,Summer Sounds,Robert Goulet,64,58,6
59,It Feels So Right,Elvis Presley With The Jordanaires,65,59,4
60,I'm A Fool,"Dino, Desi & Billy",79,60,3
61,Ride Your Pony,Lee Dorsey,76,61,2
62,Trains And Boats And Planes,Billy J. Kramer With The Dakotas,73,62,3
63,Nobody Knows What's Goin' On (In My Mind But Me),The Chiffons,71,63,4
64,Boot-Leg,Booker T. & The MG's,66,64,6
65,One Monkey Don't Stop No Show,Joe Tex,69,65,3
66,Pretty Little Baby,Marvin Gaye,-1,66,1
67,Watermelon Man,Gloria Lynne,68,67,3
68,Silver Threads And Golden Needles,Jody Miller,72,68,3
69,To Know You Is To Love You,Peter And Gordon,-1,69,1
70,Temptation 'Bout To Get Me,The Knight Bros.,70,70,5
71,What's He Doing In My World,Eddy Arnold,67,60,9
72,I Can't Work No Longer,Billy Butler & The Chanters,82,72,2
73,All I Really Want To Do,The Byrds,83,73,2
74,He's A Lover,Mary Wells,74,74,4
75,I Love You So,Bobbi Martin,75,70,7
76,Darling Take Me Back,Lenny Welch,77,76,3
77,Down In The Boondocks,Billy Joe Royal,95,77,2
78,No Pity (In The Naked City),Jackie Wilson,81,78,2
79,My Man,Barbra Streisand,84,79,2
80,Here I Am,Dionne Warwick,85,80,2
81,All I Really Want To Do,Cher,86,81,2
82,You'd Better Come Home,Petula Clark,-1,82,1
83,In The Midnight Hour,Wilson Pickett,-1,83,1
84,New Orleans,Eddie Hodges,87,84,2
85,Candy,The Astors,-1,85,1
86,(Say) You're My Girl,Roy Orbison,-1,86,1
87,Justine,The Righteous Brothers,90,87,2
88,I Got You Babe,Sonny & Cher,-1,88,1
89,One Step At A Time,Maxine Brown,92,89,2
90,"Theme From ""Harlow"" (Lonely Girl)",Bobby Vinton,-1,90,1
91,The First Thing Ev'ry Morning (And The Last Thing Ev'ry Night),Jimmy Dean,91,91,3
92,Forget Domani,Connie Francis,93,92,3
93,Forget Domani,Frank Sinatra,99,93,3
94,Stop! Look What You're Doing,Carla Thomas,94,94,2
95,I Want You Back Again,The Zombies,96,95,3
96,Follow Me,The Drifters,98,96,2
97,Moon Over Naples,Bert Kaempfert And His Orchestra,-1,97,1
98,Tickle Me,Elvis Presley With The Jordanaires,-1,98,1
99,One Dyin' And A Buryin',Roger Miller,-1,99,1
100,From A Window,Chad & Jeremy,-1,100,1
