pos,title,artist,last_pos,peak_pos,streak
1,Timber,Pitbull Featuring Ke$ha,1,1,14
2,Counting Stars,OneRepublic,2,2,30
3,The Monster,Eminem Featuring Rihanna,3,1,11
4,Dark Horse,Katy Perry Featuring Juicy J,6,4,17
5,Say Something,A Great Big World & Christina Aguilera,5,4,10
6,Let Her Go,Passenger,7,6,24
7,Royals,Lorde,4,1,28
8,Wake Me Up!,Avicii,8,4,29
9,Demons,Imagine Dragons,10,6,38
10,Story Of My Life,One Direction,12,6,11
11,Team,Lorde,14,11,16
12,Pompeii,Bastille,18,12,22
13,Roar,Katy Perry,11,1,23
14,Wrecking Ball,Miley Cyrus,9,1,21
15,Burn,Ellie Goulding,13,13,19
16,Drunk In Love,Beyonce Featuring Jay Z,15,12,4
17,"Hold On, We're Going Home",Drake Featuring Majid Jordan,16,4,23
18,Stay The Night,Zedd Featuring Hayley Williams,23,18,17
19,Do What U Want,Lady Gaga Featuring R. Kelly,17,13,12
20,Sweater Weather,The Neighbourhood,20,14,31
21,Show Me,Kid Ink Featuring Chris Brown,31,21,10
22,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,21,15,17
23,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",22,11,17
24,The Man,Aloe Blacc,79,24,3
25,Let It Go,Idina Menzel,27,25,7
26,Brave,Sara Bareilles,30,26,31
27,My Hitta,YG Featuring Jeezy & Rich Homie Quan,25,19,15
28,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,19,1,39
29,Talk Dirty,Jason Derulo Featuring 2 Chainz,49,29,4
30,Safe And Sound,Capital Cities,28,8,37
31,Radioactive,Imagine Dragons,24,3,72
32,Unconditionally,Katy Perry,29,14,12
33,Drink A Beer,Luke Bryan,36,33,10
34,Adore You,Miley Cyrus,32,22,5
35,Stay,Florida Georgia Line,34,28,13
36,Love Me Again,John Newman,59,36,8
37,Applause,Lady Gaga,26,4,22
38,Best Day Of My Life,American Authors,40,35,9
39,Whatever She's Got,David Nail,43,39,15
40,Love More,Chris Brown Featuring Nicki Minaj,41,23,25
41,Sail,AWOLNATION,35,17,71
42,All Me,Drake Featuring 2 Chainz & Big Sean,44,20,16
43,Holy Grail,Jay Z Featuring Justin Timberlake,33,4,27
44,Hey Brother,Avicii,53,44,6
45,Replay,Zendaya,42,40,21
46,Rap God,Eminem,46,7,13
47,Gas Pedal,Sage The Gemini Featuring IamSu!,39,29,25
48,Chillin' It,Cole Swindell,48,48,13
49,It Won't Stop,Sevyn Streeter Featuring Chris Brown,47,30,15
50,XO,Beyonce,54,50,4
51,Turn Down For What,DJ Snake & Lil Jon,37,37,3
52,Let It Go,Demi Lovato,38,38,7
53,When She Says Baby,Jason Aldean,56,53,7
54,All Of Me,John Legend,60,52,14
55,Sweet Annie,Zac Brown Band,57,47,13
56,Happy,Pharrell Williams ,98,56,2
57,Wasting All These Tears,Cassadee Pope,50,37,19
58,Drunk Last Night,Eli Young Band,52,41,19
59,Animals,Martin Garrix,51,51,17
60,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",64,60,3
61,Don't Let Me Be Lonely,The Band Perry,61,59,13
62,Friday Night,Eric Paslay,62,62,13
63,Compass,Lady Antebellum,63,63,10
64,Up All Night,Jon Pardi,69,64,9
65,For The First Time In Forever,Kristen Bell & Idina Menzel,71,65,3
66,Radio,Darius Rucker,65,65,13
67,Carolina,Parmalee,58,36,17
68,The Language,Drake,68,51,12
69,Up Down (Do This All Day),T-Pain Featuring B.o.B,78,69,8
70,Helluva Life,Frankie Ballard,73,70,6
71,Marry Me,Jason Derulo,55,26,15
72,I Luv This Sh*t,August Alsina Featuring Trinidad James,72,48,19
73,Waiting For Superman,Daughtry,66,66,9
74,Survival,Eminem,77,16,14
75,Paranoid,Ty Dolla $ign Featuring B.o.B,87,75,4
76,Young Girls,Bruno Mars,94,76,2
77,Bottoms Up,Brantley Gilbert,91,58,4
78,Neon Lights,Demi Lovato,88,78,3
79,Berzerk,Eminem ,67,3,20
80,We Were Us,Keith Urban And Miranda Lambert,70,26,18
81,19 You + Me,Dan + Shay,96,81,2
82,Love Don't Die,The Fray,81,81,2
83,I Hold On,Dierks Bentley,83,83,4
84,See You Tonight,Scotty McCreery,82,79,7
85,Do I Wanna Know?,Arctic Monkeys,84,83,6
86,Alone Together,Fall Out Boy,76,71,7
87,Drink To That All Night,Jerrod Niemann,90,87,2
88,You Sound Good To Me,Lucy Hale,-1,88,1
89,The Heart Of Dixie,Danielle Bradbery,89,58,6
90,Partition,Beyonce,-1,90,1
91,TKO,Justin Timberlake,74,36,17
92,All That Matters,Justin Bieber,80,24,7
93,Goodnight Kiss,Randy Houser,-1,93,1
94,Get Me Some Of That,Thomas Rhett,-1,94,1
95,Give Me Back My Hometown,Eric Church,-1,95,1
96,She Knows,J. Cole Featuring Amber Coffman & The Cults,-1,96,1
97,Sunny And 75,Joe Nichols,85,39,20
98,How I Feel, Flo Rida,-1,98,1
99,Worst Behavior,Drake,99,89,5
100,Ride,SoMo,-1,100,1
