pos,title,artist,last_pos,peak_pos,streak,spotify_id
52,Used To This,Future Featuring Drake,55,14,8,3V8sM5OOG6YfDuDLa2IIYJ
53,Party Monster,The Weeknd,49,16,6,4F7A0DXBrmUAkp32uenhZt
54,Dirty Laundry,Carrie Underwood,66,54,11,5qRRiqndqXaq2QBudIrkYU
55,Better Man,Little Big Town,64,53,9,0jMikeoKkkSOby4ofddqYs
56,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,63,56,19,5oyUurs28XRagLa8lgm6V3
57,Both,Gucci Mane Featuring Drake,41,41,2,5tFep7dXGd7vEJ668wTPux
58,Party,Chris Brown Featuring Usher & Gucci Mane,58,58,2,05Z7jet4VDNVgNQWcYHnrk
59,Star Of The Show,Thomas Rhett,76,59,9,63OQWdXMq0Pe6pRpWY5gO0
60,A Guy With A Girl,Blake Shelton,71,60,7,5sjIhQzNljMVrDklI91ezp
61,Neighbors,J. Cole,54,13,3,0utlOiJy2weVl9WTkcEWHy
62,Sleep Without You,Brett Young,88,47,16,6zkHymyoD3tIqV7RwCAYUw
63,Chantaje,Shakira Featuring Maluma,65,63,7,6mICuAdrwEjh6Y6lroV2Kg
64,Dirt On My Boots,Jon Pardi,84,64,4,7f08qp3HROTkfrtNpiYGGo
65,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,74,43,20,20dP2DaMHIAmwWAbp7peSr
66,Sneakin',Drake Featuring 21 Savage,69,28,10,4ckuS4Nj4FZ7i3Def3Br8W
67,HandClap,Fitz And The Tantrums,77,63,14,4qRaZYiaOsSvWC7VgcxrI0
68,Immortal,J. Cole,59,11,3,6AGON2BGdPmPMJGiiNuuwl
69,How Far I'll Go,Alessia Cara,81,69,4,5EbX5xL3O2xT8FxCpYzgUO
70,How I'll Always Be,Tim McGraw,78,70,11,2ZekuYUoEIBrUwHOY0gcgB
71,Moves,Big Sean,-1,71,1,0Fv5N0cHBsl4bzCbollCAS
72,Song For Another Time,Old Dominion,73,59,14,7px4t7HGiuMUvFkEOpZEwp
73,You're Welcome,Dwayne Johnson,86,73,5,6U4VqEHy4n5VeiH4pQPL24
74,OTW,DJ Luke Nasty,91,74,2,5qi7piHIt9zwTYYBnIvfNZ
75,Red Opps,21 Savage,92,75,2,3cqZH3cqvfbV8wVbvHyPbG
76,Swang,Rae Sremmurd,99,76,2,6mapJIPnQ23RTAevUoE0DL
77,Make Me (Cry),Noah Cyrus Featuring Labrinth,75,75,3,2BrzlUj1u1CtvaJDGIKpsP
78,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,79,78,4,5knuzwU65gJK7IF5yJsuaW
79,Seein' Red,Dustin Lynch,-1,79,1,7pxhKtuTwofDIdgHx2DcVK
80,iSpy,KYLE Featuring Lil Yachty,-1,80,1,2EEeOnHehOozLq4aS0n6SL
81,Play That Song,Train,96,77,5,77hjM9bMmgfTGJXv14UFmi
82,Kill A Word,Eric Church Featuring Rhiannon Giddens,-1,82,3,0ipcmHor30Y8p6hCd8QUVq
83,Million Reasons,Lady Gaga,70,52,8,7dZ1Odmx9jWIweQSatnRqo
84,Alone,Marshmello,80,80,5,12mGwph2YzDIlChtq3EdXP
85,Goosebumps,Travis Scott,-1,85,8,6gBFPUFcJLzWGx4lenP6h2
86,My Sh*t,A Boogie Wit da Hoodie,-1,86,10,
87,Redbone,Childish Gambino,68,48,5,3kxfsdsCpFgN412fpnW85Y
88,All We Know,The Chainsmokers Featuring Phoebe Ryan,82,18,13,2rizacJSyD9S1IQUxUxnsK
89,Parachute,Chris Stapleton,-1,89,2,5jROdl6MhcmP3O7h2sVgtw
90,Think A Little Less,Michael Ray,-1,90,1,4JjIIBNoho0V2gZjH4nEzR
91,80s Mercedes,Maren Morris,-1,90,7,58spuRyMUsjKHQHEGwLC99
92,Fresh Eyes,Andy Grammer,87,59,13,4nMlau89VAjmV7agkl7OY3
93,Just Hold On,Steve Aoki & Louis Tomlinson,72,52,3,3EmmCZoqpWOTY1g2GBwJoR
94,Sex With Me,Rihanna,-1,92,9,6WAxKNbZoGNzQTIvdMqkFs
95,No Flockin,Kodak Black,-1,95,1,34oWbFBfGEElvgO0a5c9V4
96,Timeless,A Boogie Wit da Hoodie Featuring DJ SPINKING,-1,96,1,0q5DrtpnnGpOvBy5nnPMbe
97,Black Barbies,Nicki Minaj X Mike WiLL Made-It,-1,65,2,3y9cCbnBn0zjkJa2YkOj70
98,Way Down We Go,Kaleo,-1,98,1,0y1QJc3SJVPKJ1OvFmFqe6
99,Hate U Love U,Olivia O'Brien,-1,99,1,6ATgDc6e4sPn84hvJsAmPt
100,Shaky Shaky,Daddy Yankee,-1,100,1,7gcMKL3lnDxsp4bIXyv6Zk
